app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
68d84244f6a3-ca8b2d1318a1,,,1788891816.3161082,1788891816.5819461,78.0,265.8389149873983,187.8389149873983,265.8389149873983,204.78582382202148,59.18478965759277,1.8672943115234375,200,0
f7bfe5bc8d2a-34f4775366e5,,,1788891816.3161283,1788891816.590079,109.0,273.95135699771345,164.95135699771345,273.95135699771345,212.28671073913574,60.2564811706543,1.407623291015625,200,0
7b2c43a2bc30-e3cdb48830f6,,,1788891816.3251312,1788891816.6058056,144.0,280.67396601545624,136.67396601545624,280.67396601545624,224.4260311126709,55.26566505432129,0.9827613830566406,200,0
7b2c43a2bc30-68bbfd828223,,,1788891816.3160925,1788891816.634169,138.0,318.0769470054656,180.07694700546563,318.0769470054656,257.16257095336914,59.61489677429199,1.299142837524414,200,0
85479ef37b5d-49535532e285,,,1788891816.327662,1788891816.6687033,125.0,341.0413799865637,216.0413799865637,341.0413799865637,284.16991233825684,53.22599411010742,3.6454200744628906,200,0
a594f92f8407-155e47f8e7f7,,,1788891816.6999729,1788891816.7442038,1.0,44.230867992155254,43.230867992155254,44.230867992155254,31.316041946411133,8.631467819213867,4.283428192138672,200,0
a594f92f8407-155e47f8e7f7,,,1788891816.7559783,1788891816.814094,1.0,58.11576501582749,57.11576501582749,58.11576501582749,55.98092079162598,0.896453857421875,1.2383460998535156,200,0
a594f92f8407-155e47f8e7f7,,,1788891816.832132,1788891816.8538816,1.0,21.749484003521502,20.749484003521502,21.749484003521502,19.594192504882812,0.9815692901611328,1.1737346649169922,200,0
a594f92f8407-155e47f8e7f7,,,1788891817.0999527,1788891817.138393,1.0,38.4399909817148,37.4399909817148,38.4399909817148,36.528587341308594,0.9901523590087891,0.9214878082275391,200,0
85479ef37b5d-514a9bcff07d,,,1788891816.3327043,1788891817.1602342,438.0,827.5303390109912,389.53033901099116,827.5303390109912,763.1256580352783,56.604862213134766,7.799386978149414,200,0
85479ef37b5d-ebfe951bf36a,,,1788891816.3276975,1788891817.1694808,578.0,841.7837749875616,263.7837749875616,841.7837749875616,786.6506576538086,54.05306816101074,1.079559326171875,200,0
18ed3ca44bd1-97d6075b5c2b,,,1788891816.9780562,1788891817.2078595,19.0,229.80387997813523,210.80387997813523,229.80387997813523,160.22109985351562,66.18070602416992,3.401517868041992,200,0
85479ef37b5d-e6df36937abc,,,1788891816.3326495,1788891817.3149514,765.0,982.3020460025873,217.3020460025873,982.3020460025873,931.2596321105957,50.144195556640625,0.8981227874755859,200,0
18ed3ca44bd1-04bf55f0a9d7,,,1788891816.3609555,1788891817.3979533,684.0,1036.9980389950797,352.9980389950797,1036.9980389950797,1009.2525482177734,26.669979095458984,1.0752677917480469,200,0
85479ef37b5d-e02465de583b,,,1788891816.3326871,1788891817.4655678,674.0,1132.8809350088704,458.88093500887044,1132.8809350088704,1079.5161724090576,52.12879180908203,1.2357234954833984,200,0
85479ef37b5d-4a4146ed669e,,,1788891816.3326697,1788891817.477432,890.0,1144.7624049906153,254.76240499061532,1144.7624049906153,1092.18430519104,51.52130126953125,1.056671142578125,200,0
a594f92f8407-155e47f8e7f7,,,1788891817.394989,1788891817.483855,1.0,88.86557299410924,87.86557299410924,88.86557299410924,50.995826721191406,37.15181350708008,0.7183551788330078,200,0
a594f92f8407-155e47f8e7f7,,,1788891817.576018,1788891817.654839,1.0,78.82134901592508,77.82134901592508,78.82134901592508,69.7946548461914,2.18963623046875,6.836652755737305,200,0
17c37a0fdd5d-c9f8e30e36d1,,,1788891817.5759618,1788891817.6567419,18.0,80.77986200805753,62.779862008057535,80.77986200805753,53.59625816345215,25.94280242919922,1.2409687042236328,200,0
a594f92f8407-155e47f8e7f7,,,1788891817.9312823,1788891817.9535942,8.0,22.312228014925495,14.312228014925495,22.312228014925495,20.68328857421875,0.8411407470703125,0.7874965667724609,200,0
a594f92f8407-155e47f8e7f7,,,1788891818.609959,1788891818.638065,1.0,28.106193989515305,27.106193989515305,28.106193989515305,26.31378173828125,0.9043216705322266,0.8881092071533203,200,0
a594f92f8407-155e47f8e7f7,,,1788891818.8316672,1788891818.861843,1.0,30.176030995789915,29.176030995789915,30.176030995789915,27.9996395111084,0.9133815765380859,1.2629032135009766,200,0
a594f92f8407-155e47f8e7f7,,,1788891819.4137635,1788891819.4423964,1.0,28.632606990868226,27.632606990868226,28.632606990868226,26.541471481323242,0.9224414825439453,1.168966293334961,200,0
a594f92f8407-155e47f8e7f7,,,1788891819.5837448,1788891819.6176655,1.0,33.92073302529752,32.92073302529752,33.92073302529752,31.86178207397461,0.9331703186035156,1.1258125305175781,200,0
a594f92f8407-155e47f8e7f7,,,1788891819.8059049,1788891819.8292897,4.0,23.384954023640603,19.384954023640603,23.384954023640603,20.779132843017578,1.338958740234375,1.2667179107666016,200,0
ca4fde7aa358-b7e7d0530112,,,1788891816.360899,1788891820.7292209,4144.0,4368.321346992161,224.32134699216112,4368.321346992161,4337.093830108643,30.11918067932129,1.1088848114013672,200,0
a594f92f8407-155e47f8e7f7,,,1788891822.3039722,1788891822.3217652,1.0,17.792719998396933,16.792719998396933,17.792719998396933,15.747785568237305,0.8378028869628906,1.2073516845703125,200,0
85479ef37b5d-1f33077bb2db,,,1788891816.332625,1788891822.4373074,5854.0,6104.683079989627,250.683079989627,6104.683079989627,6053.802251815796,49.6218204498291,1.2583732604980469,200,0
a594f92f8407-155e47f8e7f7,,,1788891822.6679657,1788891822.6921847,1.0,24.218862992711365,23.218862992711365,24.218862992711365,16.75891876220703,4.456758499145508,3.003358840942383,200,0
a594f92f8407-155e47f8e7f7,,,1788891822.678749,1788891822.7321343,5.0,53.38539800141007,48.38539800141007,53.38539800141007,13.212442398071289,30.916213989257812,9.256601333618164,200,0
a594f92f8407-155e47f8e7f7,,,1788891823.4639468,1788891823.485517,1.0,21.56999401631765,20.56999401631765,21.56999401631765,19.816160202026367,0.8747577667236328,0.8792877197265625,200,0
a594f92f8407-155e47f8e7f7,,,1788891823.6999705,1788891823.72925,1.0,29.2792139807716,28.2792139807716,29.2792139807716,27.543306350708008,0.9191036224365234,0.8170604705810547,200,0
a594f92f8407-155e47f8e7f7,,,1788891823.7214203,1788891823.7456071,1.0,24.186966009438038,23.186966009438038,24.186966009438038,22.13144302368164,1.2156963348388672,0.8397102355957031,200,0
a594f92f8407-155e47f8e7f7,,,1788891824.9879527,1788891825.0093563,1.0,21.4038290141616,20.4038290141616,21.4038290141616,16.10708236694336,4.2133331298828125,1.0831356048583984,200,0
a594f92f8407-155e47f8e7f7,,,1788891825.3700306,1788891825.384702,1.0,14.671459008241072,13.671459008241072,14.671459008241072,12.842893600463867,0.8487701416015625,0.9796619415283203,200,0
5fb02cfeb979-8e5f533dbf10,,,1788891826.2114408,1788891826.3734348,93.0,161.9941880053375,68.99418800533749,161.9941880053375,130.021333694458,30.640363693237305,1.3322830200195312,200,0
a594f92f8407-155e47f8e7f7,,,1788891826.4007916,1788891826.445237,1.0,44.44516298826784,43.44516298826784,44.44516298826784,42.201995849609375,1.1525154113769531,1.0907649993896484,200,0
a594f92f8407-155e47f8e7f7,,,1788891826.4329565,1788891826.4614484,1.0,28.49204500671476,27.49204500671476,28.49204500671476,15.14744758605957,12.570381164550781,0.7741451263427734,200,0
