app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
a594f92f8407-155e47f8e7f7,,,1788811157.5162086,1788811157.5253353,1.0,9.126200995524414,8.126200995524414,9.126200995524414,6.143093109130859,1.2710094451904297,1.7125606536865234,200,0
a594f92f8407-155e47f8e7f7,,,1788811158.4780412,1788811158.483302,1.0,5.260917998384684,4.260917998384684,5.260917998384684,3.7899017333984375,0.7510185241699219,0.7200241088867188,200,0
5fb02cfeb979-8e5f533dbf10,,,1788811158.284699,1788811158.484874,93.0,200.17440400260966,107.17440400260966,200.17440400260966,198.1644630432129,1.3468265533447266,0.66375732421875,200,0
a594f92f8407-155e47f8e7f7,,,1788811158.5892496,1788811158.5966833,1.0,7.4327109978185035,6.4327109978185035,7.4327109978185035,5.273580551147461,1.3098716735839844,0.8502006530761719,200,0
a594f92f8407-155e47f8e7f7,,,1788811159.6523526,1788811159.6601791,1.0,7.826809996913653,6.826809996913653,7.826809996913653,5.658388137817383,0.8893013000488281,1.2788772583007812,200,0
a594f92f8407-155e47f8e7f7,,,1788811159.7105303,1788811159.71938,1.0,8.849503996316344,7.8495039963163435,8.849503996316344,6.554603576660156,1.203298568725586,1.0917186737060547,200,0
a594f92f8407-155e47f8e7f7,,,1788811161.3840692,1788811161.393974,1.0,9.90408800134901,8.90408800134901,9.90408800134901,7.521152496337891,1.2919902801513672,1.0917186737060547,200,0
a594f92f8407-155e47f8e7f7,,,1788811163.1694233,1788811163.1792455,1.0,9.821723004279193,8.821723004279193,9.821723004279193,6.463289260864258,1.6932487487792969,1.6655921936035156,200,0
a594f92f8407-155e47f8e7f7,,,1788811163.2586238,1788811163.2664704,1.0,7.8465339975082316,6.8465339975082316,7.8465339975082316,5.198240280151367,1.1353492736816406,1.5130043029785156,200,0
a594f92f8407-155e47f8e7f7,,,1788811163.6471448,1788811163.6564424,1.0,9.297620999859646,8.297620999859646,9.297620999859646,6.722211837768555,1.3170242309570312,1.2583732604980469,200,0
a594f92f8407-155e47f8e7f7,,,1788811163.6767864,1788811163.6862836,1.0,9.497130995441694,8.497130995441694,9.497130995441694,6.917715072631836,1.1730194091796875,1.4064311981201172,200,0
