app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
68d84244f6a3-ca8b2d1318a1,,,1788826097.3175433,1788826097.5786076,78.0,261.06617199548054,183.06617199548054,261.06617199548054,181.82873725891113,76.85208320617676,2.3834705352783203,200,0
f7bfe5bc8d2a-34f4775366e5,,,1788826097.3175614,1788826097.6150067,109.0,297.44633799418807,188.44633799418807,297.44633799418807,218.31321716308594,77.98314094543457,1.1489391326904297,200,0
85479ef37b5d-49535532e285,,,1788826097.3175774,1788826097.6374004,125.0,319.8237530014012,194.8237530014012,319.8237530014012,239.6407127380371,78.80973815917969,1.3725757598876953,200,0
7b2c43a2bc30-e3cdb48830f6,,,1788826097.31757,1788826097.6442053,144.0,326.63578299980145,182.63578299980145,326.63578299980145,239.66050148010254,78.34887504577637,8.625984191894531,200,0
7b2c43a2bc30-68bbfd828223,,,1788826097.3175273,1788826097.6443648,138.0,326.8375890038442,188.8375890038442,326.8375890038442,248.36349487304688,76.55143737792969,1.922607421875,200,0
a594f92f8407-155e47f8e7f7,,,1788826097.6876078,1788826097.7456405,1.0,58.03281000407878,57.03281000407878,58.03281000407878,30.141353607177734,26.821136474609375,1.070261001586914,200,0
a594f92f8407-155e47f8e7f7,,,1788826097.7439914,1788826097.7698371,1.0,25.845732001471333,24.845732001471333,25.845732001471333,22.943973541259766,1.8961429595947266,1.0056495666503906,200,0
a594f92f8407-155e47f8e7f7,,,1788826097.8140948,1788826097.8304698,1.0,16.374687998904847,15.374687998904847,16.374687998904847,14.268159866333008,0.9829998016357422,1.1239051818847656,200,0
85479ef37b5d-514a9bcff07d,,,1788826097.3176372,1788826097.9974887,438.0,679.8522419994697,241.8522419994697,679.8522419994697,592.0476913452148,86.68351173400879,1.1203289031982422,200,0
18ed3ca44bd1-97d6075b5c2b,,,1788826097.9618208,1788826098.0339088,19.0,72.08797198836692,53.08797198836692,72.08797198836692,46.3871955871582,24.517297744750977,1.1835098266601562,200,0
