timestamp,elapsed_s,interval_s,dispatched_rps,completed_rps,failed_rps,attempt_rps,in_flight,dispatched_total,completed_total,failed_total,attempts_total
1788891561.0375936,70.10151076316833,1.001497745513916,0.0,0.0,0.0,0.0,5,152,147,0,153
1788891562.0399947,71.10391187667847,1.0024011135101318,0.0,0.0,0.0,0.0,5,152,147,0,153
1788891563.04159,72.10550713539124,1.0015952587127686,0.0,0.0,0.0,0.0,5,152,147,0,153
1788891564.0430536,73.10697078704834,1.0014636516571045,0.9985384874881055,0.9985384874881055,0.0,0.9985384874881055,5,153,148,0,154
1788891565.0448039,74.10872101783752,1.0017502307891846,0.9982528271665027,0.9982528271665027,0.0,0.9982528271665027,5,154,149,0,155
1788891566.0456817,75.10959887504578,1.000877857208252,1.998245825498227,1.998245825498227,0.0,1.998245825498227,5,156,151,0,157
1788891567.046383,76.11030006408691,1.0007011890411377,0.9992993022804244,0.9992993022804244,0.0,0.9992993022804244,5,157,152,0,158
1788891568.048725,77.11264204978943,1.0023419857025146,1.995326972757959,1.995326972757959,0.0,1.995326972757959,5,159,154,0,160
1788891569.0494692,78.11338639259338,1.000744342803955,1.9985124216603223,1.9985124216603223,0.0,1.9985124216603223,5,161,156,0,162
1788891570.050497,79.11441421508789,1.0010278224945068,2.9969196985196307,2.9969196985196307,0.0,2.9969196985196307,5,164,159,0,165
1788891571.0515058,80.11542296409607,1.0010087490081787,1.9979845350818797,0.9989922675409398,0.0,1.9979845350818797,6,166,160,0,167
1788891572.05232,81.1162371635437,1.0008141994476318,1.9983729258675962,2.9975593888013945,0.0,1.9983729258675962,5,168,163,0,169
1788891573.0533948,82.11731195449829,1.0010747909545898,3.995705451923068,3.995705451923068,0.0,3.995705451923068,5,172,167,0,173
1788891574.0547254,83.11864256858826,1.0013306140899658,2.9960134622733716,2.9960134622733716,0.0,2.9960134622733716,5,175,170,0,176
1788891575.0559585,84.11987566947937,1.0012331008911133,4.993842088870135,3.995073671096108,0.0,4.993842088870135,6,180,174,0,181
1788891576.0575929,85.12151002883911,1.0016343593597412,2.9951049222369353,3.993473229649247,0.0,2.9951049222369353,5,183,178,0,184
1788891577.0593317,86.1232488155365,1.0017387866973877,0.9982642314339047,0.9982642314339047,0.0,0.9982642314339047,5,184,179,0,185
1788891578.0604045,87.12432169914246,1.001072883605957,1.9978565324792488,1.9978565324792488,0.0,1.9978565324792488,5,186,181,0,187
1788891579.061195,88.12511205673218,1.0007903575897217,5.9952615994924745,5.9952615994924745,0.0,5.9952615994924745,5,192,187,0,193
1788891580.061785,89.12570214271545,1.0005900859832764,0.9994102620128437,0.9994102620128437,0.0,0.9994102620128437,5,193,188,0,194
1788891581.0625508,90.12646794319153,1.0007658004760742,0.9992347855255346,0.9992347855255346,0.0,0.9992347855255346,5,194,189,0,195
1788891582.0636141,91.12753129005432,1.001063346862793,1.997875565285403,1.997875565285403,0.0,1.997875565285403,5,196,191,0,197
1788891583.065032,92.12894916534424,1.001417875289917,0.0,0.0,0.0,0.0,5,196,191,0,197
1788891584.0660164,93.12993359565735,1.0009844303131104,2.9970496135105646,0.9990165378368548,0.0,2.9970496135105646,7,199,192,0,200
1788891585.0679502,94.13186740875244,1.0019338130950928,0.0,0.9980699193202004,0.0,0.0,6,199,193,0,200
1788891586.0700145,95.1339316368103,1.0020642280578613,0.9979400242019795,1.995880048403959,0.0,0.9979400242019795,5,200,195,0,201
1788891587.0710485,96.13496565818787,1.0010340213775635,0.9989670467182119,2.9969011401546357,0.0,0.9989670467182119,3,201,198,0,202
