timestamp,elapsed_s,interval_s,dispatched_rps,completed_rps,failed_rps,attempt_rps,in_flight,dispatched_total,completed_total,failed_total,attempts_total
1788866345.0602486,1.0041091442108154,1.00258469581604,23.938127222723594,14.961329514202244,0.0,23.938127222723594,9,24,15,0,24
1788866346.0640008,2.007861375808716,1.0037522315979004,4.981308975064857,4.981308975064857,0.0,4.981308975064857,9,29,20,0,29
1788866347.0654802,3.009340763092041,1.0014793872833252,1.9970455961408486,1.9970455961408486,0.0,1.9970455961408486,9,31,22,0,31
1788866348.066485,4.010345458984375,1.001004695892334,2.996988937525098,2.996988937525098,0.0,2.996988937525098,9,34,25,0,34
1788866349.0675414,5.011401891708374,1.001056432723999,0.0,0.9989446821483137,0.0,0.0,8,34,26,0,34
1788866350.0720465,6.015907049179077,1.0045051574707031,0.9955150479445553,0.9955150479445553,0.0,0.9955150479445553,8,35,27,0,35
1788866351.076013,7.01987361907959,1.0039665699005127,1.9920982032282095,2.988147304842314,0.0,1.9920982032282095,7,37,30,0,37
1788866352.0800035,8.023864030838013,1.0039904117584229,2.988076345017776,2.988076345017776,0.0,2.988076345017776,7,40,33,0,40
1788866353.0802045,9.024065017700195,1.0002009868621826,1.9995981070508375,1.9995981070508375,0.0,1.9995981070508375,7,42,35,0,42
1788866354.0839968,10.027857303619385,1.0037922859191895,0.9962220411808437,0.0,0.0,0.9962220411808437,8,43,35,0,43
1788866355.086558,11.030418634414673,1.002561330795288,2.9923356385790694,4.987226064298449,0.0,2.9923356385790694,6,46,40,0,46
1788866356.0874493,12.031309843063354,1.0008912086486816,2.9973287546908773,2.9973287546908773,0.0,2.9973287546908773,6,49,43,0,49
1788866357.0920026,13.035863161087036,1.0045533180236816,1.9909346414132807,1.9909346414132807,0.0,1.9909346414132807,6,51,45,0,51
1788866358.0960035,14.03986406326294,1.0040009021759033,1.9920300825084272,2.9880451237626406,0.0,1.9920300825084272,5,53,48,0,53
1788866359.0999897,15.043850183486938,1.003986120223999,0.9960297058458242,0.9960297058458242,0.0,0.9960297058458242,5,54,49,0,54
1788866360.1040165,16.047877073287964,1.0040268898010254,0.0,0.9959892610029365,0.0,0.0,4,54,50,0,54
1788866361.104945,17.048805475234985,1.0009284019470215,0.9990724591836784,0.0,0.0,0.9990724591836784,5,55,50,0,55
1788866362.1080174,18.051877975463867,1.0030725002288818,0.0,0.9969369111124263,0.0,0.0,4,55,51,0,55
1788866363.109087,19.052947521209717,1.0010695457458496,1.9978631939201532,1.9978631939201532,0.0,1.9978631939201532,4,57,53,0,57
1788866364.11202,20.055880546569824,1.0029330253601074,0.0,0.0,0.0,0.0,4,57,53,0,57
