app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
68d84244f6a3-ca8b2d1318a1,,,1788862556.6248558,1788862556.8230574,78.0,198.20420700125396,120.20420700125396,198.20420700125396,123.77071380615234,71.72060012817383,2.7103424072265625,200,0
7b2c43a2bc30-68bbfd828223,,,1788862556.6248207,1788862556.9203146,138.0,295.4941280040657,157.49412800406571,295.4941280040657,220.51048278808594,71.66457176208496,3.31878662109375,200,0
85479ef37b5d-49535532e285,,,1788862556.624933,1788862556.9420984,125.0,317.1655510086566,192.16555100865662,317.1655510086566,244.0030574798584,71.84147834777832,1.3208389282226562,200,0
a594f92f8407-155e47f8e7f7,,,1788862556.9204087,1788862556.947422,1.0,27.01318499748595,26.01318499748595,27.01318499748595,16.347169876098633,9.593009948730469,1.0731220245361328,200,0
a594f92f8407-155e47f8e7f7,,,1788862556.9720376,1788862556.9810245,1.0,8.987071996671148,7.987071996671148,8.987071996671148,6.321907043457031,0.92315673828125,1.7418861389160156,200,0
f7bfe5bc8d2a-34f4775366e5,,,1788862556.624898,1788862556.992335,109.0,367.4378599971533,258.4378599971533,367.4378599971533,292.0703887939453,71.41852378845215,3.948211669921875,200,0
7b2c43a2bc30-e3cdb48830f6,,,1788862556.6249166,1788862556.9983344,144.0,373.4183120104717,229.4183120104717,373.4183120104717,300.494909286499,71.75207138061523,1.1708736419677734,200,0
a594f92f8407-155e47f8e7f7,,,1788862557.0445902,1788862557.0547075,1.0,10.117024998180568,9.117024998180568,10.117024998180568,8.389949798583984,0.942230224609375,0.7851123809814453,200,0
18ed3ca44bd1-97d6075b5c2b,,,1788862557.1930602,1788862557.2535553,19.0,60.49502899986692,41.49502899986692,60.49502899986692,46.19884490966797,13.133525848388672,1.1627674102783203,200,0
a594f92f8407-155e47f8e7f7,,,1788862557.3152254,1788862557.35025,1.0,35.02469300292432,34.02469300292432,35.02469300292432,31.592369079589844,2.057790756225586,1.3744831085205078,200,0
85479ef37b5d-ebfe951bf36a,,,1788862556.624967,1788862557.4493735,578.0,824.4065689941635,246.40656899416354,824.4065689941635,751.5964508056641,71.4569091796875,1.3530254364013672,200,0
85479ef37b5d-514a9bcff07d,,,1788862556.625067,1788862557.449646,438.0,824.5790780056268,386.5790780056268,824.5790780056268,744.9297904968262,78.33576202392578,1.3134479522705078,200,0
18ed3ca44bd1-04bf55f0a9d7,,,1788862556.6251023,1788862557.5639277,684.0,938.8255789963296,254.82557899632957,938.8255789963296,858.8869571685791,78.93204689025879,1.0063648223876953,200,0
85479ef37b5d-e02465de583b,,,1788862556.625051,1788862557.5855553,674.0,960.5043969932012,286.5043969932012,960.5043969932012,881.3626766204834,78.14717292785645,0.9944438934326172,200,0
a594f92f8407-155e47f8e7f7,,,1788862557.6039422,1788862557.6626549,1.0,58.71267900511157,57.71267900511157,58.71267900511157,30.383825302124023,0.8356571197509766,27.49323844909668,200,0
85479ef37b5d-e6df36937abc,,,1788862556.6250176,1788862557.6734328,765.0,1048.4155279991683,283.41552799916826,1048.4155279991683,970.9222316741943,76.22337341308594,1.2695789337158203,200,0
a594f92f8407-155e47f8e7f7,,,1788862557.7960422,1788862557.8250778,1.0,29.035941988695413,28.035941988695413,29.035941988695413,26.288986206054688,1.9412040710449219,0.8053779602050781,200,0
