timestamp,elapsed_s,interval_s,dispatched_rps,completed_rps,failed_rps,attempt_rps,in_flight,dispatched_total,completed_total,failed_total,attempts_total
1788899707.6279953,1.0041007995605469,1.0024988651275635,24.937684090863147,15.960117818152414,0.0,24.937684090863147,9,25,16,0,25
1788899708.6320128,2.0081183910369873,1.0040175914764404,3.983993939904848,3.983993939904848,0.0,3.983993939904848,9,29,20,0,29
1788899709.6332767,3.0093822479248047,1.0012638568878174,1.9974754768603238,1.9974754768603238,0.0,1.9974754768603238,9,31,22,0,31
1788899710.6356773,4.011782884597778,1.0024006366729736,2.992815337744772,2.992815337744772,0.0,2.992815337744772,9,34,25,0,34
1788899711.6375613,5.013666868209839,1.0018839836120605,0.0,0.9981195591077638,0.0,0.0,8,34,26,0,34
1788899712.6400075,6.016113042831421,1.002446174621582,0.9975597945470683,0.9975597945470683,0.0,0.9975597945470683,8,35,27,0,35
1788899713.6439862,7.020091772079468,1.0039787292480469,1.9920740766071272,2.9881111149106907,0.0,1.9920740766071272,7,37,30,0,37
1788899714.6451945,8.021300077438354,1.0012083053588867,2.996379458642864,2.996379458642864,0.0,2.996379458642864,7,40,33,0,40
1788899715.6463425,9.022448062896729,1.001147985458374,1.9977066618021542,1.9977066618021542,0.0,1.9977066618021542,7,42,35,0,42
1788899716.6524343,10.028539896011353,1.006091833114624,1.987890105228734,1.987890105228734,0.0,1.987890105228734,7,44,37,0,44
1788899717.6679978,11.044103384017944,1.0155634880065918,1.9693500442062155,2.9540250663093235,0.0,1.9693500442062155,6,46,40,0,46
1788899718.6719995,12.048105001449585,1.0040016174316406,2.9880429950644585,2.9880429950644585,0.0,2.9880429950644585,6,49,43,0,49
1788899719.675968,13.05207347869873,1.0039684772491455,1.9920944186215506,1.9920944186215506,0.0,1.9920944186215506,6,51,45,0,51
1788899720.6769714,14.053076982498169,1.0010035037994385,1.9979950044218036,2.9969925066327052,0.0,1.9979950044218036,5,53,48,0,53
1788899721.678654,15.054759502410889,1.0016825199127197,0.9983203062055367,0.9983203062055367,0.0,0.9983203062055367,5,54,49,0,54
1788899722.6839955,16.06010103225708,1.0053415298461914,0.0,0.9946868505004378,0.0,0.0,4,54,50,0,54
1788899723.688034,17.06413960456848,1.0040385723114014,0.995977672150479,0.995977672150479,0.0,0.995977672150479,4,55,51,0,55
1788899724.6919978,18.068103313446045,1.0039637088775635,0.0,0.0,0.0,0.0,4,55,51,0,55
1788899725.6960182,19.072123765945435,1.0040204524993896,1.9919912936247839,1.9919912936247839,0.0,1.9919912936247839,4,57,53,0,57
1788899726.6999958,20.076101303100586,1.0039775371551514,0.0,0.0,0.0,0.0,4,57,53,0,57
1788899727.7040038,21.080109357833862,1.0040080547332764,0.9960079456391003,0.9960079456391003,0.0,0.9960079456391003,4,58,54,0,58
1788899728.707989,22.084094524383545,1.0039851665496826,0.9960306519633372,0.9960306519633372,0.0,0.9960306519633372,4,59,55,0,59
1788899729.7119806,23.088086128234863,1.0039916038513184,0.9960242657050054,0.9960242657050054,0.0,0.9960242657050054,4,60,56,0,60
1788899730.7159832,24.09208869934082,1.004002571105957,2.9880401568049333,1.9920267712032889,0.0,2.9880401568049333,5,63,58,0,63
1788899731.718087,25.094192504882812,1.0021038055419922,1.9958012223277521,2.9937018334916283,0.0,1.9958012223277521,4,65,61,0,65
1788899732.7199862,26.096091747283936,1.001899242401123,0.9981043578827634,0.9981043578827634,0.0,0.9981043578827634,4,66,62,0,66
1788899733.7239947,27.10010027885437,1.0040085315704346,0.9960074726016874,0.9960074726016874,0.0,0.9960074726016874,4,67,63,0,67
1788899734.7295825,28.105688095092773,1.0055878162384033,1.9888864678983371,1.9888864678983371,0.0,1.9888864678983371,4,69,65,0,69
1788899735.7319806,29.108086109161377,1.0023980140686035,3.990430890584588,3.990430890584588,0.0,3.990430890584588,4,73,69,0,73
1788899736.735942,30.11204743385315,1.0039613246917725,1.9921086109706694,1.9921086109706694,0.0,1.9921086109706694,4,75,71,0,75
1788899737.7399883,31.11609387397766,1.0040464401245117,0.99596986756508,0.99596986756508,0.0,0.99596986756508,4,76,72,0,76
1788899738.7440147,32.12012028694153,1.0040264129638672,1.9919794680461018,1.9919794680461018,0.0,1.9919794680461018,4,78,74,0,78
1788899739.7480605,33.1241660118103,1.0040457248687744,0.9959705770677892,0.9959705770677892,0.0,0.9959705770677892,4,79,75,0,79
1788899740.7517755,34.12788105010986,1.0037150382995605,3.9851948485065867,3.9851948485065867,0.0,3.9851948485065867,4,83,79,0,83
1788899741.7559605,35.13206601142883,1.0041849613189697,0.9958324795927307,0.9958324795927307,0.0,0.9958324795927307,4,84,80,0,84
1788899742.7599955,36.13610100746155,1.0040349960327148,0.9959812197297321,0.9959812197297321,0.0,0.9959812197297321,4,85,81,0,85
