timestamp,elapsed_s,node,cpu_usage,cpu_cores,memory_usage,memory_bytes
1788895932.124193,13.037855625152588,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895932.124193,13.037855625152588,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895933.1281447,14.041807413101196,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895933.1281447,14.041807413101196,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895933.1281447,14.041807413101196,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895934.1304219,15.044084548950195,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895934.1304219,15.044084548950195,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895934.1304219,15.044084548950195,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895935.1320088,16.045671463012695,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895935.1320088,16.045671463012695,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895935.1320088,16.045671463012695,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895936.1363807,17.05004334449768,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895936.1363807,17.05004334449768,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895936.1363807,17.05004334449768,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895937.13785,18.051512718200684,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895937.13785,18.051512718200684,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895937.13785,18.051512718200684,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895938.1401613,19.053823947906494,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895938.1401613,19.053823947906494,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895938.1401613,19.053823947906494,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895939.1415007,20.055163383483887,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895939.1415007,20.055163383483887,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895939.1415007,20.055163383483887,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895940.144136,21.057798624038696,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895940.144136,21.057798624038696,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895940.144136,21.057798624038696,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895941.1464682,22.060130834579468,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895941.1464682,22.060130834579468,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895941.1464682,22.060130834579468,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895942.1481905,23.061853170394897,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895942.1481905,23.061853170394897,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895942.1481905,23.061853170394897,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895943.1521635,24.065826177597046,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895943.1521635,24.065826177597046,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895943.1521635,24.065826177597046,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895944.1537442,25.06740689277649,node-0,6755450330n,6.75545033,7287416Ki,7462313984.0
1788895944.1537442,25.06740689277649,node-1,413484486n,0.41348448600000004,4506848Ki,4615012352.0
1788895944.1537442,25.06740689277649,node-2,375565385n,0.37556538500000003,4097524Ki,4195864576.0
1788895945.1561723,26.06983494758606,node-0,16,16.0,7092020Ki,7262228480.0
1788895945.1561723,26.06983494758606,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895945.1561723,26.06983494758606,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895946.157661,27.07132363319397,node-0,16,16.0,7092020Ki,7262228480.0
1788895946.157661,27.07132363319397,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895946.157661,27.07132363319397,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895947.1585577,28.07222032546997,node-0,16,16.0,7092020Ki,7262228480.0
1788895947.1585577,28.07222032546997,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895947.1585577,28.07222032546997,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895948.1594274,29.073090076446533,node-0,16,16.0,7092020Ki,7262228480.0
1788895948.1594274,29.073090076446533,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895948.1594274,29.073090076446533,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895949.160379,30.074041604995728,node-0,16,16.0,7092020Ki,7262228480.0
1788895949.160379,30.074041604995728,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895949.160379,30.074041604995728,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895950.1642404,31.077903032302856,node-0,16,16.0,7092020Ki,7262228480.0
1788895950.1642404,31.077903032302856,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895950.1642404,31.077903032302856,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895951.1651227,32.07878541946411,node-0,16,16.0,7092020Ki,7262228480.0
1788895951.1651227,32.07878541946411,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895951.1651227,32.07878541946411,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895952.1654751,33.07913780212402,node-0,16,16.0,7092020Ki,7262228480.0
1788895952.1654751,33.07913780212402,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895952.1654751,33.07913780212402,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895953.1667047,34.08036732673645,node-0,16,16.0,7092020Ki,7262228480.0
1788895953.1667047,34.08036732673645,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895953.1667047,34.08036732673645,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895954.1687648,35.08242750167847,node-0,16,16.0,7092020Ki,7262228480.0
1788895954.1687648,35.08242750167847,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895954.1687648,35.08242750167847,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895955.1693583,36.08302092552185,node-0,16,16.0,7092020Ki,7262228480.0
1788895955.1693583,36.08302092552185,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895955.1693583,36.08302092552185,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895956.1714828,37.085145473480225,node-0,16,16.0,7092020Ki,7262228480.0
1788895956.1714828,37.085145473480225,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895956.1714828,37.085145473480225,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895957.176158,38.08982062339783,node-0,16,16.0,7092020Ki,7262228480.0
1788895957.176158,38.08982062339783,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895957.176158,38.08982062339783,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895958.1776273,39.09128999710083,node-0,16,16.0,7092020Ki,7262228480.0
1788895958.1776273,39.09128999710083,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895958.1776273,39.09128999710083,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895959.1803162,40.09397888183594,node-0,16,16.0,7092020Ki,7262228480.0
1788895959.1803162,40.09397888183594,node-1,690256715n,0.6902567150000001,4514176Ki,4622516224.0
1788895959.1803162,40.09397888183594,node-2,353817134n,0.35381713400000003,4097236Ki,4195569664.0
1788895960.1841729,41.097835540771484,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895960.1841729,41.097835540771484,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895960.1841729,41.097835540771484,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895961.188219,42.10188174247742,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895961.188219,42.10188174247742,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895961.188219,42.10188174247742,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895962.1891181,43.10278081893921,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895962.1891181,43.10278081893921,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895962.1891181,43.10278081893921,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895963.190861,44.10452365875244,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895963.190861,44.10452365875244,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895963.190861,44.10452365875244,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895964.1963854,45.110048055648804,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895964.1963854,45.110048055648804,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895964.1963854,45.110048055648804,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895965.202224,46.11588668823242,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895965.202224,46.11588668823242,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895965.202224,46.11588668823242,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895966.2031987,47.11686134338379,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895966.2031987,47.11686134338379,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895966.2031987,47.11686134338379,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895967.2081773,48.12184000015259,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895967.2081773,48.12184000015259,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895967.2081773,48.12184000015259,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895968.21216,49.12582278251648,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895968.21216,49.12582278251648,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895968.21216,49.12582278251648,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895969.2163582,50.1300208568573,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895969.2163582,50.1300208568573,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895969.2163582,50.1300208568573,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895970.2201622,51.133824825286865,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895970.2201622,51.133824825286865,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895970.2201622,51.133824825286865,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895971.2241607,52.13782334327698,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895971.2241607,52.13782334327698,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895971.2241607,52.13782334327698,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895972.2281773,53.1418399810791,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895972.2281773,53.1418399810791,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895972.2281773,53.1418399810791,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895973.2291663,54.142828941345215,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895973.2291663,54.142828941345215,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895973.2291663,54.142828941345215,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895974.2321703,55.145833015441895,node-0,16002745636n,16.002745636,7066140Ki,7235727360.0
1788895974.2321703,55.145833015441895,node-1,508050089n,0.508050089,4509272Ki,4617494528.0
1788895974.2321703,55.145833015441895,node-2,491328906n,0.491328906,4154912Ki,4254629888.0
1788895975.2361712,56.1498339176178,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895975.2361712,56.1498339176178,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895975.2361712,56.1498339176178,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895976.2401888,57.15385150909424,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895976.2401888,57.15385150909424,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895976.2401888,57.15385150909424,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895977.241924,58.15558671951294,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895977.241924,58.15558671951294,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895977.241924,58.15558671951294,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895978.2429824,59.15664505958557,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895978.2429824,59.15664505958557,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895978.2429824,59.15664505958557,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895979.2434235,60.15708613395691,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895979.2434235,60.15708613395691,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895979.2434235,60.15708613395691,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895980.2472773,61.16093993186951,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895980.2472773,61.16093993186951,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895980.2472773,61.16093993186951,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895981.248177,62.161839723587036,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895981.248177,62.161839723587036,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895981.248177,62.161839723587036,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895982.252175,63.16583776473999,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895982.252175,63.16583776473999,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895982.252175,63.16583776473999,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895983.2561936,64.16985630989075,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895983.2561936,64.16985630989075,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895983.2561936,64.16985630989075,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895984.2572672,65.17092990875244,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895984.2572672,65.17092990875244,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895984.2572672,65.17092990875244,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895985.260185,66.17384767532349,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895985.260185,66.17384767532349,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895985.260185,66.17384767532349,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895986.2642117,67.17787432670593,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895986.2642117,67.17787432670593,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895986.2642117,67.17787432670593,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895987.268187,68.18184971809387,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895987.268187,68.18184971809387,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895987.268187,68.18184971809387,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895988.272217,69.18587970733643,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895988.272217,69.18587970733643,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895988.272217,69.18587970733643,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895989.2762637,70.18992638587952,node-0,15998824278n,15.998824278,7117512Ki,7288332288.0
1788895989.2762637,70.18992638587952,node-1,567343494n,0.5673434940000001,4517248Ki,4625661952.0
1788895989.2762637,70.18992638587952,node-2,369371156n,0.36937115600000003,4155864Ki,4255604736.0
1788895990.2784195,71.19208216667175,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895990.2784195,71.19208216667175,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895990.2784195,71.19208216667175,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895991.2799358,72.19359850883484,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895991.2799358,72.19359850883484,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895991.2799358,72.19359850883484,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895992.2841594,73.19782209396362,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895992.2841594,73.19782209396362,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895992.2841594,73.19782209396362,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895993.2881606,74.2018232345581,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895993.2881606,74.2018232345581,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895993.2881606,74.2018232345581,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895994.2920163,75.20567893981934,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895994.2920163,75.20567893981934,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895994.2920163,75.20567893981934,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895995.2934065,76.20706915855408,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895995.2934065,76.20706915855408,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895995.2934065,76.20706915855408,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895996.2961674,77.20983004570007,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895996.2961674,77.20983004570007,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895996.2961674,77.20983004570007,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895997.297396,78.21105861663818,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895997.297396,78.21105861663818,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895997.297396,78.21105861663818,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895998.2994258,79.21308851242065,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895998.2994258,79.21308851242065,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895998.2994258,79.21308851242065,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788895999.3003051,80.21396780014038,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788895999.3003051,80.21396780014038,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788895999.3003051,80.21396780014038,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788896000.3041682,81.21783089637756,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788896000.3041682,81.21783089637756,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788896000.3041682,81.21783089637756,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788896001.3056438,82.21930646896362,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788896001.3056438,82.21930646896362,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788896001.3056438,82.21930646896362,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788896002.3081882,83.2218508720398,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788896002.3081882,83.2218508720398,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788896002.3081882,83.2218508720398,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788896003.3092606,84.2229232788086,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788896003.3092606,84.2229232788086,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788896003.3092606,84.2229232788086,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788896004.3108087,85.2244713306427,node-0,15997251668n,15.997251668,7114308Ki,7285051392.0
1788896004.3108087,85.2244713306427,node-1,454780361n,0.454780361,4520040Ki,4628520960.0
1788896004.3108087,85.2244713306427,node-2,410327568n,0.41032756800000003,4158416Ki,4258217984.0
1788896005.31217,86.22583270072937,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896005.31217,86.22583270072937,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896005.31217,86.22583270072937,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896006.316169,87.22983169555664,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896006.316169,87.22983169555664,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896006.316169,87.22983169555664,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896007.3201864,88.2338490486145,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896007.3201864,88.2338490486145,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896007.3201864,88.2338490486145,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896008.3241606,89.23782324790955,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896008.3241606,89.23782324790955,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896008.3241606,89.23782324790955,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896009.328379,90.24204158782959,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896009.328379,90.24204158782959,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896009.328379,90.24204158782959,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896010.3322546,91.24591732025146,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896010.3322546,91.24591732025146,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896010.3322546,91.24591732025146,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896011.3361557,92.24981832504272,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896011.3361557,92.24981832504272,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896011.3361557,92.24981832504272,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896012.340161,93.25382375717163,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896012.340161,93.25382375717163,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896012.340161,93.25382375717163,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896013.3420162,94.25567889213562,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896013.3420162,94.25567889213562,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896013.3420162,94.25567889213562,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896014.3443444,95.25800704956055,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896014.3443444,95.25800704956055,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896014.3443444,95.25800704956055,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896015.348172,96.26183462142944,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896015.348172,96.26183462142944,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896015.348172,96.26183462142944,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
1788896016.3521833,97.26584601402283,node-0,16001560823n,16.001560823000002,7126672Ki,7297712128.0
1788896016.3521833,97.26584601402283,node-1,560424834n,0.560424834,4519828Ki,4628303872.0
1788896016.3521833,97.26584601402283,node-2,361326186n,0.36132618600000005,4159976Ki,4259815424.0
