timestamp,node,cpu_pct,mem_used_mb,mem_total_mb,mem_pct,load1,load5,load15
1780365027.8850777,node-1,12.66,9584.3,257821.7,3.7,0.393,3.649,6.918
1780365028.1500869,node-0,2.97,9863.4,257821.7,3.8,0.943,1.443,3.422
1780365028.2699227,node-2,69.62,11332.2,257821.7,4.4,42.639,39.917,21.942
1780365028.8883157,node-1,12.04,9585.2,257821.7,3.7,0.922,3.705,6.918
1780365029.1533437,node-0,1.36,9865.7,257821.7,3.8,1.028,1.453,3.415
1780365029.2731628,node-2,75.73,11325.7,257821.7,4.4,42.639,39.917,21.942
1780365029.8906078,node-1,11.6,9587.0,257821.7,3.7,0.922,3.705,6.918
1780365030.1566777,node-0,2.45,9865.9,257821.7,3.8,1.028,1.453,3.415
1780365030.2757964,node-2,73.34,11325.0,257821.7,4.4,42.639,39.917,21.942
1780365030.8938663,node-1,10.02,9586.6,257821.7,3.7,0.922,3.705,6.918
1780365031.1599698,node-0,0.55,9864.3,257821.7,3.8,1.028,1.453,3.415
1780365031.2824166,node-2,65.17,11328.9,257821.7,4.4,42.639,39.917,21.942
1780365031.8974993,node-1,12.15,9590.5,257821.7,3.7,0.922,3.705,6.918
1780365032.16321,node-0,0.52,9864.4,257821.7,3.8,1.028,1.453,3.415
1780365032.2863746,node-2,72.07,11330.1,257821.7,4.4,42.639,39.917,21.942
1780365032.9009702,node-1,10.05,9589.1,257821.7,3.7,0.922,3.705,6.918
1780365033.1664205,node-0,0.48,9864.1,257821.7,3.8,1.028,1.453,3.415
1780365033.2900565,node-2,65.45,11330.1,257821.7,4.4,40.986,39.62,21.943
1780365033.9042614,node-1,10.23,9588.1,257821.7,3.7,1.489,3.776,6.924
1780365034.1691265,node-0,1.27,9862.1,257821.7,3.8,1.025,1.445,3.401
1780365034.294431,node-2,95.41,11581.7,257821.7,4.5,40.986,39.62,21.943
1780365034.9071674,node-1,11.6,9588.6,257821.7,3.7,1.489,3.776,6.924
1780365035.1722307,node-0,0.5,9862.3,257821.7,3.8,1.025,1.445,3.401
1780365035.298393,node-2,70.51,11420.5,257821.7,4.4,40.986,39.62,21.943
1780365035.9094748,node-1,10.23,9596.5,257821.7,3.7,1.489,3.776,6.924
1780365036.1754375,node-0,1.35,9860.8,257821.7,3.8,1.025,1.445,3.401
1780365036.3014233,node-2,69.58,11419.1,257821.7,4.4,40.986,39.62,21.943
1780365036.9127707,node-1,10.94,9604.8,257821.7,3.7,1.489,3.776,6.924
1780365037.178708,node-0,0.84,9860.2,257821.7,3.8,1.025,1.445,3.401
1780365037.3049836,node-2,75.27,11413.2,257821.7,4.4,40.986,39.62,21.943
1780365037.9160373,node-1,12.58,9606.9,257821.7,3.7,1.489,3.776,6.924
1780365038.1819925,node-0,2.04,9863.5,257821.7,3.8,1.025,1.445,3.401
1780365038.3083453,node-2,72.99,11395.5,257821.7,4.4,40.106,39.459,21.986
1780365038.9192107,node-1,10.03,9607.8,257821.7,3.7,1.69,3.78,6.908
1780365039.1852784,node-0,1.05,9863.2,257821.7,3.8,0.943,1.42,3.383
1780365039.3103652,node-2,72.4,11393.8,257821.7,4.4,40.106,39.459,21.986
1780365039.9223902,node-1,11.2,9605.6,257821.7,3.7,1.69,3.78,6.908
1780365040.1885912,node-0,1.41,9858.7,257821.7,3.8,0.943,1.42,3.383
1780365040.313877,node-2,67.21,11391.5,257821.7,4.4,40.106,39.459,21.986
1780365040.9249246,node-1,10.88,9604.8,257821.7,3.7,1.69,3.78,6.908
1780365041.1918833,node-0,0.87,9857.9,257821.7,3.8,0.943,1.42,3.383
1780365041.31837,node-2,68.0,11391.5,257821.7,4.4,40.106,39.459,21.986
1780365041.9272137,node-1,10.12,9606.7,257821.7,3.7,1.69,3.78,6.908
1780365042.1951497,node-0,0.55,9857.9,257821.7,3.8,0.943,1.42,3.383
1780365042.321487,node-2,71.53,11393.7,257821.7,4.4,40.106,39.459,21.986
1780365042.930457,node-1,10.39,9604.3,257821.7,3.7,1.69,3.78,6.908
1780365043.1983593,node-0,0.45,9857.3,257821.7,3.8,0.943,1.42,3.383
1780365043.3246014,node-2,74.3,11383.3,257821.7,4.4,40.017,39.452,22.078
1780365043.9337249,node-1,11.38,9602.3,257821.7,3.7,2.035,3.817,6.903
1780365044.2015448,node-0,0.42,9857.6,257821.7,3.8,0.867,1.396,3.364
1780365044.3272245,node-2,76.13,11384.0,257821.7,4.4,40.017,39.452,22.078
1780365044.937027,node-1,11.14,9603.7,257821.7,3.7,2.035,3.817,6.903
1780365045.2047765,node-0,2.75,9858.4,257821.7,3.8,0.867,1.396,3.364
1780365045.3295512,node-2,64.32,11383.6,257821.7,4.4,40.017,39.452,22.078
1780365045.940298,node-1,10.94,9611.1,257821.7,3.7,2.035,3.817,6.903
1780365046.2080693,node-0,0.98,9857.5,257821.7,3.8,0.867,1.396,3.364
1780365046.3329701,node-2,65.57,11382.4,257821.7,4.4,40.017,39.452,22.078
1780365046.9435387,node-1,10.16,9611.6,257821.7,3.7,2.035,3.817,6.903
1780365047.211333,node-0,0.88,9856.8,257821.7,3.8,0.867,1.396,3.364
1780365047.3368492,node-2,74.16,11381.0,257821.7,4.4,40.017,39.452,22.078
1780365047.946782,node-1,12.34,9611.1,257821.7,3.7,2.035,3.817,6.903
1780365048.2144647,node-0,2.17,9855.8,257821.7,3.8,0.797,1.373,3.346
1780365048.340341,node-2,77.23,11379.6,257821.7,4.4,40.737,39.61,22.223
1780365048.9501235,node-1,12.44,9612.2,257821.7,3.7,2.753,3.937,6.926
1780365049.2167919,node-0,0.46,9857.4,257821.7,3.8,0.797,1.373,3.346
1780365049.346406,node-2,70.23,11381.3,257821.7,4.4,40.737,39.61,22.223
1780365049.9540052,node-1,9.86,9611.3,257821.7,3.7,2.753,3.937,6.926
1780365050.2202666,node-0,2.38,9858.1,257821.7,3.8,0.797,1.373,3.346
1780365050.349966,node-2,67.42,11381.5,257821.7,4.4,40.737,39.61,22.223
1780365050.9574587,node-1,10.95,9610.5,257821.7,3.7,2.753,3.937,6.926
1780365051.2235513,node-0,0.34,9857.4,257821.7,3.8,0.797,1.373,3.346
1780365051.3537273,node-2,67.14,11378.2,257821.7,4.4,40.737,39.61,22.223
1780365051.9608204,node-1,10.58,9609.0,257821.7,3.7,2.753,3.937,6.926
1780365052.2267408,node-0,0.89,9857.8,257821.7,3.8,0.797,1.373,3.346
1780365052.3570845,node-2,73.01,11378.2,257821.7,4.4,40.737,39.61,22.223
1780365052.9642365,node-1,16.29,9686.0,257821.7,3.8,2.753,3.937,6.926
1780365053.229985,node-0,0.89,9857.5,257821.7,3.8,0.733,1.35,3.328
1780365053.3610692,node-2,74.87,11378.8,257821.7,4.4,40.277,39.534,22.292
1780365053.9666386,node-1,9.19,9623.0,257821.7,3.7,2.613,3.888,6.894
1780365054.233193,node-0,0.46,9860.9,257821.7,3.8,0.733,1.35,3.328
1780365054.3645265,node-2,69.53,11378.1,257821.7,4.4,40.277,39.534,22.292
1780365054.970009,node-1,7.87,9622.8,257821.7,3.7,2.613,3.888,6.894
1780365055.236393,node-0,0.93,9860.4,257821.7,3.8,0.733,1.35,3.328
1780365055.3683398,node-2,69.12,11376.3,257821.7,4.4,40.277,39.534,22.292
1780365055.9733899,node-1,10.97,9618.5,257821.7,3.7,2.613,3.888,6.894
1780365056.2395666,node-0,0.59,9859.8,257821.7,3.8,0.733,1.35,3.328
1780365056.3714325,node-2,67.81,11377.0,257821.7,4.4,40.277,39.534,22.292
1780365056.9758065,node-1,11.2,9621.6,257821.7,3.7,2.613,3.888,6.894
1780365057.2427702,node-0,0.41,9859.8,257821.7,3.8,0.733,1.35,3.328
1780365057.3743272,node-2,77.9,11376.3,257821.7,4.4,40.277,39.534,22.292
1780365057.979065,node-1,11.24,9621.2,257821.7,3.7,2.613,3.888,6.894
1780365058.2460825,node-0,2.54,9863.3,257821.7,3.8,0.835,1.361,3.32
1780365058.3766181,node-2,71.14,11370.7,257821.7,4.4,42.177,39.94,22.516
1780365058.9825103,node-1,12.43,9621.2,257821.7,3.7,2.804,3.907,6.883
1780365059.2497203,node-0,1.09,9869.9,257821.7,3.8,0.835,1.361,3.32
1780365059.3783526,node-2,63.5,11370.7,257821.7,4.4,42.177,39.94,22.516
1780365059.9862761,node-1,11.97,9621.9,257821.7,3.7,2.804,3.907,6.883
1780365060.2520623,node-0,3.02,9871.3,257821.7,3.8,0.835,1.361,3.32
1780365060.3815465,node-2,68.35,11372.1,257821.7,4.4,42.177,39.94,22.516
1780365060.9887025,node-1,9.6,9623.3,257821.7,3.7,2.804,3.907,6.883
1780365061.255343,node-0,0.75,9870.3,257821.7,3.8,0.835,1.361,3.32
1780365061.386367,node-2,74.44,11372.1,257821.7,4.4,42.177,39.94,22.516
1780365061.9912398,node-1,10.81,9624.5,257821.7,3.7,2.804,3.907,6.883
1780365062.2585616,node-0,0.89,9870.3,257821.7,3.8,0.835,1.361,3.32
1780365062.3903563,node-2,78.42,11367.7,257821.7,4.4,42.177,39.94,22.516
1780365062.995065,node-1,11.47,9625.6,257821.7,3.7,2.804,3.907,6.883
1780365063.261777,node-0,0.91,9870.8,257821.7,3.8,0.929,1.372,3.313
1780365063.3943517,node-2,71.45,11369.5,257821.7,4.4,45.446,40.655,22.841
1780365063.9974222,node-1,10.46,9626.6,257821.7,3.7,2.82,3.892,6.862
1780365064.2647316,node-0,0.73,9867.8,257821.7,3.8,0.929,1.372,3.313
1780365064.398339,node-2,67.86,11362.3,257821.7,4.4,45.446,40.655,22.841
1780365065.0008023,node-1,10.93,9626.4,257821.7,3.7,2.82,3.892,6.862
1780365065.267954,node-0,0.34,9867.2,257821.7,3.8,0.929,1.372,3.313
1780365065.401466,node-2,64.1,11363.5,257821.7,4.4,45.446,40.655,22.841
1780365066.0040884,node-1,10.96,9624.2,257821.7,3.7,2.82,3.892,6.862
1780365066.2711565,node-0,0.8,9866.9,257821.7,3.8,0.929,1.372,3.313
1780365066.4049835,node-2,73.27,11362.8,257821.7,4.4,45.446,40.655,22.841
1780365067.0064452,node-1,10.38,9631.8,257821.7,3.7,2.82,3.892,6.862
1780365067.2745862,node-0,0.55,9866.6,257821.7,3.8,0.929,1.372,3.313
1780365067.4081576,node-2,77.33,11357.6,257821.7,4.4,45.446,40.655,22.841
1780365068.0096617,node-1,12.03,9631.6,257821.7,3.7,2.82,3.892,6.862
1780365068.2778032,node-0,2.1,9871.8,257821.7,3.8,1.015,1.383,3.306
1780365068.4143386,node-2,72.02,11362.5,257821.7,4.4,47.893,41.242,23.127
1780365069.0130596,node-1,11.09,9625.8,257821.7,3.7,2.835,3.876,6.841
1780365069.28108,node-0,1.3,9886.4,257821.7,3.8,1.015,1.383,3.306
1780365069.4183314,node-2,63.45,11355.4,257821.7,4.4,47.893,41.242,23.127
1780365070.0164273,node-1,11.85,9624.9,257821.7,3.7,2.835,3.876,6.841
1780365070.2844365,node-0,1.21,9872.7,257821.7,3.8,1.015,1.383,3.306
1780365070.426367,node-2,67.88,11353.2,257821.7,4.4,47.893,41.242,23.127
1780365071.0200512,node-1,9.75,9623.4,257821.7,3.7,2.835,3.876,6.841
1780365071.2877107,node-0,0.66,9871.4,257821.7,3.8,1.015,1.383,3.306
1780365071.4303463,node-2,77.17,11352.9,257821.7,4.4,47.893,41.242,23.127
1780365072.0234237,node-1,11.1,9623.6,257821.7,3.7,2.835,3.876,6.841
1780365072.2907517,node-0,0.7,9871.7,257821.7,3.8,1.015,1.383,3.306
1780365072.4334738,node-2,75.13,11356.1,257821.7,4.4,47.893,41.242,23.127
1780365073.0267127,node-1,10.64,9619.7,257821.7,3.7,2.835,3.876,6.841
1780365073.2938013,node-0,0.66,9870.4,257821.7,3.8,0.933,1.359,3.288
1780365073.43658,node-2,66.29,11352.3,257821.7,4.4,47.501,41.271,23.234
1780365074.0301716,node-1,10.5,9619.9,257821.7,3.7,3.329,3.962,6.853
1780365074.296942,node-0,0.64,9871.1,257821.7,3.8,0.933,1.359,3.288
1780365074.4383662,node-2,68.21,11348.6,257821.7,4.4,47.501,41.271,23.234
1780365075.0335124,node-1,11.86,9621.1,257821.7,3.7,3.329,3.962,6.853
1780365075.3002021,node-0,1.84,9872.2,257821.7,3.8,0.933,1.359,3.288
1780365075.441255,node-2,74.48,11348.2,257821.7,4.4,47.501,41.271,23.234
1780365076.036712,node-1,10.99,9623.6,257821.7,3.7,3.329,3.962,6.853
1780365076.3034647,node-0,0.55,9871.4,257821.7,3.8,0.933,1.359,3.288
1780365076.4463575,node-2,67.35,11348.2,257821.7,4.4,47.501,41.271,23.234
1780365077.0400565,node-1,10.39,9620.4,257821.7,3.7,3.329,3.962,6.853
1780365077.3066504,node-0,0.64,9870.5,257821.7,3.8,0.933,1.359,3.288
1780365077.4495516,node-2,71.66,11347.9,257821.7,4.4,47.501,41.271,23.234
1780365078.0432014,node-1,11.46,9621.9,257821.7,3.7,3.329,3.962,6.853
1780365078.3099833,node-0,3.15,9874.5,257821.7,3.8,0.858,1.336,3.27
1780365078.4543564,node-2,78.49,11433.3,257821.7,4.4,51.145,42.13,23.609
1780365079.0455804,node-1,12.7,9631.8,257821.7,3.7,3.463,3.979,6.843
1780365079.3128462,node-0,0.89,9876.3,257821.7,3.8,0.858,1.336,3.27
1780365079.4583828,node-2,67.3,11367.0,257821.7,4.4,51.145,42.13,23.609
1780365080.0489447,node-1,9.98,9629.9,257821.7,3.7,3.463,3.979,6.843
1780365080.3154273,node-0,1.62,9868.6,257821.7,3.8,0.858,1.336,3.27
1780365080.4624698,node-2,71.88,11360.2,257821.7,4.4,51.145,42.13,23.609
1780365081.051415,node-1,10.77,9627.7,257821.7,3.7,3.463,3.979,6.843
1780365081.3186738,node-0,0.57,9870.0,257821.7,3.8,0.858,1.336,3.27
1780365081.4670122,node-2,64.47,11360.2,257821.7,4.4,51.145,42.13,23.609
1780365082.0536878,node-1,11.1,9633.4,257821.7,3.7,3.463,3.979,6.843
1780365082.3218572,node-0,0.43,9869.8,257821.7,3.8,0.858,1.336,3.27
1780365082.4703763,node-2,74.02,11364.6,257821.7,4.4,51.145,42.13,23.609
1780365083.0559807,node-1,9.77,9621.1,257821.7,3.7,3.463,3.979,6.843
1780365083.3250494,node-0,0.91,9869.6,257821.7,3.8,0.789,1.314,3.252
1780365083.4735963,node-2,75.1,11372.1,257821.7,4.4,53.375,42.743,23.907
1780365084.0588744,node-1,11.37,9620.3,257821.7,3.7,3.827,4.046,6.849
1780365084.3281791,node-0,0.62,9868.3,257821.7,3.8,0.789,1.314,3.252
1780365084.478065,node-2,70.64,11364.8,257821.7,4.4,53.375,42.743,23.907
1780365085.0621014,node-1,10.49,9622.1,257821.7,3.7,3.827,4.046,6.849
1780365085.3312457,node-0,0.39,9867.7,257821.7,3.8,0.789,1.314,3.252
1780365085.4823701,node-2,67.64,11365.3,257821.7,4.4,53.375,42.743,23.907
1780365086.064419,node-1,10.26,9621.6,257821.7,3.7,3.827,4.046,6.849
1780365086.3340878,node-0,0.79,9866.6,257821.7,3.8,0.789,1.314,3.252
1780365086.4855752,node-2,64.91,11365.0,257821.7,4.4,53.375,42.743,23.907
1780365087.0674188,node-1,11.32,9622.4,257821.7,3.7,3.827,4.046,6.849
1780365087.337314,node-0,0.29,9866.4,257821.7,3.8,0.789,1.314,3.252
1780365087.4895263,node-2,73.45,11364.7,257821.7,4.4,53.375,42.743,23.907
1780365088.0697284,node-1,11.89,9622.6,257821.7,3.7,3.827,4.046,6.849
1780365088.34054,node-0,1.27,9869.6,257821.7,3.8,0.726,1.292,3.234
1780365088.491951,node-2,82.7,11358.5,257821.7,4.4,57.189,43.71,24.321
1780365089.0730252,node-1,11.9,9621.9,257821.7,3.7,3.761,4.029,6.828
1780365089.343935,node-0,2.41,9860.6,257821.7,3.8,0.726,1.292,3.234
1780365089.4949892,node-2,67.11,11363.6,257821.7,4.4,57.189,43.71,24.321
1780365090.0762763,node-1,11.66,9623.9,257821.7,3.7,3.761,4.029,6.828
1780365090.3472393,node-0,2.31,9863.3,257821.7,3.8,0.726,1.292,3.234
1780365090.497269,node-2,67.43,11364.0,257821.7,4.4,57.189,43.71,24.321
1780365091.0785358,node-1,10.51,9622.4,257821.7,3.7,3.761,4.029,6.828
1780365091.3504488,node-0,0.27,9862.7,257821.7,3.8,0.726,1.292,3.234
1780365091.5003252,node-2,68.56,11363.7,257821.7,4.4,57.189,43.71,24.321
1780365092.0816054,node-1,11.3,9626.1,257821.7,3.7,3.761,4.029,6.828
1780365092.3535006,node-0,0.77,9862.0,257821.7,3.8,0.726,1.292,3.234
1780365092.502643,node-2,75.95,11363.4,257821.7,4.4,57.189,43.71,24.321
1780365093.0832086,node-1,9.61,9630.9,257821.7,3.7,3.761,4.029,6.828
1780365093.356641,node-0,0.98,9860.7,257821.7,3.8,0.748,1.287,3.222
1780365093.510376,node-2,68.93,11366.9,257821.7,4.4,55.092,43.499,24.357
1780365094.0867038,node-1,14.87,9632.9,257821.7,3.7,6.022,4.494,6.963
1780365094.3607984,node-0,0.73,9863.2,257821.7,3.8,0.748,1.287,3.222
1780365094.5143871,node-2,67.31,11369.9,257821.7,4.4,55.092,43.499,24.357
1780365095.0900164,node-1,7.66,9629.5,257821.7,3.7,6.022,4.494,6.963
1780365095.3640318,node-0,0.46,9863.1,257821.7,3.8,0.748,1.287,3.222
1780365095.5179162,node-2,72.25,11369.7,257821.7,4.4,55.092,43.499,24.357
1780365096.0933325,node-1,11.29,9629.4,257821.7,3.7,6.022,4.494,6.963
1780365096.3672745,node-0,1.96,9858.4,257821.7,3.8,0.748,1.287,3.222
1780365096.5204751,node-2,79.17,11370.9,257821.7,4.4,55.092,43.499,24.357
1780365097.096484,node-1,10.97,9628.3,257821.7,3.7,6.022,4.494,6.963
1780365097.370543,node-0,0.98,9857.6,257821.7,3.8,0.748,1.287,3.222
1780365097.524089,node-2,64.53,11369.9,257821.7,4.4,55.092,43.499,24.357
1780365098.0998178,node-1,11.46,9628.7,257821.7,3.7,6.022,4.494,6.963
1780365098.373832,node-0,0.98,9857.9,257821.7,3.8,0.769,1.282,3.21
1780365098.5263414,node-2,63.79,11367.8,257821.7,4.4,52.361,43.125,24.339
1780365099.1031835,node-1,12.16,9627.5,257821.7,3.7,6.982,4.718,7.023
1780365099.377144,node-0,2.14,9875.2,257821.7,3.8,0.769,1.282,3.21
1780365099.5286682,node-2,77.24,11362.8,257821.7,4.4,52.361,43.125,24.339
1780365100.1065745,node-1,11.17,9628.5,257821.7,3.7,6.982,4.718,7.023
1780365100.3796124,node-0,0.96,9860.0,257821.7,3.8,0.769,1.282,3.21
1780365100.533631,node-2,72.74,11362.0,257821.7,4.4,52.361,43.125,24.339
1780365101.1098897,node-1,9.64,9626.7,257821.7,3.7,6.982,4.718,7.023
1780365101.3820903,node-0,1.5,9869.4,257821.7,3.8,0.769,1.282,3.21
1780365101.5366995,node-2,66.45,11361.6,257821.7,4.4,52.361,43.125,24.339
1780365102.1132224,node-1,11.46,9633.2,257821.7,3.7,6.982,4.718,7.023
1780365102.3853579,node-0,1.01,9869.1,257821.7,3.8,0.769,1.282,3.21
1780365102.5383732,node-2,71.81,11358.6,257821.7,4.4,52.361,43.125,24.339
1780365103.1165242,node-1,9.77,9627.3,257821.7,3.7,6.982,4.718,7.023
1780365103.388629,node-0,0.52,9868.3,257821.7,3.8,0.707,1.261,3.192
1780365103.5423605,node-2,79.24,11358.2,257821.7,4.4,57.858,44.418,24.859
1780365104.118888,node-1,10.65,9625.8,257821.7,3.7,6.903,4.74,7.017
1780365104.3919287,node-0,0.61,9863.4,257821.7,3.8,0.707,1.261,3.192
1780365104.5453463,node-2,67.01,11361.4,257821.7,4.4,57.858,44.418,24.859
1780365105.1222262,node-1,12.33,9627.4,257821.7,3.7,6.903,4.74,7.017
1780365105.3952255,node-0,2.37,9866.6,257821.7,3.8,0.707,1.261,3.192
1780365105.5503457,node-2,64.71,11362.9,257821.7,4.4,57.858,44.418,24.859
1780365106.1255784,node-1,9.89,9629.7,257821.7,3.7,6.903,4.74,7.017
1780365106.3984864,node-0,1.07,9865.1,257821.7,3.8,0.707,1.261,3.192
1780365106.5541973,node-2,68.85,11362.8,257821.7,4.4,57.858,44.418,24.859
1780365107.129003,node-1,10.99,9632.8,257821.7,3.7,6.903,4.74,7.017
1780365107.4017437,node-0,0.68,9867.4,257821.7,3.8,0.707,1.261,3.192
1780365107.5573492,node-2,75.58,11364.1,257821.7,4.4,57.858,44.418,24.859
1780365108.1323404,node-1,12.15,9636.8,257821.7,3.7,6.903,4.74,7.017
1780365108.4050434,node-0,1.31,9862.1,257821.7,3.8,0.65,1.24,3.175
1780365108.559688,node-2,78.67,11369.4,257821.7,4.4,58.11,44.693,25.053
1780365109.134738,node-1,10.17,9636.3,257821.7,3.7,6.67,4.727,7.0
1780365109.4093535,node-0,1.96,9863.9,257821.7,3.8,0.65,1.24,3.175
1780365109.5664043,node-2,67.44,11364.4,257821.7,4.4,58.11,44.693,25.053
1780365110.13806,node-1,11.63,9633.9,257821.7,3.7,6.67,4.727,7.0
1780365110.4156628,node-0,0.55,9862.0,257821.7,3.8,0.65,1.24,3.175
1780365110.5738063,node-2,65.96,11361.2,257821.7,4.4,58.11,44.693,25.053
1780365111.141327,node-1,10.05,9633.0,257821.7,3.7,6.67,4.727,7.0
1780365111.4188976,node-0,0.88,9861.7,257821.7,3.8,0.65,1.24,3.175
1780365111.5774343,node-2,65.48,11356.3,257821.7,4.4,58.11,44.693,25.053
1780365112.1446166,node-1,11.03,9644.3,257821.7,3.7,6.67,4.727,7.0
1780365112.4220605,node-0,1.03,9861.9,257821.7,3.8,0.65,1.24,3.175
1780365112.5808523,node-2,75.44,11376.4,257821.7,4.4,58.11,44.693,25.053
1780365113.1472318,node-1,10.74,9630.0,257821.7,3.7,6.67,4.727,7.0
1780365113.4251938,node-0,0.5,9861.6,257821.7,3.8,0.758,1.252,3.168
1780365113.5823863,node-2,79.19,11365.2,257821.7,4.4,58.982,45.097,25.29
1780365114.1504846,node-1,10.51,9628.0,257821.7,3.7,6.697,4.765,7.0
1780365114.4282508,node-0,0.59,9862.5,257821.7,3.8,0.758,1.252,3.168
1780365114.586329,node-2,64.72,11365.3,257821.7,4.4,58.982,45.097,25.29
1780365115.1537476,node-1,10.68,9626.8,257821.7,3.7,6.697,4.765,7.0
1780365115.4313881,node-0,0.54,9861.6,257821.7,3.8,0.758,1.252,3.168
1780365115.5903854,node-2,65.76,11364.3,257821.7,4.4,58.982,45.097,25.29
1780365116.157031,node-1,11.03,9626.5,257821.7,3.7,6.697,4.765,7.0
1780365116.4340684,node-0,1.02,9861.0,257821.7,3.8,0.758,1.252,3.168
1780365116.5940697,node-2,70.12,11361.8,257821.7,4.4,58.982,45.097,25.29
1780365117.1602933,node-1,10.39,9621.1,257821.7,3.7,6.697,4.765,7.0
1780365117.4372292,node-0,0.8,9860.9,257821.7,3.8,0.758,1.252,3.168
1780365117.5966702,node-2,71.39,11362.3,257821.7,4.4,58.982,45.097,25.29
1780365118.1633976,node-1,12.16,9621.2,257821.7,3.7,6.697,4.765,7.0
1780365118.4404914,node-0,1.43,9863.8,257821.7,3.8,0.778,1.248,3.157
1780365118.5984375,node-2,77.68,11361.7,257821.7,4.4,58.102,45.146,25.412
1780365119.1666493,node-1,10.61,9618.4,257821.7,3.7,6.48,4.752,6.984
1780365119.4437504,node-0,2.04,9865.5,257821.7,3.8,0.778,1.248,3.157
1780365119.6024108,node-2,72.38,11361.6,257821.7,4.4,58.102,45.146,25.412
1780365120.1699343,node-1,12.5,9620.9,257821.7,3.7,6.48,4.752,6.984
1780365120.4469829,node-0,2.0,9869.2,257821.7,3.8,0.778,1.248,3.157
1780365120.6063676,node-2,65.42,11361.1,257821.7,4.4,58.102,45.146,25.412
1780365121.1731653,node-1,10.77,9624.4,257821.7,3.7,6.48,4.752,6.984
1780365121.4502041,node-0,1.28,9869.4,257821.7,3.8,0.778,1.248,3.157
1780365121.6102338,node-2,68.63,11355.2,257821.7,4.4,58.102,45.146,25.412
1780365122.17542,node-1,10.77,9632.3,257821.7,3.7,6.48,4.752,6.984
1780365122.4533904,node-0,0.45,9867.4,257821.7,3.8,0.778,1.248,3.157
1780365122.6129823,node-2,73.34,11364.6,257821.7,4.4,58.102,45.146,25.412
1780365123.1777337,node-1,10.42,9632.4,257821.7,3.7,6.48,4.752,6.984
1780365123.4565299,node-0,1.28,9863.4,257821.7,3.8,0.715,1.227,3.14
1780365123.614386,node-2,76.93,11360.4,257821.7,4.4,58.415,45.426,25.608
1780365124.180794,node-1,10.55,9631.0,257821.7,3.7,6.282,4.739,6.968
1780365124.4594593,node-0,0.8,9866.2,257821.7,3.8,0.715,1.227,3.14
1780365124.6178498,node-2,70.65,11360.1,257821.7,4.4,58.415,45.426,25.608
1780365125.183245,node-1,10.17,9630.6,257821.7,3.7,6.282,4.739,6.968
1780365125.4625673,node-0,0.55,9865.0,257821.7,3.8,0.715,1.227,3.14
1780365125.6223485,node-2,70.76,11358.8,257821.7,4.4,58.415,45.426,25.608
1780365126.1865716,node-1,11.1,9629.1,257821.7,3.7,6.282,4.739,6.968
1780365126.4655201,node-0,0.5,9864.6,257821.7,3.8,0.715,1.227,3.14
1780365126.6254811,node-2,64.94,11358.7,257821.7,4.4,58.415,45.426,25.608
1780365127.1881795,node-1,11.08,9624.8,257821.7,3.7,6.282,4.739,6.968
1780365127.4686728,node-0,0.91,9863.9,257821.7,3.8,0.715,1.227,3.14
1780365127.627819,node-2,72.41,11352.8,257821.7,4.4,58.415,45.426,25.608
1780365128.1905189,node-1,11.04,9624.1,257821.7,3.7,6.282,4.739,6.968
1780365128.4719498,node-0,1.43,9867.1,257821.7,3.8,0.818,1.24,3.133
1780365128.6303608,node-2,76.65,11351.2,257821.7,4.4,58.622,45.685,25.799
1780365129.19363,node-1,10.61,9622.5,257821.7,3.7,6.099,4.727,6.952
1780365129.4753616,node-0,2.27,9867.6,257821.7,3.8,0.818,1.24,3.133
1780365129.6343513,node-2,66.79,11347.5,257821.7,4.4,58.622,45.685,25.799
1780365130.1969547,node-1,11.93,9621.0,257821.7,3.7,6.099,4.727,6.952
1780365130.478573,node-0,0.57,9866.8,257821.7,3.8,0.818,1.24,3.133
1780365130.6383486,node-2,65.98,11347.0,257821.7,4.4,58.622,45.685,25.799
1780365131.1993084,node-1,9.57,9621.4,257821.7,3.7,6.099,4.727,6.952
1780365131.4817939,node-0,1.45,9865.7,257821.7,3.8,0.818,1.24,3.133
1780365131.6412861,node-2,74.11,11347.5,257821.7,4.4,58.622,45.685,25.799
1780365132.2016997,node-1,11.3,9620.2,257821.7,3.7,6.099,4.727,6.952
1780365132.485037,node-0,0.48,9865.0,257821.7,3.8,0.818,1.24,3.133
1780365132.6463466,node-2,75.92,11348.4,257821.7,4.4,58.622,45.685,25.799
1780365133.2050416,node-1,11.04,9620.2,257821.7,3.7,6.099,4.727,6.952
1780365133.4881856,node-0,0.69,9863.9,257821.7,3.8,0.833,1.236,3.122
1780365133.6503541,node-2,66.81,11363.7,257821.7,4.4,56.33,45.424,25.822
1780365134.2081108,node-1,10.22,9619.1,257821.7,3.7,6.251,4.781,6.958
1780365134.4913623,node-0,1.16,9866.3,257821.7,3.8,0.833,1.236,3.122
1780365134.6535454,node-2,67.47,11361.3,257821.7,4.4,56.33,45.424,25.822
1780365135.2104747,node-1,12.21,9619.6,257821.7,3.7,6.251,4.781,6.958
1780365135.4945765,node-0,2.01,9868.6,257821.7,3.8,0.833,1.236,3.122
1780365135.6566708,node-2,74.83,11362.3,257821.7,4.4,56.33,45.424,25.822
1780365136.213105,node-1,10.9,9621.4,257821.7,3.7,6.251,4.781,6.958
1780365136.4978192,node-0,0.99,9867.6,257821.7,3.8,0.833,1.236,3.122
