timestamp,node,cpu_pct,pods,
1780437027.1257298,node-2,2.1,{},
1780437027.1669154,node-1,41.2,{},
1780437027.4379098,node-0,50.1,"{worker-8edcb2c8634528c6-89cc94978-9zd4h"": 0.32","[' ""worker-45adb7409f430f55-6f69bc8589-7dz7p"": 0.28', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-cn4q5"": 0.26}""']"
1780437028.3426158,node-2,1.7,"{worker-a69fc53dccda5042-9d5b7595-8vhx8"": 0.32","[' ""worker-6139f1f15c382fa8-6c5fb68585-qkv94"": 0.18', ' ""worker-b81ed828cb5e7192-86867c54f4-zgh6t"": 0.31', ' ""kube-proxy-rl7r5"": 0.16', ' ""worker-165156b067e9299a-dc4788778-2gcx9"": 0.21}""']"
1780437028.3578312,node-1,40.6,"{worker-cd1309cf6db9f944-7665fcc7-t5r7s"": 0.17","[' ""worker-93b7777259b0d610-5c5679c469-m525z"": 0.35', ' ""worker-a0ed6d33dc4622e0-55df6974fd-6pmqf"": 0.24', ' ""worker-1c4353c2703fb166-59f475f669-ct7wc"": 0.28', ' ""worker-7aa2508882a841c9-6d87bcc758-24qzc"": 0.29', ' ""worker-73e9cf25a1a3b312-bc6ff6db-69llj"": 0.34', ' ""worker-ca4fde7aa358b20b-c957cd74-hfbpp"": 0.25}""']"
1780437028.588996,node-0,53.3,"{worker-ea65064e04faf35c-5d4c6cc684-jkdw6"": 0.25","[' ""worker-85479ef37b5dc75d-5d47776584-c2wg4"": 29322.25', ' ""worker-67b406bcce86bae0-7cd7cc4f46-dgsgm"": 0.17', ' ""worker-4fd9ef036fda3832-6fd97df446-vt25m"": 0.21', ' ""worker-8ef86af9762af347-85fcb65d49-skl7k"": 0.3', ' ""worker-41b8611922a7e03f-7d6b8f85cd-blr79"": 0.24', ' ""worker-6e42a4e8ea1df408-55f6fdb57d-qdc65"": 0.27}""']"
1780437029.5444505,node-1,41.1,"{worker-38c3814fedc3e476-5cb8d776b5-sv2pf"": 0.29","[' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-fw7zg"": 0.23', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-sd8rs"": 0.22', ' ""worker-fc4cdb6f79037e08-69c699f559-ntdl7"": 0.32}""']"
1780437029.6276917,node-2,1.2,"{worker-62ed48c098820db0-79b79575d9-hxd5x"": 0.26","[' ""worker-57d15fc6e7154e6c-687bdf5545-gqzg6"": 0.28', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-vlkf8"": 0.29', ' ""worker-8d5a5cbc5dcaf950-6866795b6d-lbwp8"": 0.26', ' ""worker-a25e2d58c503c1a3-8489876885-f9hcm"": 0.29', ' ""worker-f0fa62feeb880620-78b4b596b7-gkr6s"": 0.37', ' ""worker-0aab83a24e916a30-5cb78bcb7-sfkh9"": 0.32', ' ""worker-d929e795459178fd-77ff7f957b-jk7sm"": 0.28', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxxhd"": 0.3', ' ""worker-93c57176225d0e98-685689d4fd-w8cvf"": 0.2', ' ""worker-e92487a7ec042235-744d6dd459-zt8vp"": 0.3', ' ""worker-b5450811f2226912-5564848d78-mc57x"": 0.29}""']"
1780437029.751122,node-0,49.8,"{worker-975dcb62013d897e-d447f7885-cmxwc"": 0.41","[' ""worker-3029b453646555d8-59fb8fd9b7-wf96q"": 0.16}""']"
1780437030.756127,node-1,42.2,"{worker-3e325e5d1375e6a6-59db866cd-lj5pp"": 0.15}""",
1780437030.9257846,node-2,1.7,"{worker-cebc121403bf0d9d-784d86657f-kmgzr"": 0.3","[' ""worker-d73164944f1fe92f-6c8cfb5cbc-hlp4v"": 0.38', ' ""worker-f274d71de386ccc7-dddf69987-2zr7r"": 0.26', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-6hkf2"": 0.19', ' ""metrics-server-574d47cd58-cb4k2"": 5.0}""']"
1780437030.949642,node-0,52.6,"{worker-341a2b2b3affc84b-77959f67bd-l5x45"": 0.26","[' ""worker-4b22cc3e1988174e-5799474695-x7bpm"": 0.31}""']"
1780437031.9561658,node-1,39.9,"{kube-proxy-m67lt"": 9.52","[' ""worker-abee572c88a5173c-74bb4f5fdb-t8dr6"": 0.2', ' ""worker-37a025445321ed43-86487c5b9-fxj2q"": 0.25}""']"
1780437032.1499107,node-0,50.5,"{worker-3efeb602c2eb29e2-58bb4d67d5-khcs7"": 0.37","[' ""worker-2709aa426c73ec15-65565778f7-25xc2"": 0.24', ' ""worker-8a9817064c66ff2f-5df5cb694c-4thl7"": 0.37', ' ""worker-682c50b946b6efb6-6845465f9b-vvc5s"": 0.33', ' ""calico-node-v6wvn"": 39.95}""']"
1780437032.230411,node-2,1.4,"{worker-641f0f86d3d9f681-66b7fdf968-tmnd6"": 0.38}""",
1780437033.1623242,node-1,42.0,"{worker-8d13ca6c1e7b4541-b678976d-l6vvs"": 0.35","[' ""worker-bc7554e7f013bbc9-6dbbc9967b-jzg7g"": 0.14', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-hwtxp"": 0.25', ' ""kube-controller-manager-node-1"": 13.13', ' ""kube-apiserver-node-1"": 81.56}""']"
1780437033.333918,node-0,51.1,"{worker-bc378b6d0bed3329-b78f76d9f-lwzg8"": 0.22","[' ""worker-1de6db5cc9a0296e-6c8cd855c9-plw4p"": 0.3', ' ""worker-db6be4a997f386b3-69b87b57d5-2hj4k"": 0.18', ' ""worker-c79aae5f316a650e-55877fb9bb-kmm5l"": 0.32}""']"
1780437033.5269086,node-2,2.2,"{speaker-z8zc6"": 27.57","[' ""worker-938e7f49544b3293-856699576f-92prq"": 0.3}""']"
1780437034.369877,node-1,42.7,"{worker-34bebca9cd2c3d5c-7cf9bbc688-vf7rd"": 0.16","[' ""controller-666f99f6ff-5c85s"": 1.46', ' ""worker-fcc7dff74ceb0deb-69d7dd97f5-mdz62"": 0.26', ' ""worker-7fa05b607ae861b8-d895d5b57-fs9t8"": 5440.07', ' ""kube-scheduler-node-1"": 3.86}""']"
1780437034.545659,node-0,50.5,"{worker-bc11bd0a836eb393-64f6cc8857-lt8w8"": 0.38","[' ""worker-fe016d40663e76e9-7b4d688bfc-7f4tn"": 0.18', ' ""kube-scheduler-node-0"": 3.2}""']"
1780437034.7444758,node-2,2.9,"{worker-06da275043bac552-589989fc9b-r42ld"": 0.27","[' ""worker-5a214e8e45500489-7f84bf6c74-bwvlb"": 0.28', ' ""worker-03e48744252ef722-5cb57fc6f4-smb6r"": 0.32}""']"
1780437035.56399,node-1,41.4,"{worker-8fccbc5264ff823b-74b9d96999-jpkmf"": 0.16","[' ""worker-1c5682a8e57d04d0-6dc84947b7-p44gj"": 0.39', ' ""worker-458c67821d1d6a60-76857c9f6d-4c8c5"": 0.37', ' ""coredns-69db55dd76-4lhgz"": 1.64}""']"
1780437035.7466877,node-0,52.7,"{worker-a03d8277f9ec95f7-68df5b787d-xrxm6"": 0.37","[' ""worker-e6c7bb410627e9eb-799496bdb6-djlsh"": 0.29', ' ""worker-d27353c8ad7c924a-6c55b56bcb-pcvkz"": 0.26', ' ""kube-apiserver-node-0"": 48.84}""']"
1780437036.0222366,node-2,2.0,"{worker-5466ca598a6b68be-66c488cc97-5zlgg"": 0.41","[' ""worker-c8c43e1a911f29e5-5679c9b4f6-jrsk5"": 0.3', ' ""worker-51dbc1cbb708f14d-84c474f885-dx48r"": 0.3', ' ""worker-5fb02cfeb979fec1-d4f7fb5f7-rb48n"": 0.29', ' ""worker-b1034a4b389601e0-88f7b7d65-qsdh6"": 0.19', ' ""kubernetes-metrics-scraper-55bc8b9b54-ghwck"": 0.13', ' ""worker-4f931629ab2497de-8566466658-pc4vg"": 0.41', ' ""node-metrics-collector-dq6cb"": 44.78', ' ""kubernetes-dashboard-798b84547b-fh8rq"": 0.63', ' ""calico-kube-controllers-5b566ffb7d-8tlbw"": 4.66}""']"
1780437036.7409577,node-1,41.3,"{worker-7e425fa87bc12971-7665dbfbf6-g6lzs"": 0.24","[' ""worker-a9644719e5d173a2-f4d6c7549-pdt46"": 0.28}""']"
1780437036.9258232,node-0,50.7,"{worker-71fab9125e9dc96c-67bf76659c-76xlw"": 0.24","[' ""worker-70b9cea7ca266637-86dbc88484-xvkvt"": 0.23', ' ""speaker-9whq5"": 18.73', ' ""worker-220343d206dfebda-7f46c47c86-4ch5k"": 0.23', ' ""node-metrics-collector-9vnjx"": 29.92}""']"
1780437037.2408173,node-2,2.6,"{worker-64f056310269572d-fd9fd6c7d-cvpd9"": 0.32","[' ""worker-a55aa23d7c2a7c80-8c49d7cdc-p5vwt"": 0.3}""']"
1780437037.9550605,node-1,44.4,"{calico-node-8msq2"": 25.57","[' ""node-metrics-collector-vm8ww"": 36.62}""']"
1780437038.1511607,node-0,51.0,"{worker-9417b97516aa524c-7c84878557-q4cdx"": 0.24","[' ""worker-85effaac4d59e8d2-cc899dd76-v75zq"": 0.16}""']"
1780437038.5298576,node-2,1.3,"{worker-4dd59aea96ab30b4-9679dbcd-llcw5"": 0.31","[' ""worker-a83894b2184e57e7-5b44ff56cf-4q69d"": 0.38', ' ""worker-dd81ee53ae84624a-58d4d45896-6b5hc"": 0.3', ' ""nginx-proxy-node-2"": 0.2}""']"
1780437039.1439202,node-1,42.3,"{worker-68d84244f6a3c212-5997858946-l9cfs"": 0.47","[' ""worker-38c3814fedc3e476-5cb8d776b5-sv2pf"": 0.16', ' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-fw7zg"": 0.25', ' ""worker-7b2c43a2bc30f6bb-57fb7969b-kcffn"": 0.27', ' ""worker-80ba614b065a6836-677f97d675-vzgks"": 0.39', ' ""worker-7d37cefc5c5fd0c8-696f87d5c4-bztqm"": 0.39', ' ""worker-efa202d17ba66651-5f577b59-kfwsw"": 0.28', ' ""worker-1661c8faccd5c7ce-7589798597-wlcht"": 0.21}""']"
1780437039.3139157,node-0,52.2,"{worker-8ef86af9762af347-85fcb65d49-skl7k"": 0.16","[' ""worker-8edcb2c8634528c6-89cc94978-9zd4h"": 0.14', ' ""worker-41b8611922a7e03f-7d6b8f85cd-blr79"": 0.23', ' ""worker-7958f89676bf3653-556c9b59c6-5hds4"": 0.34}""']"
1780437039.8260896,node-2,1.0,"{worker-846a33ce84d2b4bf-7f5d6fdb9-vlkf8"": 0.29","[' ""worker-530c944fe7e078ff-69fcfd9f8d-ghph4"": 0.26', ' ""worker-0aab83a24e916a30-5cb78bcb7-sfkh9"": 0.19', ' ""worker-d399b29c39aafde6-77cc755dcb-xsgrh"": 0.29', ' ""worker-b81ed828cb5e7192-86867c54f4-zgh6t"": 0.19}""']"
1780437040.3615339,node-1,37.6,"{worker-93b7777259b0d610-5c5679c469-m525z"": 0.18","[' ""worker-a594f92f84072b4c-dd45c9fb6-f4vkj"": 0.24', ' ""worker-bbc455780b7161c4-75d6c89bcd-psxq9"": 0.26', ' ""worker-a4a3c0390fad6c1a-64d5d8b78d-gxznr"": 0.23', ' ""worker-73e9cf25a1a3b312-bc6ff6db-69llj"": 0.19', ' ""worker-ca4fde7aa358b20b-c957cd74-hfbpp"": 0.21}""']"
1780437040.4835505,node-0,50.3,"{worker-85479ef37b5dc75d-5d47776584-c2wg4"": 27346.28","[' ""worker-4fd9ef036fda3832-6fd97df446-vt25m"": 0.18', ' ""kube-proxy-z8pnb"": 19.77}""']"
1780437041.1241305,node-2,1.9,"{worker-60bb8c2ce1c44989-65758dd9f-b5zz8"": 0.4","[' ""worker-046b5f12d0ed300f-7ddd689876-zcthh"": 0.3', ' ""worker-b5cd624f4d49f3dc-65dd77df9-mbnzc"": 0.29}""']"
1780437041.5625505,node-1,41.5,"{kube-proxy-m67lt"": 11.12","[' ""worker-1573b95c039e51cc-594674c4db-ftnwn"": 0.32', ' ""worker-3e325e5d1375e6a6-59db866cd-lj5pp"": 0.16', ' ""dns-autoscaler-6d5984c657-cshkf"": 0.45}""']"
1780437041.657288,node-0,50.7,"{worker-734272c01926d196-7d9fbc6b44-bftkn"": 0.39","[' ""worker-c864b7cf40f389cb-59db9bc86b-hkn77"": 0.27}""']"
1780437042.4264903,node-2,1.4,"{worker-a69fc53dccda5042-9d5b7595-8vhx8"": 0.28","[' ""worker-8d5a5cbc5dcaf950-6866795b6d-lbwp8"": 0.28', ' ""worker-17c37a0fdd5d1932-6675b8d84b-6lzj5"": 0.4', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-6hkf2"": 0.2', ' ""worker-d929e795459178fd-77ff7f957b-jk7sm"": 0.26', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-zkwdb"": 0.4', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxxhd"": 0.3', ' ""calico-node-v7mp2"": 58.63}""']"
1780437042.739481,node-1,42.8,"{worker-f7bfe5bc8d2a37a5-74f4b98dcc-xzln5"": 0.27","[' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-sd8rs"": 0.27}""']"
1780437042.8339093,node-0,52.9,"{worker-21e3d223c039daac-7f9588ffb-6bp5t"": 0.34","[' ""worker-67b406bcce86bae0-7cd7cc4f46-dgsgm"": 0.23', ' ""worker-c6899d1b80112b58-64d4b5b8fc-h7nbg"": 0.32', ' ""worker-4b22cc3e1988174e-5799474695-x7bpm"": 0.16', ' ""worker-18ed3ca44bd1f7d4-b88dc849f-vq756"": 0.34', ' ""worker-45adb7409f430f55-6f69bc8589-7dz7p"": 0.27', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-cn4q5"": 0.23}""']"
1780437043.7193186,node-2,1.6,"{worker-57d15fc6e7154e6c-687bdf5545-gqzg6"": 0.19","[' ""worker-6139f1f15c382fa8-6c5fb68585-qkv94"": 0.28', ' ""kube-proxy-rl7r5"": 22.88}""']"
1780437043.9569917,node-1,39.3,"{speaker-pf5zd"": 22.39","[' ""worker-a9fd6223e00378ed-5fcd9b74ff-g9t5f"": 26832.51}""']"
1780437044.0537176,node-0,49.5,"{worker-975dcb62013d897e-d447f7885-cmxwc"": 0.17","[' ""worker-ea65064e04faf35c-5d4c6cc684-jkdw6"": 0.22', ' ""worker-1de6db5cc9a0296e-6c8cd855c9-plw4p"": 0.15}""']"
1780437045.0204363,node-2,1.6,"{worker-641f0f86d3d9f681-66b7fdf968-tmnd6"": 0.19","[' ""worker-938e7f49544b3293-856699576f-92prq"": 0.17', ' ""worker-a25e2d58c503c1a3-8489876885-f9hcm"": 0.26', ' ""worker-03e48744252ef722-5cb57fc6f4-smb6r"": 0.19', ' ""worker-e92487a7ec042235-744d6dd459-zt8vp"": 0.28', ' ""worker-b5450811f2226912-5564848d78-mc57x"": 0.39', ' ""metrics-server-574d47cd58-cb4k2"": 7.47}""']"
1780437045.1637735,node-1,41.7,"{worker-a0ed6d33dc4622e0-55df6974fd-6pmqf"": 0.28","[' ""worker-1c4353c2703fb166-59f475f669-ct7wc"": 0.34', ' ""kube-scheduler-node-1"": 2.37', ' ""coredns-69db55dd76-4lhgz"": 1.39}""']"
1780437045.254524,node-0,52.5,"{worker-341a2b2b3affc84b-77959f67bd-l5x45"": 0.24","[' ""worker-2709aa426c73ec15-65565778f7-25xc2"": 0.16', ' ""worker-db6be4a997f386b3-69b87b57d5-2hj4k"": 0.18', ' ""worker-97b9300c3b009d6e-647df596db-mlbsh"": 0.32', ' ""worker-3029b453646555d8-59fb8fd9b7-wf96q"": 0.21', ' ""worker-6e42a4e8ea1df408-55f6fdb57d-qdc65"": 0.35', ' ""kube-controller-manager-node-0"": 2.21}""']"
1780437046.3178177,node-2,1.7,"{worker-62ed48c098820db0-79b79575d9-hxd5x"": 0.37","[' ""worker-cebc121403bf0d9d-784d86657f-kmgzr"": 0.29', ' ""worker-f0fa62feeb880620-78b4b596b7-gkr6s"": 0.29', ' ""worker-f274d71de386ccc7-dddf69987-2zr7r"": 0.28}""']"
1780437046.3675013,node-1,41.9,"{worker-cd1309cf6db9f944-7665fcc7-t5r7s"": 0.36","[' ""worker-7aa2508882a841c9-6d87bcc758-24qzc"": 0.24', ' ""worker-abee572c88a5173c-74bb4f5fdb-t8dr6"": 0.22', ' ""worker-37a025445321ed43-86487c5b9-fxj2q"": 0.17}""']"
1780437046.4116535,node-0,52.7,"{worker-bc11bd0a836eb393-64f6cc8857-lt8w8"": 0.22}""",
1780437047.5576606,node-1,40.7,"{worker-fc4cdb6f79037e08-69c699f559-ntdl7"": 0.3","[' ""worker-a9644719e5d173a2-f4d6c7549-pdt46"": 0.19}""']"
1780437047.6248872,node-2,2.4,"{worker-5466ca598a6b68be-66c488cc97-5zlgg"": 0.19","[' ""worker-64f056310269572d-fd9fd6c7d-cvpd9"": 0.19', ' ""worker-5a214e8e45500489-7f84bf6c74-bwvlb"": 0.27', ' ""kubernetes-metrics-scraper-55bc8b9b54-ghwck"": 1.31', ' ""worker-4f931629ab2497de-8566466658-pc4vg"": 0.17', ' ""worker-165156b067e9299a-dc4788778-2gcx9"": 0.38}""']"
1780437047.6484559,node-0,52.8,"{worker-fe016d40663e76e9-7b4d688bfc-7f4tn"": 0.28}""",
1780437048.75365,node-1,42.0,"{controller-666f99f6ff-5c85s"": 0.99","[' ""kube-controller-manager-node-1"": 16.04}""']"
1780437048.7979088,node-0,48.4,"{worker-3efeb602c2eb29e2-58bb4d67d5-khcs7"": 0.39","[' ""worker-bc378b6d0bed3329-b78f76d9f-lwzg8"": 0.23', ' ""calico-node-v6wvn"": 52.71', ' ""node-metrics-collector-9vnjx"": 21.08}""']"
1780437048.926511,node-2,1.7,"{worker-93c57176225d0e98-685689d4fd-w8cvf"": 0.39","[' ""node-metrics-collector-dq6cb"": 29.35}""']"
1780437049.9254365,node-1,40.4,"{worker-8fccbc5264ff823b-74b9d96999-jpkmf"": 0.24","[' ""orchestrator-7f4cb45c45-54z77"": 0.5', ' ""worker-68d84244f6a3c212-5997858946-l9cfs"": 0.16', ' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-fw7zg"": 0.12', ' ""worker-fcc7dff74ceb0deb-69d7dd97f5-mdz62"": 0.3', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-hwtxp"": 0.27', ' ""kube-apiserver-node-1"": 63.96}""']"
1780437049.941939,node-0,53.7,"{worker-71fab9125e9dc96c-67bf76659c-76xlw"": 0.2","[' ""speaker-9whq5"": 16.76}""']"
1780437050.222761,node-2,2.3,"{speaker-z8zc6"": 28.97","[' ""worker-51dbc1cbb708f14d-84c474f885-dx48r"": 0.29', ' ""worker-d73164944f1fe92f-6c8cfb5cbc-hlp4v"": 0.31', ' ""worker-d399b29c39aafde6-77cc755dcb-xsgrh"": 0.18}""']"
1780437051.0977638,node-0,50.6,"{worker-8edcb2c8634528c6-89cc94978-9zd4h"": 0.18","[' ""worker-220343d206dfebda-7f46c47c86-4ch5k"": 0.3', ' ""worker-8a9817064c66ff2f-5df5cb694c-4thl7"": 0.33', ' ""worker-682c50b946b6efb6-6845465f9b-vvc5s"": 0.36', ' ""worker-c79aae5f316a650e-55877fb9bb-kmm5l"": 0.26}""']"
1780437051.156063,node-1,42.4,"{worker-1c5682a8e57d04d0-6dc84947b7-p44gj"": 0.3","[' ""worker-8d13ca6c1e7b4541-b678976d-l6vvs"": 0.34', ' ""worker-bbc455780b7161c4-75d6c89bcd-psxq9"": 0.32', ' ""worker-80ba614b065a6836-677f97d675-vzgks"": 0.17', ' ""worker-1661c8faccd5c7ce-7589798597-wlcht"": 0.2', ' ""calico-node-8msq2"": 29.75}""']"
1780437051.5278523,node-2,1.1,"{worker-c8c43e1a911f29e5-5679c9b4f6-jrsk5"": 0.29","[' ""worker-530c944fe7e078ff-69fcfd9f8d-ghph4"": 0.19', ' ""worker-b81ed828cb5e7192-86867c54f4-zgh6t"": 0.28}""']"
1780437052.3254282,node-1,41.2,"{worker-34bebca9cd2c3d5c-7cf9bbc688-vf7rd"": 0.37","[' ""worker-458c67821d1d6a60-76857c9f6d-4c8c5"": 0.27', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-jzg7g"": 0.45', ' ""worker-7d37cefc5c5fd0c8-696f87d5c4-bztqm"": 0.22}""']"
1780437052.3930383,node-0,70.6,"{worker-a03d8277f9ec95f7-68df5b787d-xrxm6"": 0.25","[' ""worker-4fd9ef036fda3832-6fd97df446-vt25m"": 0.21', ' ""worker-85effaac4d59e8d2-cc899dd76-v75zq"": 0.24', ' ""worker-c864b7cf40f389cb-59db9bc86b-hkn77"": 0.14', ' ""kube-scheduler-node-0"": 6.14}""']"
1780437052.821935,node-2,2.3,"{worker-06da275043bac552-589989fc9b-r42ld"": 0.39","[' ""worker-a55aa23d7c2a7c80-8c49d7cdc-p5vwt"": 0.29', ' ""worker-d929e795459178fd-77ff7f957b-jk7sm"": 0.2}""']"
1780437053.5475168,node-0,55.7,"{worker-e6c7bb410627e9eb-799496bdb6-djlsh"": 0.43","[' ""worker-85479ef37b5dc75d-5d47776584-c2wg4"": 32479.6', ' ""worker-734272c01926d196-7d9fbc6b44-bftkn"": 58.4', ' ""worker-d27353c8ad7c924a-6c55b56bcb-pcvkz"": 0.27', ' ""kube-apiserver-node-0"": 59.89}""']"
1780437053.553678,node-1,40.9,"{worker-93b7777259b0d610-5c5679c469-m525z"": 0.2","[' ""worker-a4a3c0390fad6c1a-64d5d8b78d-gxznr"": 0.24', ' ""worker-3e325e5d1375e6a6-59db866cd-lj5pp"": 0.26', ' ""worker-efa202d17ba66651-5f577b59-kfwsw"": 0.14', ' ""worker-7fa05b607ae861b8-d895d5b57-fs9t8"": 8725.39}""']"
1780437054.1278439,node-2,1.8,"{worker-a83894b2184e57e7-5b44ff56cf-4q69d"": 0.29","[' ""worker-046b5f12d0ed300f-7ddd689876-zcthh"": 0.27', ' ""kubernetes-dashboard-798b84547b-fh8rq"": 0.64}""']"
1780437054.7339115,node-0,58.6,"{worker-ea65064e04faf35c-5d4c6cc684-jkdw6"": 0.2","[' ""worker-4b22cc3e1988174e-5799474695-x7bpm"": 0.19', ' ""worker-70b9cea7ca266637-86dbc88484-xvkvt"": 0.29', ' ""worker-7958f89676bf3653-556c9b59c6-5hds4"": 0.27}""']"
1780437054.7577164,node-1,41.8,"{worker-38c3814fedc3e476-5cb8d776b5-sv2pf"": 0.3","[' ""worker-73e9cf25a1a3b312-bc6ff6db-69llj"": 0.23}""']"
1780437055.417711,node-2,1.3,"{worker-5fb02cfeb979fec1-d4f7fb5f7-rb48n"": 0.39","[' ""worker-b1034a4b389601e0-88f7b7d65-qsdh6"": 0.39', ' ""calico-kube-controllers-5b566ffb7d-8tlbw"": 8.1}""']"
1780437055.960131,node-1,39.9,"{worker-a594f92f84072b4c-dd45c9fb6-f4vkj"": 0.34","[' ""worker-a0ed6d33dc4622e0-55df6974fd-6pmqf"": 0.29', ' ""worker-7e425fa87bc12971-7665dbfbf6-g6lzs"": 0.33', ' ""worker-7b2c43a2bc30f6bb-57fb7969b-kcffn"": 0.28', ' ""kube-scheduler-node-1"": 4.28', ' ""node-metrics-collector-vm8ww"": 32.33}""']"
1780437056.0484486,node-0,66.9,"{worker-21e3d223c039daac-7f9588ffb-6bp5t"": 0.26","[' ""worker-1de6db5cc9a0296e-6c8cd855c9-plw4p"": 0.25', ' ""worker-41b8611922a7e03f-7d6b8f85cd-blr79"": 0.25', ' ""worker-9417b97516aa524c-7c84878557-q4cdx"": 0.34}""']"
1780437056.634166,node-2,1.7,"{worker-60bb8c2ce1c44989-65758dd9f-b5zz8"": 0.31","[' ""worker-4dd59aea96ab30b4-9679dbcd-llcw5"": 0.41', ' ""worker-57d15fc6e7154e6c-687bdf5545-gqzg6"": 0.31', ' ""worker-8d5a5cbc5dcaf950-6866795b6d-lbwp8"": 0.31', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-zkwdb"": 0.22', ' ""worker-dd81ee53ae84624a-58d4d45896-6b5hc"": 0.31', ' ""worker-e92487a7ec042235-744d6dd459-zt8vp"": 0.2}""']"
1780437057.1587815,node-1,42.6,"{kube-proxy-m67lt"": 0.22","[' ""worker-ca4fde7aa358b20b-c957cd74-hfbpp"": 0.24}""']"
1780437057.2473967,node-0,50.8,"{worker-bc11bd0a836eb393-64f6cc8857-lt8w8"": 0.29","[' ""worker-8ef86af9762af347-85fcb65d49-skl7k"": 0.28}""']"
1780437057.9340487,node-2,2.2,"{worker-62ed48c098820db0-79b79575d9-hxd5x"": 0.18","[' ""worker-a69fc53dccda5042-9d5b7595-8vhx8"": 0.29', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-vlkf8"": 0.3', ' ""worker-6139f1f15c382fa8-6c5fb68585-qkv94"": 0.27', ' ""nginx-proxy-node-2"": 0.31}""']"
1780437058.3574538,node-1,41.9,"{worker-cd1309cf6db9f944-7665fcc7-t5r7s"": 0.2","[' ""worker-1c4353c2703fb166-59f475f669-ct7wc"": 0.14', ' ""worker-1573b95c039e51cc-594674c4db-ftnwn"": 0.37', ' ""dns-autoscaler-6d5984c657-cshkf"": 0.53}""']"
1780437058.6572766,node-0,68.8,"{worker-975dcb62013d897e-d447f7885-cmxwc"": 0.25","[' ""worker-c6899d1b80112b58-64d4b5b8fc-h7nbg"": 0.27}""']"
1780437059.231287,node-2,1.2,"{worker-5466ca598a6b68be-66c488cc97-5zlgg"": 0.3","[' ""worker-f0fa62feeb880620-78b4b596b7-gkr6s"": 0.28', ' ""worker-f274d71de386ccc7-dddf69987-2zr7r"": 0.27', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-6hkf2"": 0.29', ' ""worker-b5cd624f4d49f3dc-65dd77df9-mbnzc"": 0.28}""']"
1780437059.559524,node-1,40.3,"{speaker-pf5zd"": 21.58}""",
1780437059.8579273,node-0,57.7,"{worker-bc378b6d0bed3329-b78f76d9f-lwzg8"": 0.17","[' ""worker-67b406bcce86bae0-7cd7cc4f46-dgsgm"": 0.29', ' ""kube-proxy-z8pnb"": 0.24', ' ""worker-fe016d40663e76e9-7b4d688bfc-7f4tn"": 0.15', ' ""worker-3029b453646555d8-59fb8fd9b7-wf96q"": 0.25}""']"
1780437060.5216305,node-2,1.4,"{worker-17c37a0fdd5d1932-6675b8d84b-6lzj5"": 9.75","[' ""worker-0aab83a24e916a30-5cb78bcb7-sfkh9"": 0.38', ' ""worker-b5450811f2226912-5564848d78-mc57x"": 0.29}""']"
1780437060.756429,node-1,40.3,"{worker-f7bfe5bc8d2a37a5-74f4b98dcc-xzln5"": 0.3","[' ""worker-bb0034ea3bcbe045-6f5cfcf54f-hwtxp"": 0.26}""']"
1780437061.155391,node-0,68.4,"{worker-18ed3ca44bd1f7d4-b88dc849f-vq756"": 0.38","[' ""worker-2709aa426c73ec15-65565778f7-25xc2"": 0.28', ' ""worker-6e42a4e8ea1df408-55f6fdb57d-qdc65"": 0.24', ' ""worker-45adb7409f430f55-6f69bc8589-7dz7p"": 0.34', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-cn4q5"": 0.29', ' ""worker-c79aae5f316a650e-55877fb9bb-kmm5l"": 0.19', ' ""kube-controller-manager-node-0"": 1.44', ' ""node-metrics-collector-9vnjx"": 22.42}""']"
1780437061.8284047,node-2,1.2,"{worker-641f0f86d3d9f681-66b7fdf968-tmnd6"": 0.36","[' ""worker-cebc121403bf0d9d-784d86657f-kmgzr"": 0.3', ' ""worker-5a214e8e45500489-7f84bf6c74-bwvlb"": 0.28', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxxhd"": 0.41', ' ""worker-93c57176225d0e98-685689d4fd-w8cvf"": 0.19', ' ""kube-proxy-rl7r5"": 0.23', ' ""worker-165156b067e9299a-dc4788778-2gcx9"": 0.29', ' ""calico-node-v7mp2"": 46.17}""']"
