timestamp,node,cpu_pct,pods,
1780892456.8494756,node-0,32.0,"{orchestrator-d57c497c-mdhww"": 0.13","[' ""worker-85479ef37b5dc75d-576f4bd87-qz7qw"": 0.16', ' ""kube-controller-manager-node-0"": 1.09', ' ""metrics-server-574d47cd58-k5qp5"": 3.68}""']"
1780892457.2967985,node-2,2.0,"{worker-c79aae5f316a650e-68d7565ddb-vhtf5"": 0.24","[' ""worker-6e42a4e8ea1df408-79c6fcc7d-phpkj"": 0.2', ' ""worker-7e425fa87bc12971-fcfd4f7b-p248r"": 0.11', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.2', ' ""worker-734272c01926d196-dfd9f9f44-45k6q"": 0.3}""']"
1780892457.611218,node-1,1.6,"{worker-dd81ee53ae84624a-7864cc945c-h98b4"": 0.25","[' ""worker-6139f1f15c382fa8-68cfdb745d-pd29c"": 0.19}""']"
1780892457.9606564,node-0,31.5,"{worker-7b2c43a2bc30f6bb-75855b864c-ctdq4"": 0.12","[' ""worker-70b9cea7ca266637-5b6b9c5c87-scw6v"": 0.11', ' ""worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.16', ' ""worker-93b7777259b0d610-5c897f5846-f96zz"": 0.15}""']"
1780892458.411308,node-2,1.3,"{worker-938e7f49544b3293-8698f95b77-nq6jt"": 0.1","[' ""worker-f274d71de386ccc7-68c7455f75-vtgk4"": 0.18}""']"
1780892458.7177377,node-1,1.4,"{worker-a55aa23d7c2a7c80-6d76687844-tfn7p"": 0.21","[' ""worker-975dcb62013d897e-bf4bb4866-t97j6"": 0.15', ' ""kube-controller-manager-node-1"": 10.03}""']"
1780892459.0762327,node-0,31.4,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.11","[' ""speaker-4dk67"": 15.92', ' ""worker-efa202d17ba66651-65c54d6d76-75czz"": 0.13', ' ""worker-b1034a4b389601e0-6cf5956dcd-z7jxp"": 0.19', ' ""kube-apiserver-node-0"": 51.16}""']"
1780892459.5256217,node-2,1.4,"{controller-666f99f6ff-gqnn8"": 1.15","[' ""kube-proxy-vps9q"": 26.05', ' ""worker-a25e2d58c503c1a3-6b7dcf657c-26pjr"": 0.17}""']"
1780892459.8340101,node-1,2.2,"{speaker-bfj68"": 19.54","[' ""worker-85effaac4d59e8d2-779d7b8d97-djjvc"": 0.19', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-mzzs6"": 0.15', ' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.12', ' ""worker-f8a0e46efc7202b8-64b7f96d84-n47q9"": 0.17}""']"
1780892460.2115865,node-0,39.4,"{worker-8ef86af9762af347-5d684cffd6-lz86n"": 0.16","[' ""worker-73e9cf25a1a3b312-5c79df49b9-598r5"": 0.19}""']"
1780892460.6392255,node-2,22.2,"{worker-458c67821d1d6a60-6fc949cdd8-2ncsn"": 0.24","[' ""worker-8a9817064c66ff2f-75c87f75f-5n6tw"": 0.14', ' ""worker-d27353c8ad7c924a-588dcf95d8-2gbm7"": 0.2}""']"
1780892460.9406662,node-1,59.2,"{worker-c6899d1b80112b58-6658557c5d-q6mc9"": 0.17","[' ""worker-b5450811f2226912-7997468867-pxf7x"": 0.25', ' ""worker-68d84244f6a3c212-6f4ffb97f9-czjf6"": 0.3', ' ""kube-apiserver-node-1"": 28.58}""']"
1780892461.4116268,node-0,99.9,"{worker-bc11bd0a836eb393-6755f74c46-s2rsn"": 0.16","[' ""kube-scheduler-node-0"": 2.96}""']"
1780892461.7696288,node-2,31.8,"{worker-846a33ce84d2b4bf-954df86fc-5sf9x"": 0.22}""",
1780892462.110982,node-1,67.6,"{worker-d73164944f1fe92f-d5f66744-74g9j"": 0.12","[' ""coredns-69db55dd76-rnr4c"": 2.45}""']"
1780892462.6595972,node-0,99.7,"{worker-8d13ca6c1e7b4541-64dfd6b499-rm6nt"": 0.16","[' ""worker-b81ed828cb5e7192-7bfd7c5685-h65bx"": 0.23', ' ""worker-3efeb602c2eb29e2-7ff979c898-54f9d"": 0.15', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-cscdc"": 0.18', ' ""kube-proxy-xhdb4"": 9.23', ' ""worker-a69fc53dccda5042-7d4bfdd6c6-g2lbs"": 0.17', ' ""worker-cd1309cf6db9f944-7db89d747d-8mhqg"": 0.16', ' ""calico-node-wj9s8"": 47.07}""']"
1780892462.8913085,node-2,31.2,"{worker-ca4fde7aa358b20b-59d59c8db6-6mj8z"": 0.11","[' ""worker-3e325e5d1375e6a6-8487599786-46khj"": 0.23', ' ""worker-7aa2508882a841c9-7945474ff8-slhwr"": 0.12', ' ""worker-bbc455780b7161c4-6b5dd776c4-2grmg"": 0.18', ' ""worker-abee572c88a5173c-6c446c4654-lrmm5"": 0.16', ' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.14}""']"
1780892463.221361,node-1,1.2,"{worker-e92487a7ec042235-86595c994d-zqptx"": 0.12","[' ""worker-1573b95c039e51cc-bcd7cd759-dzmqq"": 0.13', ' ""worker-bc378b6d0bed3329-6bbcc49f56-27wc2"": 0.19}""']"
1780892463.8275917,node-0,94.6,"{worker-37a025445321ed43-669f9b9d4b-j9gdf"": 0.12","[' ""worker-51dbc1cbb708f14d-59f44787cd-xt4j7"": 0.12', ' ""worker-0aab83a24e916a30-6dd95c7584-gqlcb"": 0.21', ' ""worker-c864b7cf40f389cb-98f545bf-p4947"": 0.15', ' ""worker-7fa05b607ae861b8-55cdc95c6b-rpwhn"": 10951.05', ' ""worker-f7bfe5bc8d2a37a5-867f9c5dc4-kndms"": 0.11}""']"
1780892464.0157263,node-2,31.1,"{worker-5fb02cfeb979fec1-b7964b5b5-bw8k5"": 0.21","[' ""worker-8edcb2c8634528c6-78cdb47bf8-wfbfk"": 0.21', ' ""worker-06da275043bac552-794f85d7f6-8k6wp"": 0.17', ' ""worker-97b9300c3b009d6e-7d6fcf4874-ctcr9"": 0.24', ' ""worker-62ed48c098820db0-79687cb8b9-sphl8"": 0.25', ' ""node-metrics-collector-gsrn8"": 16.77', ' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.16}""']"
1780892464.327594,node-1,1.6,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-fmcr2"": 0.24","[' ""worker-93c57176225d0e98-5996db775f-msqwk"": 0.14', ' ""worker-bb0034ea3bcbe045-5fb785466b-994m7"": 0.15', ' ""worker-530c944fe7e078ff-66df7d9b9c-qmzfx"": 0.13', ' ""worker-5a214e8e45500489-5cfb9f7d4c-fkp56"": 0.14}""']"
1780892464.983024,node-0,91.3,"{worker-57d15fc6e7154e6c-77785f9d4b-6xntg"": 0.18","[' ""worker-c2ea3952c7a77d53-bb4557796-mz52j"": 0.17', ' ""worker-1c4353c2703fb166-d4f59b798-75mws"": 0.18}""']"
1780892465.1391664,node-2,31.4,"{speaker-hbcl2"": 20.02","[' ""worker-34bebca9cd2c3d5c-6dd474884d-g8rcv"": 0.2', ' ""worker-18ed3ca44bd1f7d4-54b87969ff-n5498"": 0.25', ' ""worker-1de6db5cc9a0296e-587f7cccc5-fprz7"": 0.18', ' ""worker-ea65064e04faf35c-6496cf979b-9t4bk"": 0.17', ' ""worker-d929e795459178fd-7bb6489664-c5fk5"": 0.19}""']"
1780892465.4357855,node-1,1.3,"{worker-41b8611922a7e03f-86b98fb547-sn6s2"": 0.19","[' ""worker-64f056310269572d-cbb9b79c9-bvfrg"": 0.26', ' ""worker-1c5682a8e57d04d0-6d8c5ff796-bz4fj"": 0.13', ' ""kube-scheduler-node-1"": 2.42}""']"
1780892466.1350288,node-0,91.1,"{worker-fcc7dff74ceb0deb-5c96f645b-g9rxn"": 0.16","[' ""worker-a03d8277f9ec95f7-64cb48b585-dkz7s"": 0.18', ' ""worker-d399b29c39aafde6-5b9cd56bc-t9265"": 0.11', ' ""worker-45adb7409f430f55-5454898758-2pjcl"": 0.18', ' ""worker-60bb8c2ce1c44989-585f5f8f8d-c9xnq"": 0.11}""']"
1780892466.2550766,node-2,31.5,"{worker-2709aa426c73ec15-6c886bcf5c-gfvlg"": 0.2","[' ""calico-node-qwfqp"": 48.03}""']"
1780892466.5446336,node-1,2.0,"{worker-f0fa62feeb880620-6f5ccf85d4-nhj65"": 0.2","[' ""worker-a9fd6223e00378ed-64cdd745bd-nh7vk"": 872.57}""']"
1780892467.2915828,node-0,91.9,"{worker-682c50b946b6efb6-6cc4c9965f-xggln"": 0.22","[' ""node-metrics-collector-nt6lw"": 16.87}""']"
1780892467.391188,node-2,31.7,"{worker-dfcd50e431bff00c-67747d878b-4r22t"": 0.17","[' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 4.74}""']"
1780892467.6530762,node-1,1.7,"{worker-c8c43e1a911f29e5-56ccf5c49-z7jjb"": 0.19","[' ""worker-4f931629ab2497de-c75996879-z26wz"": 0.26', ' ""worker-220343d206dfebda-678b78775-dq6xl"": 0.21', ' ""worker-341a2b2b3affc84b-f47989649-lvlrl"": 0.19', ' ""worker-8fccbc5264ff823b-6c775df4fb-6n9ts"": 0.15', ' ""worker-17c37a0fdd5d1932-6d9955d87-xd22z"": 0.19', ' ""worker-fe016d40663e76e9-556f49db4b-lkkq6"": 0.19', ' ""worker-4b22cc3e1988174e-7756bbf56d-kms2l"": 0.26}""']"
1780892468.47738,node-0,91.7,"{worker-e6c7bb410627e9eb-64d9bd9f5c-dhsr4"": 0.11","[' ""worker-93b7777259b0d610-5c897f5846-f96zz"": 0.11', ' ""worker-85479ef37b5dc75d-576f4bd87-qz7qw"": 13105.3', ' ""worker-1661c8faccd5c7ce-659c56686-7b6mr"": 0.22}""']"
1780892468.520901,node-2,31.4,"{worker-9417b97516aa524c-76d5d655bf-clsjl"": 0.25","[' ""worker-5466ca598a6b68be-84cc7d4789-45mnl"": 0.19', ' ""worker-bc7554e7f013bbc9-5df44489b4-zt4d5"": 0.11}""']"
1780892468.7662404,node-1,1.7,"{worker-38c3814fedc3e476-5bf68c8b78-25hkd"": 0.19","[' ""worker-975dcb62013d897e-bf4bb4866-t97j6"": 0.11', ' ""worker-cebc121403bf0d9d-66f8684bfb-gd6ms"": 0.24', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.43', ' ""calico-node-vhgtx"": 42.56}""']"
1780892469.635983,node-0,92.2,"{worker-03e48744252ef722-5799ccb989-84jpv"": 0.2","[' ""worker-3029b453646555d8-ff967d94d-ms28l"": 0.24', ' ""kube-controller-manager-node-0"": 1.44}""']"
1780892469.6531892,node-2,18.1,"{worker-c79aae5f316a650e-68d7565ddb-vhtf5"": 0.12","[' ""worker-a83894b2184e57e7-77d48698c9-wzjsb"": 0.16', ' ""worker-4fd9ef036fda3832-5b98bfc558-zxlwm"": 0.17', ' ""worker-67b406bcce86bae0-5c685b4bc4-xvdmr"": 0.25}""']"
1780892469.8821268,node-1,2.2,"{worker-dd81ee53ae84624a-7864cc945c-h98b4"": 0.22","[' ""worker-a55aa23d7c2a7c80-6d76687844-tfn7p"": 0.11', ' ""worker-7d37cefc5c5fd0c8-6b79db6dc-sl9v6"": 3184.06', ' ""worker-7958f89676bf3653-6b5bcd47bf-2fq6x"": 0.19}""']"
1780892470.7615764,node-2,0.9,"{worker-938e7f49544b3293-8698f95b77-nq6jt"": 0.18","[' ""worker-fc4cdb6f79037e08-6b8669f4f9-wl5ks"": 0.26', ' ""worker-7e425fa87bc12971-fcfd4f7b-p248r"": 0.19', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.19', ' ""nginx-proxy-node-2"": 0.26}""']"
1780892470.7995868,node-0,92.2,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.18","[' ""worker-70b9cea7ca266637-5b6b9c5c87-scw6v"": 0.18', ' ""worker-a9644719e5d173a2-74cc9cf98b-rb65q"": 0.23', ' ""orchestrator-d57c497c-mdhww"": 1.6}""']"
1780892470.9938793,node-1,1.1,"{worker-71fab9125e9dc96c-6f5bd7bbd6-xrjwb"": 0.21","[' ""worker-c6899d1b80112b58-6658557c5d-q6mc9"": 0.14', ' ""kube-proxy-5mfnl"": 0.24', ' ""node-metrics-collector-l78rp"": 16.29}""']"
1780892471.8769295,node-2,1.2,"{worker-846a33ce84d2b4bf-954df86fc-5sf9x"": 0.12","[' ""worker-4dd59aea96ab30b4-858f47b88b-g4qc8"": 0.25', ' ""worker-f274d71de386ccc7-68c7455f75-vtgk4"": 7853.86}""']"
1780892471.9631605,node-0,90.2,"{worker-8ef86af9762af347-5d684cffd6-lz86n"": 0.11","[' ""worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.19', ' ""worker-db6be4a997f386b3-6f7bd4fcfd-ksxtz"": 0.25}""']"
1780892472.103879,node-1,1.0,"{worker-80ba614b065a6836-65dfb8499b-fxsgr"": 0.24","[' ""kube-controller-manager-node-1"": 11.3', ' ""kube-apiserver-node-1"": 30.23}""']"
1780892472.9930038,node-2,1.1,"{worker-6e42a4e8ea1df408-79c6fcc7d-phpkj"": 0.17","[' ""worker-165156b067e9299a-cb9889bb-stzd2"": 0.25}""']"
1780892473.135562,node-0,91.7,{},
1780892473.2178495,node-1,1.1,"{worker-85effaac4d59e8d2-779d7b8d97-djjvc"": 0.13","[' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.21', ' ""worker-046b5f12d0ed300f-cbbd44969-6f4sg"": 0.27}""']"
1780892474.1026711,node-2,1.6,"{worker-b5cd624f4d49f3dc-59b8c9c7f-kwz7r"": 0.27","[' ""worker-a25e2d58c503c1a3-6b7dcf657c-26pjr"": 0.17', ' ""worker-734272c01926d196-dfd9f9f44-45k6q"": 146.46}""']"
1780892474.2915854,node-0,91.5,"{worker-8d13ca6c1e7b4541-64dfd6b499-rm6nt"": 0.19","[' ""worker-c864b7cf40f389cb-98f545bf-p4947"": 0.12', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-wxtvh"": 0.25', ' ""kube-scheduler-node-0"": 2.04}""']"
1780892474.3319747,node-1,1.4,"{worker-f8a0e46efc7202b8-64b7f96d84-n47q9"": 0.18","[' ""worker-68d84244f6a3c212-6f4ffb97f9-czjf6"": 0.23', ' ""coredns-69db55dd76-rnr4c"": 1.9}""']"
1780892475.2089891,node-2,0.9,"{kube-proxy-vps9q"": 0.15","[' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.76}""']"
1780892475.4420824,node-1,1.9,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-fmcr2"": 0.14","[' ""worker-b5450811f2226912-7997468867-pxf7x"": 0.19', ' ""worker-1c5682a8e57d04d0-6d8c5ff796-bz4fj"": 0.14}""']"
1780892475.4443297,node-0,90.9,"{speaker-4dk67"": 16.25","[' ""worker-efa202d17ba66651-65c54d6d76-75czz"": 0.23', ' ""worker-73e9cf25a1a3b312-5c79df49b9-598r5"": 0.19', ' ""worker-f7bfe5bc8d2a37a5-867f9c5dc4-kndms"": 0.18', ' ""worker-21e3d223c039daac-5cdb5b6c7f-h4dsk"": 0.23', ' ""worker-b1034a4b389601e0-6cf5956dcd-z7jxp"": 0.2', ' ""metrics-server-574d47cd58-k5qp5"": 4.33}""']"
1780892476.3296466,node-2,1.5,"{speaker-hbcl2"": 16.57","[' ""controller-666f99f6ff-gqnn8"": 1.04', ' ""worker-06da275043bac552-794f85d7f6-8k6wp"": 0.12', ' ""worker-abee572c88a5173c-6c446c4654-lrmm5"": 0.19}""']"
1780892476.5482364,node-1,2.9,"{worker-f0fa62feeb880620-6f5ccf85d4-nhj65"": 0.14","[' ""worker-e92487a7ec042235-86595c994d-zqptx"": 0.16', ' ""worker-d73164944f1fe92f-d5f66744-74g9j"": 0.21', ' ""worker-6139f1f15c382fa8-68cfdb745d-pd29c"": 0.29', ' ""worker-bb0034ea3bcbe045-5fb785466b-994m7"": 0.22', ' ""kube-scheduler-node-1"": 1.94}""']"
1780892476.62359,node-0,92.3,"{worker-7b2c43a2bc30f6bb-75855b864c-ctdq4"": 0.19","[' ""worker-a69fc53dccda5042-7d4bfdd6c6-g2lbs"": 0.13}""']"
1780892477.4496279,node-2,2.8,"{worker-97b9300c3b009d6e-7d6fcf4874-ctcr9"": 0.18","[' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.14', ' ""worker-62ed48c098820db0-79687cb8b9-sphl8"": 0.13', ' ""worker-d27353c8ad7c924a-588dcf95d8-2gbm7"": 0.18', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 2.26}""']"
1780892477.6557314,node-1,2.1,"{worker-c8c43e1a911f29e5-56ccf5c49-z7jjb"": 0.13","[' ""worker-bc378b6d0bed3329-6bbcc49f56-27wc2"": 0.19', ' ""worker-64f056310269572d-cbb9b79c9-bvfrg"": 0.13}""']"
1780892477.7857652,node-0,92.4,"{worker-bc11bd0a836eb393-6755f74c46-s2rsn"": 0.17","[' ""kube-proxy-xhdb4"": 0.05}""']"
1780892478.5646863,node-2,1.4,"{worker-458c67821d1d6a60-6fc949cdd8-2ncsn"": 0.22","[' ""worker-ca4fde7aa358b20b-59d59c8db6-6mj8z"": 0.2', ' ""worker-9417b97516aa524c-76d5d655bf-clsjl"": 0.16', ' ""worker-8a9817064c66ff2f-75c87f75f-5n6tw"": 0.25', ' ""worker-5466ca598a6b68be-84cc7d4789-45mnl"": 0.13', ' ""worker-d929e795459178fd-7bb6489664-c5fk5"": 0.19', ' ""node-metrics-collector-gsrn8"": 17.51}""']"
1780892478.7662895,node-1,1.4,"{speaker-bfj68"": 27.92","[' ""worker-4f931629ab2497de-c75996879-z26wz"": 0.12', ' ""worker-220343d206dfebda-678b78775-dq6xl"": 0.19', ' ""worker-341a2b2b3affc84b-f47989649-lvlrl"": 0.19', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-mzzs6"": 0.18}""']"
1780892478.9715948,node-0,91.2,"{worker-a03d8277f9ec95f7-64cb48b585-dkz7s"": 0.12","[' ""worker-4f5eafc2b3d6ead5-6c696d7b65-cscdc"": 0.19', ' ""worker-682c50b946b6efb6-6cc4c9965f-xggln"": 0.13', ' ""worker-7fa05b607ae861b8-55cdc95c6b-rpwhn"": 12286.36', ' ""worker-60bb8c2ce1c44989-585f5f8f8d-c9xnq"": 0.18', ' ""kube-apiserver-node-0"": 39.3}""']"
1780892479.6804607,node-2,1.1,"{worker-3e325e5d1375e6a6-8487599786-46khj"": 0.25","[' ""worker-5fb02cfeb979fec1-b7964b5b5-bw8k5"": 0.2', ' ""worker-bbc455780b7161c4-6b5dd776c4-2grmg"": 0.19}""']"
1780892479.8816273,node-1,2.2,"{worker-a55aa23d7c2a7c80-6d76687844-tfn7p"": 0.1","[' ""worker-1573b95c039e51cc-bcd7cd759-dzmqq"": 0.16}""']"
1780892480.1675837,node-0,91.9,"{worker-37a025445321ed43-669f9b9d4b-j9gdf"": 0.25","[' ""worker-fcc7dff74ceb0deb-5c96f645b-g9rxn"": 0.12', ' ""worker-c2ea3952c7a77d53-bb4557796-mz52j"": 0.18', ' ""worker-1c4353c2703fb166-d4f59b798-75mws"": 0.18', ' ""worker-cd1309cf6db9f944-7db89d747d-8mhqg"": 0.18}""']"
1780892480.7913024,node-2,1.5,"{worker-a83894b2184e57e7-77d48698c9-wzjsb"": 0.13","[' ""worker-34bebca9cd2c3d5c-6dd474884d-g8rcv"": 0.22', ' ""worker-7aa2508882a841c9-7945474ff8-slhwr"": 0.21', ' ""worker-67b406bcce86bae0-5c685b4bc4-xvdmr"": 0.13', ' ""calico-node-qwfqp"": 33.05}""']"
1780892480.9885018,node-1,1.6,"{worker-530c944fe7e078ff-66df7d9b9c-qmzfx"": 0.17","[' ""calico-node-vhgtx"": 29.47}""']"
1780892481.3395846,node-0,91.1,"{worker-51dbc1cbb708f14d-59f44787cd-xt4j7"": 0.19","[' ""worker-b81ed828cb5e7192-7bfd7c5685-h65bx"": 0.26', ' ""calico-node-wj9s8"": 39.28}""']"
1780892481.9078624,node-2,1.2,"{worker-dfcd50e431bff00c-67747d878b-4r22t"": 0.18}""",
1780892482.101206,node-1,1.5,"{worker-8fccbc5264ff823b-6c775df4fb-6n9ts"": 0.24","[' ""worker-fe016d40663e76e9-556f49db4b-lkkq6"": 0.19', ' ""worker-38c3814fedc3e476-5bf68c8b78-25hkd"": 0.21}""']"
1780892482.5061305,node-0,90.8,"{worker-e6c7bb410627e9eb-64d9bd9f5c-dhsr4"": 0.18","[' ""worker-3efeb602c2eb29e2-7ff979c898-54f9d"": 0.27', ' ""kube-controller-manager-node-0"": 1.01}""']"
1780892483.019084,node-2,1.6,"{worker-8edcb2c8634528c6-78cdb47bf8-wfbfk"": 0.19","[' ""worker-18ed3ca44bd1f7d4-54b87969ff-n5498"": 0.25', ' ""worker-1de6db5cc9a0296e-587f7cccc5-fprz7"": 0.27', ' ""worker-ea65064e04faf35c-6496cf979b-9t4bk"": 0.19}""']"
1780892483.2109175,node-1,1.1,"{kube-proxy-5mfnl"": 26.24","[' ""worker-93c57176225d0e98-5996db775f-msqwk"": 0.22', ' ""worker-5a214e8e45500489-5cfb9f7d4c-fkp56"": 0.32}""']"
1780892483.6715786,node-0,92.0,"{worker-70b9cea7ca266637-5b6b9c5c87-scw6v"": 0.12","[' ""worker-d399b29c39aafde6-5b9cd56bc-t9265"": 0.25', ' ""worker-85479ef37b5dc75d-576f4bd87-qz7qw"": 24968.41', ' ""worker-0aab83a24e916a30-6dd95c7584-gqlcb"": 0.23', ' ""worker-1661c8faccd5c7ce-659c56686-7b6mr"": 0.18}""']"
1780892484.134911,node-2,1.7,"{worker-bc7554e7f013bbc9-5df44489b4-zt4d5"": 0.2","[' ""worker-2709aa426c73ec15-6c886bcf5c-gfvlg"": 0.29}""']"
1780892484.3196797,node-1,0.8,"{worker-17c37a0fdd5d1932-6d9955d87-xd22z"": 0.21","[' ""coredns-69db55dd76-rnr4c"": 1.15}""']"
1780892484.8435862,node-0,91.0,"{worker-57d15fc6e7154e6c-77785f9d4b-6xntg"": 0.26","[' ""worker-3029b453646555d8-ff967d94d-ms28l"": 0.17', ' ""worker-45adb7409f430f55-5454898758-2pjcl"": 0.2', ' ""worker-b1034a4b389601e0-6cf5956dcd-z7jxp"": 0.11', ' ""node-metrics-collector-nt6lw"": 19.33}""']"
1780892485.245153,node-2,0.9,"{worker-c79aae5f316a650e-68d7565ddb-vhtf5"": 0.21","[' ""worker-734272c01926d196-dfd9f9f44-45k6q"": 0.17}""']"
1780892485.4368312,node-1,1.3,"{worker-41b8611922a7e03f-86b98fb547-sn6s2"": 0.2","[' ""worker-a9fd6223e00378ed-64cdd745bd-nh7vk"": 0.29', ' ""worker-80ba614b065a6836-65dfb8499b-fxsgr"": 0.2', ' ""worker-975dcb62013d897e-bf4bb4866-t97j6"": 0.17}""']"
1780892486.0075867,node-0,91.4,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.16","[' ""worker-db6be4a997f386b3-6f7bd4fcfd-ksxtz"": 0.17}""']"
1780892486.3612156,node-2,1.2,"{worker-7e425fa87bc12971-fcfd4f7b-p248r"": 0.21}""",
1780892486.5460858,node-1,2.0,"{worker-c6899d1b80112b58-6658557c5d-q6mc9"": 0.17","[' ""worker-4b22cc3e1988174e-7756bbf56d-kms2l"": 0.28', ' ""worker-b5450811f2226912-7997468867-pxf7x"": 0.13', ' ""worker-7958f89676bf3653-6b5bcd47bf-2fq6x"": 0.22', ' ""worker-cebc121403bf0d9d-66f8684bfb-gd6ms"": 0.19', ' ""node-metrics-collector-l78rp"": 14.51}""']"
1780892487.1715825,node-0,92.4,"{worker-03e48744252ef722-5799ccb989-84jpv"": 0.25","[' ""worker-93b7777259b0d610-5c897f5846-f96zz"": 0.25}""']"
1780892487.4836502,node-2,1.9,"{worker-fc4cdb6f79037e08-6b8669f4f9-wl5ks"": 0.2","[' ""worker-a25e2d58c503c1a3-6b7dcf657c-26pjr"": 0.16', ' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.04', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.22}""']"
1780892487.6526902,node-1,1.9,"{worker-dd81ee53ae84624a-7864cc945c-h98b4"": 0.23","[' ""worker-e92487a7ec042235-86595c994d-zqptx"": 0.14', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.46}""']"
1780892488.3230374,node-0,91.0,"{worker-7b2c43a2bc30f6bb-75855b864c-ctdq4"": 0.18}""",
1780892488.5951698,node-2,1.3,"{worker-938e7f49544b3293-8698f95b77-nq6jt"": 0.17","[' ""worker-f274d71de386ccc7-68c7455f75-vtgk4"": 0.2', ' ""worker-4fd9ef036fda3832-5b98bfc558-zxlwm"": 0.24', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 3.04}""']"
1780892488.7681725,node-1,1.5,"{worker-220343d206dfebda-678b78775-dq6xl"": 0.11","[' ""worker-7d37cefc5c5fd0c8-6b79db6dc-sl9v6"": 0.29', ' ""kube-controller-manager-node-1"": 13.74}""']"
1780892489.483562,node-0,92.3,"{worker-a9644719e5d173a2-74cc9cf98b-rb65q"": 0.25","[' ""speaker-4dk67"": 10.19', ' ""worker-f7bfe5bc8d2a37a5-867f9c5dc4-kndms"": 0.13}""']"
1780892489.712079,node-2,1.1,"{worker-846a33ce84d2b4bf-954df86fc-5sf9x"": 0.26","[' ""worker-6e42a4e8ea1df408-79c6fcc7d-phpkj"": 0.3', ' ""controller-666f99f6ff-gqnn8"": 1.09', ' ""worker-4dd59aea96ab30b4-858f47b88b-g4qc8"": 0.23', ' ""kube-proxy-vps9q"": 25.61', ' ""worker-165156b067e9299a-cb9889bb-stzd2"": 0.17}""']"
1780892489.872652,node-1,2.0,"{worker-341a2b2b3affc84b-f47989649-lvlrl"": 0.14","[' ""worker-8d5a5cbc5dcaf950-795dbc5877-mzzs6"": 0.15', ' ""worker-f8a0e46efc7202b8-64b7f96d84-n47q9"": 0.18', ' ""kube-apiserver-node-1"": 50.61}""']"
1780892490.655587,node-0,91.7,"{worker-4f5eafc2b3d6ead5-6c696d7b65-cscdc"": 0.11","[' ""worker-7fa05b607ae861b8-55cdc95c6b-rpwhn"": 9834.96', ' ""worker-73e9cf25a1a3b312-5c79df49b9-598r5"": 0.25', ' ""metrics-server-574d47cd58-k5qp5"": 2.5}""']"
1780892490.8286688,node-2,1.2,"{node-metrics-collector-gsrn8"": 14.3","[' ""nginx-proxy-node-2"": 0.24}""']"
1780892490.9840276,node-1,1.1,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-fmcr2"": 0.18","[' ""worker-f0fa62feeb880620-6f5ccf85d4-nhj65"": 0.18', ' ""worker-71fab9125e9dc96c-6f5bd7bbd6-xrjwb"": 0.22', ' ""kube-scheduler-node-1"": 2.24}""']"
1780892491.8315878,node-0,91.6,"{worker-8ef86af9762af347-5d684cffd6-lz86n"": 0.23","[' ""worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.26', ' ""worker-c864b7cf40f389cb-98f545bf-p4947"": 0.19', ' ""worker-1c4353c2703fb166-d4f59b798-75mws"": 0.12}""']"
1780892491.9508862,node-2,2.0,"{worker-b5cd624f4d49f3dc-59b8c9c7f-kwz7r"": 0.27","[' ""worker-8a9817064c66ff2f-75c87f75f-5n6tw"": 0.13}""']"
1780892492.1036706,node-1,2.3,"{worker-85effaac4d59e8d2-779d7b8d97-djjvc"": 0.26","[' ""worker-1573b95c039e51cc-bcd7cd759-dzmqq"": 0.12', ' ""worker-bc378b6d0bed3329-6bbcc49f56-27wc2"": 0.19', ' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.24', ' ""worker-046b5f12d0ed300f-cbbd44969-6f4sg"": 0.24', ' ""worker-68d84244f6a3c212-6f4ffb97f9-czjf6"": 0.2}""']"
