timestamp,node,cpu_pct,mem_used_mb,mem_total_mb,mem_pct,load1,load5,load15
1780304447.6009362,node-2,0.85,11432.7,257840.9,4.4,14.124,8.325,4.866
1780304447.714636,node-0,0.4,3623.9,257840.9,1.4,0.602,0.793,0.726
1780304448.3768036,node-1,12.64,10558.4,257840.9,4.1,4.747,6.225,6.647
1780304448.603298,node-2,2.27,11421.1,257840.9,4.4,14.124,8.325,4.866
1780304448.717055,node-0,0.72,3623.2,257840.9,1.4,0.602,0.793,0.726
1780304449.3799663,node-1,9.87,10558.9,257840.9,4.1,4.747,6.225,6.647
1780304449.6057355,node-2,2.49,11421.2,257840.9,4.4,14.124,8.325,4.866
1780304449.7195666,node-0,0.52,3621.7,257840.9,1.4,0.602,0.793,0.726
1780304450.3823726,node-1,10.36,10558.4,257840.9,4.1,4.606,6.171,6.627
1780304450.6080527,node-2,0.68,11419.0,257840.9,4.4,12.992,8.186,4.839
1780304450.7219534,node-0,1.05,3626.1,257840.9,1.4,0.554,0.78,0.722
1780304451.3848472,node-1,12.52,10561.8,257840.9,4.1,4.606,6.171,6.627
1780304451.6103828,node-2,0.6,11418.7,257840.9,4.4,12.992,8.186,4.839
1780304451.724371,node-0,0.23,3624.6,257840.9,1.4,0.554,0.78,0.722
1780304452.3873057,node-1,10.34,10561.1,257840.9,4.1,4.606,6.171,6.627
1780304452.6126912,node-2,0.75,11417.5,257840.9,4.4,12.992,8.186,4.839
1780304452.72573,node-0,1.18,3628.9,257840.9,1.4,0.554,0.78,0.722
1780304453.3898013,node-1,12.93,10562.7,257840.9,4.1,4.606,6.171,6.627
1780304453.615111,node-2,1.02,11414.5,257840.9,4.4,12.992,8.186,4.839
1780304453.7281518,node-0,0.25,3628.8,257840.9,1.4,0.554,0.78,0.722
1780304454.3931427,node-1,11.14,10574.2,257840.9,4.1,4.606,6.171,6.627
1780304454.6175523,node-2,1.4,11412.8,257840.9,4.4,12.992,8.186,4.839
1780304454.730574,node-0,0.53,3625.6,257840.9,1.4,0.554,0.78,0.722
1780304455.3956342,node-1,11.84,10562.3,257840.9,4.1,4.397,6.102,6.603
1780304455.619897,node-2,0.85,11410.5,257840.9,4.4,12.112,8.083,4.824
1780304455.7330024,node-0,0.5,3628.7,257840.9,1.4,0.509,0.767,0.718
1780304456.399035,node-1,10.91,10562.5,257840.9,4.1,4.397,6.102,6.603
1780304456.6222825,node-2,0.7,11395.7,257840.9,4.4,12.112,8.083,4.824
1780304456.7354176,node-0,0.93,3621.3,257840.9,1.4,0.509,0.767,0.718
1780304457.401512,node-1,11.78,10562.0,257840.9,4.1,4.397,6.102,6.603
1780304457.6247156,node-2,2.98,11394.9,257840.9,4.4,12.112,8.083,4.824
1780304457.7378795,node-0,0.65,3622.5,257840.9,1.4,0.509,0.767,0.718
1780304458.4039822,node-1,11.37,10560.0,257840.9,4.1,4.397,6.102,6.603
1780304458.6270773,node-2,2.0,11380.7,257840.9,4.4,12.112,8.083,4.824
1780304458.7403002,node-0,0.68,3608.1,257840.9,1.4,0.509,0.767,0.718
1780304459.406462,node-1,11.65,10559.4,257840.9,4.1,4.397,6.102,6.603
1780304459.6294887,node-2,2.57,11383.0,257840.9,4.4,12.112,8.083,4.824
1780304459.742729,node-0,0.25,3606.7,257840.9,1.4,0.509,0.767,0.718
1780304460.4079678,node-1,9.67,10562.6,257840.9,4.1,4.365,6.066,6.588
1780304460.6314645,node-2,0.8,11380.8,257840.9,4.4,11.142,7.949,4.797
1780304460.744957,node-0,1.05,3609.1,257840.9,1.4,0.468,0.753,0.714
1780304461.4103968,node-1,13.12,10567.4,257840.9,4.1,4.365,6.066,6.588
1780304461.6338098,node-2,0.6,11379.8,257840.9,4.4,11.142,7.949,4.797
1780304461.7474043,node-0,0.45,3609.6,257840.9,1.4,0.468,0.753,0.714
1780304462.4128294,node-1,10.43,10567.1,257840.9,4.1,4.365,6.066,6.588
1780304462.635479,node-2,0.42,11376.7,257840.9,4.4,11.142,7.949,4.797
1780304462.7496893,node-0,0.49,3610.1,257840.9,1.4,0.468,0.753,0.714
1780304463.4152598,node-1,11.79,10566.8,257840.9,4.1,4.365,6.066,6.588
1780304463.6378486,node-2,0.68,11378.1,257840.9,4.4,11.142,7.949,4.797
1780304463.7520368,node-0,0.25,3609.7,257840.9,1.4,0.468,0.753,0.714
1780304464.4173207,node-1,12.42,10573.1,257840.9,4.1,4.365,6.066,6.588
1780304464.6402397,node-2,0.82,11375.1,257840.9,4.4,11.142,7.949,4.797
1780304464.7542794,node-0,0.42,3611.4,257840.9,1.4,0.468,0.753,0.714
1780304465.420491,node-1,11.15,10561.6,257840.9,4.1,4.176,5.999,6.563
1780304465.6426249,node-2,0.93,11374.4,257840.9,4.4,10.249,7.816,4.771
1780304465.7567189,node-0,0.67,3619.2,257840.9,1.4,0.431,0.741,0.71
1780304466.4229424,node-1,12.07,10559.1,257840.9,4.1,4.176,5.999,6.563
1780304466.6450183,node-2,0.9,11371.9,257840.9,4.4,10.249,7.816,4.771
1780304466.7591817,node-0,0.5,3620.8,257840.9,1.4,0.431,0.741,0.71
1780304467.4254436,node-1,9.54,10557.4,257840.9,4.1,4.176,5.999,6.563
1780304467.6476507,node-2,0.42,11364.4,257840.9,4.4,10.249,7.816,4.771
1780304467.7616434,node-0,0.7,3622.5,257840.9,1.4,0.431,0.741,0.71
1780304468.4279068,node-1,11.38,10556.4,257840.9,4.1,4.176,5.999,6.563
1780304468.6499906,node-2,2.31,11355.6,257840.9,4.4,10.249,7.816,4.771
1780304468.764072,node-0,1.12,3621.5,257840.9,1.4,0.431,0.741,0.71
1780304469.430356,node-1,12.36,10553.7,257840.9,4.1,4.176,5.999,6.563
1780304469.6523368,node-2,2.87,11358.2,257840.9,4.4,10.249,7.816,4.771
1780304469.7665284,node-0,0.53,3625.3,257840.9,1.4,0.431,0.741,0.71
1780304470.431995,node-1,10.29,10550.3,257840.9,4.1,4.001,5.932,6.539
1780304470.6546597,node-2,0.47,11356.7,257840.9,4.4,9.428,7.687,4.746
1780304470.7689815,node-0,0.6,3622.5,257840.9,1.4,0.396,0.728,0.706
1780304471.4344277,node-1,10.62,10568.4,257840.9,4.1,4.001,5.932,6.539
1780304471.6570246,node-2,0.7,11355.2,257840.9,4.4,9.428,7.687,4.746
1780304471.7714708,node-0,0.62,3618.4,257840.9,1.4,0.396,0.728,0.706
1780304472.4369264,node-1,12.96,10560.5,257840.9,4.1,4.001,5.932,6.539
1780304472.6594055,node-2,2.25,11355.4,257840.9,4.4,9.428,7.687,4.746
1780304472.7739115,node-0,0.5,3618.0,257840.9,1.4,0.396,0.728,0.706
1780304473.4393961,node-1,11.75,10559.4,257840.9,4.1,4.001,5.932,6.539
1780304473.6618187,node-2,1.32,11355.3,257840.9,4.4,9.428,7.687,4.746
1780304473.7763247,node-0,0.55,3617.8,257840.9,1.4,0.396,0.728,0.706
1780304474.4410245,node-1,10.33,10572.6,257840.9,4.1,4.001,5.932,6.539
1780304474.6641853,node-2,0.82,11344.2,257840.9,4.4,9.428,7.687,4.746
1780304474.7776866,node-0,0.5,3617.0,257840.9,1.4,0.396,0.728,0.706
1780304475.443509,node-1,13.25,10558.2,257840.9,4.1,3.841,5.867,6.514
1780304475.6665397,node-2,0.8,11343.7,257840.9,4.4,8.673,7.559,4.72
1780304475.7800026,node-0,1.15,3629.8,257840.9,1.4,0.364,0.716,0.702
1780304476.4460278,node-1,10.21,10556.9,257840.9,4.1,3.841,5.867,6.514
1780304476.6688924,node-2,0.4,11342.7,257840.9,4.4,8.673,7.559,4.72
1780304476.7817562,node-0,0.4,3621.1,257840.9,1.4,0.364,0.716,0.702
1780304477.4485228,node-1,10.55,10554.5,257840.9,4.1,3.841,5.867,6.514
1780304477.671227,node-2,1.42,11346.1,257840.9,4.4,8.673,7.559,4.72
1780304477.784211,node-0,0.98,3624.4,257840.9,1.4,0.364,0.716,0.702
1780304478.4510121,node-1,11.0,10554.0,257840.9,4.1,3.841,5.867,6.514
1780304478.6736228,node-2,2.15,11340.6,257840.9,4.4,8.673,7.559,4.72
1780304478.7866514,node-0,0.45,3623.9,257840.9,1.4,0.364,0.716,0.702
1780304479.4533107,node-1,11.47,10554.0,257840.9,4.1,3.841,5.867,6.514
1780304479.6758425,node-2,2.56,11342.7,257840.9,4.4,8.673,7.559,4.72
1780304479.7891812,node-0,0.43,3619.0,257840.9,1.4,0.364,0.716,0.702
1780304480.455672,node-1,10.77,10557.4,257840.9,4.1,3.854,5.835,6.5
1780304480.678133,node-2,0.62,11340.5,257840.9,4.4,7.978,7.433,4.694
1780304480.7915738,node-0,0.68,3619.6,257840.9,1.4,0.335,0.704,0.698
1780304481.4573722,node-1,11.43,10554.8,257840.9,4.1,3.854,5.835,6.5
1780304481.6803067,node-2,1.27,11337.7,257840.9,4.4,7.978,7.433,4.694
1780304481.794058,node-0,1.47,3617.1,257840.9,1.4,0.335,0.704,0.698
1780304482.4597347,node-1,11.05,10555.7,257840.9,4.1,3.854,5.835,6.5
1780304482.6826644,node-2,1.07,11333.8,257840.9,4.4,7.978,7.433,4.694
1780304482.7964718,node-0,0.52,3617.3,257840.9,1.4,0.335,0.704,0.698
1780304483.462168,node-1,11.41,10555.7,257840.9,4.1,3.854,5.835,6.5
1780304483.6850388,node-2,0.72,11336.4,257840.9,4.4,7.978,7.433,4.694
1780304483.798197,node-0,0.57,3617.4,257840.9,1.4,0.335,0.704,0.698
1780304484.4639955,node-1,11.6,10550.6,257840.9,4.1,3.854,5.835,6.5
1780304484.6873858,node-2,0.57,11336.1,257840.9,4.4,7.978,7.433,4.694
1780304484.800441,node-0,0.25,3616.6,257840.9,1.4,0.335,0.704,0.698
1780304485.4663906,node-1,12.94,10558.8,257840.9,4.1,3.946,5.821,6.492
1780304485.6897159,node-2,1.2,11333.1,257840.9,4.4,7.339,7.31,4.669
1780304485.8017554,node-0,1.01,3624.8,257840.9,1.4,0.308,0.692,0.694
1780304486.4688325,node-1,18.53,10592.0,257840.9,4.1,3.946,5.821,6.492
1780304486.6920614,node-2,0.4,11332.4,257840.9,4.4,7.339,7.31,4.669
1780304486.8041236,node-0,0.33,3612.2,257840.9,1.4,0.308,0.692,0.694
1780304487.4712098,node-1,12.57,10552.8,257840.9,4.1,3.946,5.821,6.492
1780304487.6944065,node-2,2.21,11335.1,257840.9,4.4,7.339,7.31,4.669
1780304487.8063936,node-0,0.93,3614.6,257840.9,1.4,0.308,0.692,0.694
1780304488.4736845,node-1,6.62,10552.3,257840.9,4.1,3.946,5.821,6.492
1780304488.6964269,node-2,1.05,11316.1,257840.9,4.4,7.339,7.31,4.669
1780304488.8088193,node-0,0.49,3600.1,257840.9,1.4,0.308,0.692,0.694
1780304489.4759517,node-1,9.54,10552.1,257840.9,4.1,3.946,5.821,6.492
1780304489.6987865,node-2,3.52,11322.0,257840.9,4.4,7.339,7.31,4.669
1780304489.811273,node-0,0.3,3600.9,257840.9,1.4,0.308,0.692,0.694
1780304490.478336,node-1,10.02,10557.5,257840.9,4.1,3.95,5.791,6.479
1780304490.7011776,node-2,0.38,11320.3,257840.9,4.4,6.751,7.188,4.644
1780304490.8137112,node-0,0.97,3607.5,257840.9,1.4,0.364,0.697,0.696
1780304491.4799876,node-1,13.09,10553.3,257840.9,4.1,3.95,5.791,6.479
1780304491.7044559,node-2,0.59,11318.7,257840.9,4.4,6.751,7.188,4.644
1780304491.8161979,node-0,0.42,3606.7,257840.9,1.4,0.364,0.697,0.696
1780304492.482407,node-1,10.64,10550.9,257840.9,4.1,3.95,5.791,6.479
1780304492.7068043,node-2,1.02,11321.9,257840.9,4.4,6.751,7.188,4.644
1780304492.818041,node-0,0.45,3607.5,257840.9,1.4,0.364,0.697,0.696
1780304493.4856899,node-1,11.25,10550.1,257840.9,4.1,3.95,5.791,6.479
1780304493.7102337,node-2,0.88,11320.4,257840.9,4.4,6.751,7.188,4.644
1780304493.8202894,node-0,0.28,3606.5,257840.9,1.4,0.364,0.697,0.696
1780304494.4879868,node-1,11.31,10565.2,257840.9,4.1,3.95,5.791,6.479
1780304494.7127314,node-2,6.87,11381.9,257840.9,4.4,6.751,7.188,4.644
1780304494.8216727,node-0,0.6,3609.6,257840.9,1.4,0.364,0.697,0.696
1780304495.490395,node-1,12.9,10556.5,257840.9,4.1,3.955,5.761,6.465
1780304495.7150524,node-2,1.08,11331.2,257840.9,4.4,6.37,7.102,4.629
1780304495.8241453,node-0,0.8,3620.4,257840.9,1.4,0.334,0.686,0.692
1780304496.4921727,node-1,10.79,10550.4,257840.9,4.1,3.955,5.761,6.465
1780304496.7174287,node-2,0.47,11330.2,257840.9,4.4,6.37,7.102,4.629
1780304496.8257346,node-0,0.82,3603.9,257840.9,1.4,0.334,0.686,0.692
1780304497.4942267,node-1,11.35,10541.2,257840.9,4.1,3.955,5.761,6.465
1780304497.71976,node-2,0.78,11331.7,257840.9,4.4,6.37,7.102,4.629
1780304497.8281977,node-0,0.75,3604.1,257840.9,1.4,0.334,0.686,0.692
1780304498.4959636,node-1,9.98,10540.2,257840.9,4.1,3.955,5.761,6.465
1780304498.72209,node-2,1.02,11322.0,257840.9,4.4,6.37,7.102,4.629
1780304498.8306174,node-0,0.55,3609.6,257840.9,1.4,0.334,0.686,0.692
1780304499.4983366,node-1,10.74,10539.9,257840.9,4.1,3.955,5.761,6.465
1780304499.723613,node-2,16.11,11501.1,257840.9,4.5,6.37,7.102,4.629
1780304499.8329723,node-0,0.45,3609.1,257840.9,1.4,0.334,0.686,0.692
1780304500.4999819,node-1,11.82,10532.0,257840.9,4.1,3.958,5.732,6.451
1780304500.7271383,node-2,9.1,11407.1,257840.9,4.4,5.94,7.0,4.609
1780304500.8353395,node-0,0.82,3621.9,257840.9,1.4,0.308,0.674,0.688
1780304501.5024002,node-1,10.69,10527.3,257840.9,4.1,3.958,5.732,6.451
1780304501.729643,node-2,9.38,11411.1,257840.9,4.4,5.94,7.0,4.609
1780304501.8376908,node-0,0.45,3622.5,257840.9,1.4,0.308,0.674,0.688
1780304502.5039716,node-1,13.32,10527.8,257840.9,4.1,3.958,5.732,6.451
1780304502.7314918,node-2,10.73,11421.1,257840.9,4.4,5.94,7.0,4.609
1780304502.8400555,node-0,0.7,3626.4,257840.9,1.4,0.308,0.674,0.688
1780304503.5063744,node-1,10.07,10526.2,257840.9,4.1,3.958,5.732,6.451
1780304503.7339487,node-2,10.77,11420.5,257840.9,4.4,5.94,7.0,4.609
1780304503.8424547,node-0,0.2,3625.6,257840.9,1.4,0.308,0.674,0.688
1780304504.5087876,node-1,13.03,10532.3,257840.9,4.1,3.958,5.732,6.451
1780304504.7364264,node-2,12.15,11416.8,257840.9,4.4,5.94,7.0,4.609
1780304504.8448217,node-0,0.53,3624.8,257840.9,1.4,0.308,0.674,0.688
1780304505.5112042,node-1,12.43,10530.7,257840.9,4.1,3.962,5.703,6.438
1780304505.7389143,node-2,9.21,11416.3,257840.9,4.4,5.784,6.95,4.606
1780304505.8472712,node-0,1.22,3633.1,257840.9,1.4,0.283,0.663,0.685
1780304506.514321,node-1,10.32,10530.7,257840.9,4.1,3.962,5.703,6.438
1780304506.7414238,node-2,11.97,11417.0,257840.9,4.4,5.784,6.95,4.606
1780304506.8496494,node-0,0.8,3615.2,257840.9,1.4,0.283,0.663,0.685
1780304507.5166817,node-1,11.62,10529.0,257840.9,4.1,3.962,5.703,6.438
1780304507.7447777,node-2,9.89,11418.6,257840.9,4.4,5.784,6.95,4.606
1780304507.8519387,node-0,0.55,3614.9,257840.9,1.4,0.283,0.663,0.685
1780304508.5190592,node-1,10.31,10524.3,257840.9,4.1,3.962,5.703,6.438
1780304508.7472167,node-2,10.92,11418.3,257840.9,4.4,5.784,6.95,4.606
1780304508.853754,node-0,1.24,3604.3,257840.9,1.4,0.283,0.663,0.685
1780304509.5212233,node-1,10.25,10523.8,257840.9,4.1,3.962,5.703,6.438
1780304509.750036,node-2,12.22,11422.7,257840.9,4.4,5.784,6.95,4.606
1780304509.8562703,node-0,0.4,3603.0,257840.9,1.4,0.283,0.663,0.685
1780304510.523642,node-1,11.85,10522.3,257840.9,4.1,4.206,5.725,6.441
1780304510.753164,node-2,12.23,11425.4,257840.9,4.4,5.721,6.917,4.608
1780304510.8577464,node-0,0.89,3614.7,257840.9,1.4,0.26,0.651,0.681
1780304511.5260332,node-1,11.4,10522.5,257840.9,4.1,4.206,5.725,6.441
1780304511.7554893,node-2,10.29,11423.9,257840.9,4.4,5.721,6.917,4.608
1780304511.8601365,node-0,0.62,3603.9,257840.9,1.4,0.26,0.651,0.681
1780304512.528393,node-1,9.77,10522.2,257840.9,4.1,4.206,5.725,6.441
1780304512.7583704,node-2,10.07,11429.1,257840.9,4.4,5.721,6.917,4.608
1780304512.861755,node-0,0.75,3603.7,257840.9,1.4,0.26,0.651,0.681
1780304513.5307524,node-1,12.29,10520.5,257840.9,4.1,4.206,5.725,6.441
1780304513.7607694,node-2,12.96,11430.5,257840.9,4.4,5.721,6.917,4.608
1780304513.8639777,node-0,0.55,3600.3,257840.9,1.4,0.26,0.651,0.681
1780304514.5331948,node-1,12.74,10539.3,257840.9,4.1,4.206,5.725,6.441
1780304514.763083,node-2,10.5,11429.4,257840.9,4.4,5.721,6.917,4.608
1780304514.8661616,node-0,0.3,3599.0,257840.9,1.4,0.26,0.651,0.681
1780304515.535596,node-1,11.9,10531.7,257840.9,4.1,4.189,5.696,6.428
1780304515.765449,node-2,11.11,11427.6,257840.9,4.4,5.744,6.902,4.616
1780304515.8683932,node-0,1.0,3612.2,257840.9,1.4,0.56,0.707,0.699
1780304516.5380092,node-1,10.11,10531.0,257840.9,4.1,4.189,5.696,6.428
1780304516.7677941,node-2,10.85,11426.8,257840.9,4.4,5.744,6.902,4.616
1780304516.8707764,node-0,0.32,3597.8,257840.9,1.4,0.56,0.707,0.699
1780304517.540318,node-1,13.14,10532.9,257840.9,4.1,4.189,5.696,6.428
1780304517.7701383,node-2,12.12,11432.0,257840.9,4.4,5.744,6.902,4.616
1780304517.8722036,node-0,0.97,3600.5,257840.9,1.4,0.56,0.707,0.699
1780304518.5426946,node-1,10.32,10532.4,257840.9,4.1,4.189,5.696,6.428
1780304518.7725267,node-2,10.97,11429.3,257840.9,4.4,5.744,6.902,4.616
1780304518.8746047,node-0,0.25,3600.4,257840.9,1.4,0.56,0.707,0.699
1780304519.5451112,node-1,10.6,10532.9,257840.9,4.1,4.189,5.696,6.428
1780304519.7748618,node-2,12.59,11432.7,257840.9,4.4,5.744,6.902,4.616
1780304519.8769946,node-0,0.82,3596.2,257840.9,1.4,0.56,0.707,0.699
1780304520.5476236,node-1,11.68,10533.1,257840.9,4.1,4.575,5.751,6.442
1780304520.7772427,node-2,11.51,11431.1,257840.9,4.4,5.444,6.82,4.602
1780304520.8795335,node-0,1.15,3609.9,257840.9,1.4,0.515,0.695,0.695
1780304521.5500495,node-1,12.02,10533.3,257840.9,4.1,4.575,5.751,6.442
1780304521.7795599,node-2,10.69,11430.9,257840.9,4.4,5.444,6.82,4.602
1780304521.8819964,node-0,0.67,3614.3,257840.9,1.4,0.515,0.695,0.695
1780304522.5519876,node-1,11.03,10520.9,257840.9,4.1,4.575,5.751,6.442
1780304522.7818966,node-2,10.74,11430.0,257840.9,4.4,5.444,6.82,4.602
1780304522.8844035,node-0,0.3,3613.5,257840.9,1.4,0.515,0.695,0.695
1780304523.5545719,node-1,11.62,10529.8,257840.9,4.1,4.575,5.751,6.442
1780304523.7842762,node-2,11.22,11428.7,257840.9,4.4,5.444,6.82,4.602
1780304523.8857207,node-0,0.73,3611.7,257840.9,1.4,0.515,0.695,0.695
1780304524.5569818,node-1,12.17,10535.8,257840.9,4.1,4.575,5.751,6.442
1780304524.787154,node-2,11.39,11426.5,257840.9,4.4,5.444,6.82,4.602
1780304524.8879628,node-0,0.3,3610.4,257840.9,1.4,0.515,0.695,0.695
1780304525.5595849,node-1,12.73,10538.1,257840.9,4.1,4.208,5.656,6.408
1780304525.7904925,node-2,9.77,11426.0,257840.9,4.4,5.248,6.757,4.593
1780304525.8897388,node-0,1.3,3633.4,257840.9,1.4,0.473,0.683,0.691
1780304526.5620265,node-1,11.18,10538.0,257840.9,4.1,4.208,5.656,6.408
1780304526.79295,node-2,11.23,11424.0,257840.9,4.4,5.248,6.757,4.593
1780304526.8921452,node-0,0.25,3617.5,257840.9,1.4,0.473,0.683,0.691
1780304527.5644171,node-1,10.84,10530.3,257840.9,4.1,4.208,5.656,6.408
1780304527.7954564,node-2,11.37,11425.4,257840.9,4.4,5.248,6.757,4.593
1780304527.8937812,node-0,0.87,3620.7,257840.9,1.4,0.473,0.683,0.691
1780304528.5668793,node-1,10.31,10528.3,257840.9,4.1,4.208,5.656,6.408
1780304528.7978134,node-2,10.94,11415.3,257840.9,4.4,5.248,6.757,4.593
1780304528.8961518,node-0,0.35,3620.4,257840.9,1.4,0.473,0.683,0.691
1780304529.568499,node-1,10.53,10525.1,257840.9,4.1,4.208,5.656,6.408
1780304529.7994564,node-2,10.73,11414.8,257840.9,4.4,5.248,6.757,4.593
1780304529.898435,node-0,0.57,3618.1,257840.9,1.4,0.473,0.683,0.691
1780304530.5699487,node-1,11.1,10523.6,257840.9,4.1,4.352,5.662,6.405
1780304530.8009303,node-2,14.13,11419.6,257840.9,4.4,5.228,6.728,4.596
1780304530.9009137,node-0,0.85,3617.2,257840.9,1.4,0.435,0.671,0.687
1780304531.572416,node-1,13.24,10525.3,257840.9,4.1,4.352,5.662,6.405
1780304531.8032522,node-2,10.72,11418.8,257840.9,4.4,5.228,6.728,4.596
1780304531.903365,node-0,0.33,3616.1,257840.9,1.4,0.435,0.671,0.687
1780304532.5748887,node-1,11.02,10529.1,257840.9,4.1,4.352,5.662,6.405
1780304532.8056004,node-2,11.4,11430.9,257840.9,4.4,5.228,6.728,4.596
1780304532.9059236,node-0,0.8,3622.2,257840.9,1.4,0.435,0.671,0.687
1780304533.5772965,node-1,11.77,10531.3,257840.9,4.1,4.352,5.662,6.405
1780304533.807462,node-2,11.88,11429.8,257840.9,4.4,5.228,6.728,4.596
1780304533.9083388,node-0,0.4,3620.4,257840.9,1.4,0.435,0.671,0.687
1780304534.5792677,node-1,11.41,10529.3,257840.9,4.1,4.352,5.662,6.405
1780304534.810587,node-2,10.12,11427.3,257840.9,4.4,5.228,6.728,4.596
1780304534.9107416,node-0,0.5,3623.3,257840.9,1.4,0.435,0.671,0.687
1780304535.5817287,node-1,12.27,10532.2,257840.9,4.1,7.207,6.232,6.586
1780304535.812954,node-2,10.43,11428.0,257840.9,4.4,5.129,6.682,4.592
1780304535.9131649,node-0,1.39,3635.1,257840.9,1.4,0.561,0.694,0.694
1780304536.583949,node-1,11.5,10537.1,257840.9,4.1,7.207,6.232,6.586
1780304536.8152983,node-2,10.56,11426.0,257840.9,4.4,5.129,6.682,4.592
1780304536.9156916,node-0,0.62,3636.1,257840.9,1.4,0.561,0.694,0.694
1780304537.5863097,node-1,10.52,10535.8,257840.9,4.1,7.207,6.232,6.586
1780304537.8176498,node-2,11.57,11427.5,257840.9,4.4,5.129,6.682,4.592
1780304537.9181435,node-0,0.47,3634.4,257840.9,1.4,0.561,0.694,0.694
1780304538.5886877,node-1,10.53,10535.2,257840.9,4.1,7.207,6.232,6.586
1780304538.82003,node-2,11.21,11415.2,257840.9,4.4,5.129,6.682,4.592
1780304538.9205732,node-0,0.55,3626.3,257840.9,1.4,0.561,0.694,0.694
1780304539.5904887,node-1,10.31,10533.5,257840.9,4.1,7.207,6.232,6.586
1780304539.8223202,node-2,10.88,11417.9,257840.9,4.4,5.129,6.682,4.592
1780304539.9236298,node-0,0.28,3624.7,257840.9,1.4,0.561,0.694,0.694
1780304540.5929024,node-1,11.58,10532.5,257840.9,4.1,6.95,6.195,6.572
1780304540.825594,node-2,12.58,11419.1,257840.9,4.4,5.52,6.737,4.622
1780304540.9259987,node-0,1.2,3617.7,257840.9,1.4,0.516,0.682,0.69
1780304541.5953512,node-1,11.37,10535.2,257840.9,4.1,6.95,6.195,6.572
1780304541.827949,node-2,11.45,11417.6,257840.9,4.4,5.52,6.737,4.622
1780304541.927704,node-0,0.4,3617.9,257840.9,1.4,0.516,0.682,0.69
1780304542.597814,node-1,10.23,10534.1,257840.9,4.1,6.95,6.195,6.572
1780304542.8314736,node-2,10.7,11422.7,257840.9,4.4,5.52,6.737,4.622
1780304542.9297152,node-0,1.17,3623.3,257840.9,1.4,0.516,0.682,0.69
1780304543.6000013,node-1,12.08,10535.8,257840.9,4.1,6.95,6.195,6.572
1780304543.833814,node-2,11.55,11421.6,257840.9,4.4,5.52,6.737,4.622
1780304543.9312353,node-0,0.3,3623.1,257840.9,1.4,0.516,0.682,0.69
1780304544.602485,node-1,11.49,10529.8,257840.9,4.1,6.95,6.195,6.572
1780304544.836135,node-2,10.79,11421.0,257840.9,4.4,5.52,6.737,4.622
1780304544.933655,node-0,0.47,3622.6,257840.9,1.4,0.516,0.682,0.69
1780304545.6049507,node-1,13.46,10529.9,257840.9,4.1,7.034,6.225,6.58
1780304545.8384905,node-2,11.45,11418.7,257840.9,4.4,5.157,6.642,4.602
1780304545.9363592,node-0,0.72,3617.5,257840.9,1.4,0.555,0.688,0.692
1780304546.6074064,node-1,10.27,10533.6,257840.9,4.1,7.034,6.225,6.58
1780304546.8400338,node-2,9.34,11416.2,257840.9,4.4,5.157,6.642,4.602
1780304546.9388404,node-0,0.74,3618.0,257840.9,1.4,0.555,0.688,0.692
1780304547.609899,node-1,13.76,10533.4,257840.9,4.1,7.034,6.225,6.58
1780304547.8426595,node-2,12.69,11424.3,257840.9,4.4,5.157,6.642,4.602
1780304547.9412482,node-0,0.5,3617.2,257840.9,1.4,0.555,0.688,0.692
1780304548.6123505,node-1,9.29,10531.9,257840.9,4.1,7.034,6.225,6.58
1780304548.8459492,node-2,11.06,11424.5,257840.9,4.4,5.157,6.642,4.602
1780304548.9436395,node-0,1.02,3620.2,257840.9,1.4,0.555,0.688,0.692
1780304549.6150699,node-1,12.09,10531.2,257840.9,4.1,7.034,6.225,6.58
1780304549.848306,node-2,10.64,11425.4,257840.9,4.4,4.984,6.581,4.593
1780304549.9460065,node-0,0.38,3620.6,257840.9,1.4,0.555,0.688,0.692
1780304550.6175866,node-1,10.45,10529.2,257840.9,4.1,6.791,6.188,6.565
1780304550.8515987,node-2,14.26,11428.0,257840.9,4.4,4.984,6.581,4.593
1780304550.9484365,node-0,1.0,3622.1,257840.9,1.4,0.51,0.676,0.688
1780304551.621042,node-1,11.01,10554.7,257840.9,4.1,6.791,6.188,6.565
