timestamp,node,cpu_pct,pods,
1780883155.7370994,node-0,1.3,"{speaker-vjdcs"": 21.61","[' ""worker-41b8611922a7e03f-7d6b8f85cd-qsv5c"": 0.16', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-kjx4q"": 0.24}""']"
1780883155.76587,node-1,1.0,"{worker-938e7f49544b3293-856699576f-577t9"": 0.21","[' ""worker-abee572c88a5173c-74bb4f5fdb-kgsvz"": 0.21', ' ""worker-db6be4a997f386b3-69b87b57d5-gkw4v"": 0.18}""']"
1780883156.781187,node-2,20.7,"{worker-21e3d223c039daac-7f9588ffb-gj28h"": 0.16","[' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-8xzc9"": 0.18', ' ""worker-62ed48c098820db0-79b79575d9-zf6ll"": 0.11', ' ""worker-ca4fde7aa358b20b-c957cd74-ql9j6"": 0.17', ' ""worker-85effaac4d59e8d2-cc899dd76-5vmvr"": 0.11', ' ""kubernetes-metrics-scraper-55bc8b9b54-8cw4m"": 0.04', ' ""worker-c864b7cf40f389cb-59db9bc86b-gjgkr"": 0.17}""']"
1780883156.8446062,node-0,4.1,"{worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.16","[' ""worker-e92487a7ec042235-744d6dd459-8vpkv"": 0.2', ' ""worker-68d84244f6a3c212-5997858946-f8jqd"": 0.16', ' ""kube-scheduler-node-0"": 3.53}""']"
1780883156.8786776,node-1,2.4,"{worker-734272c01926d196-7d9fbc6b44-bjhvx"": 0.2","[' ""worker-7e425fa87bc12971-7665dbfbf6-2pgqc"": 0.22}""']"
1780883157.9126737,node-2,21.7,"{worker-8a9817064c66ff2f-5df5cb694c-n6g9w"": 0.18","[' ""worker-03e48744252ef722-5cb57fc6f4-rq6m8"": 0.2', ' ""worker-8edcb2c8634528c6-89cc94978-xjmdq"": 0.18', ' ""kubernetes-dashboard-798b84547b-lrk5c"": 0.16}""']"
1780883157.9537456,node-0,1.4,"{worker-530c944fe7e078ff-69fcfd9f8d-684rz"": 0.23}""",
1780883157.9843912,node-1,1.8,"{worker-3029b453646555d8-59fb8fd9b7-7fbcd"": 0.2","[' ""worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.2', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxwlf"": 0.26', ' ""worker-2709aa426c73ec15-65565778f7-srkrh"": 0.14', ' ""worker-f0fa62feeb880620-78b4b596b7-hvs9v"": 0.26}""']"
1780883159.0490825,node-2,20.8,"{worker-efa202d17ba66651-5f577b59-5b79w"": 0.15}""",
1780883159.0540817,node-0,1.2,"{worker-4f5eafc2b3d6ead5-7c55bcff4-z2ssx"": 0.2","[' ""worker-682c50b946b6efb6-6845465f9b-plmjc"": 0.19', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-x46qv"": 0.22}""']"
1780883159.0907652,node-1,1.9,"{worker-1c5682a8e57d04d0-6dc84947b7-pkqfz"": 0.2","[' ""worker-7b2c43a2bc30f6bb-57fb7969b-ztc26"": 0.12', ' ""worker-7958f89676bf3653-556c9b59c6-6rmws"": 0.24', ' ""speaker-prrbb"": 31.88}""']"
1780883160.154436,node-0,1.9,"{worker-165156b067e9299a-dc4788778-rqqnw"": 0.21","[' ""worker-8d5a5cbc5dcaf950-6866795b6d-76tqq"": 0.2', ' ""worker-b5450811f2226912-5564848d78-hw5sj"": 0.19', ' ""worker-80ba614b065a6836-677f97d675-qbnqs"": 0.29}""']"
1780883160.189852,node-2,21.6,"{worker-a594f92f84072b4c-dd45c9fb6-5hpsg"": 0.15","[' ""worker-5fb02cfeb979fec1-d4f7fb5f7-2spxv"": 0.17', ' ""worker-975dcb62013d897e-d447f7885-fnsz7"": 0.21', ' ""worker-3efeb602c2eb29e2-58bb4d67d5-k5ld6"": 0.17', ' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.16', ' ""worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.18', ' ""worker-7fa05b607ae861b8-d895d5b57-f8nkf"": 3155.51', ' ""calico-node-s4tnl"": 18.41}""']"
1780883160.202091,node-1,2.0,"{kube-proxy-qtfbh"": 0.09","[' ""worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.2', ' ""worker-4dd59aea96ab30b4-9679dbcd-xwqfk"": 0.22', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-7cqdp"": 0.26', ' ""kube-scheduler-node-1"": 3.05}""']"
1780883161.2605352,node-0,1.1,"{worker-a69fc53dccda5042-9d5b7595-s8xcv"": 0.18","[' ""worker-b5cd624f4d49f3dc-65dd77df9-xphlc"": 0.26}""']"
1780883161.3137214,node-1,1.2,"{worker-b81ed828cb5e7192-86867c54f4-zsc64"": 0.17","[' ""worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.21}""']"
1780883161.3148878,node-2,20.7,"{speaker-rmlxt"": 17.92","[' ""worker-18ed3ca44bd1f7d4-b88dc849f-6jpdw"": 0.22', ' ""worker-67b406bcce86bae0-7cd7cc4f46-88w2w"": 0.12', ' ""worker-a4a3c0390fad6c1a-64d5d8b78d-mwrc5"": 0.16', ' ""orchestrator-7f4cb45c45-km2mv"": 0.03', ' ""worker-34bebca9cd2c3d5c-7cf9bbc688-grlzg"": 0.16', ' ""worker-06da275043bac552-589989fc9b-24hdz"": 0.17}""']"
1780883162.3683825,node-0,2.7,"{kube-proxy-6lqh5"": 0.14","[' ""worker-8d13ca6c1e7b4541-b678976d-zhjp6"": 0.15', ' ""worker-3e325e5d1375e6a6-59db866cd-748h8"": 0.16', ' ""worker-a03d8277f9ec95f7-68df5b787d-pr9zq"": 0.18}""']"
1780883162.425917,node-1,0.8,"{worker-d73164944f1fe92f-6c8cfb5cbc-tbw97"": 0.13","[' ""worker-97b9300c3b009d6e-647df596db-cck7l"": 0.2', ' ""kube-controller-manager-node-1"": 1.82', ' ""calico-node-jj954"": 46.5}""']"
1780883162.4706283,node-2,21.9,"{worker-dd81ee53ae84624a-58d4d45896-fhn4h"": 0.21}""",
1780883163.4708872,node-0,1.2,"{worker-4fd9ef036fda3832-6fd97df446-98hlp"": 0.17","[' ""worker-a25e2d58c503c1a3-8489876885-7mqll"": 0.11', ' ""worker-73e9cf25a1a3b312-bc6ff6db-g69np"": 0.1}""']"
1780883163.5384984,node-1,1.3,"{worker-6e42a4e8ea1df408-55f6fdb57d-rvcpj"": 0.19","[' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-5s6kw"": 0.14', ' ""metrics-server-574d47cd58-l2bqk"": 5.21}""']"
1780883163.61449,node-2,21.2,"{worker-60bb8c2ce1c44989-65758dd9f-7kmf5"": 0.24","[' ""nginx-proxy-node-2"": 0.22}""']"
1780883164.5668952,node-0,1.2,"{worker-1573b95c039e51cc-594674c4db-tdtx8"": 0.12","[' ""worker-c6899d1b80112b58-64d4b5b8fc-22nh2"": 0.11', ' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-r6xw6"": 0.27}""']"
1780883164.6481376,node-1,1.2,"{worker-9417b97516aa524c-7c84878557-6gwtx"": 0.17","[' ""worker-7aa2508882a841c9-6d87bcc758-k4gjc"": 0.2', ' ""worker-e6c7bb410627e9eb-799496bdb6-xq8tf"": 0.13', ' ""node-metrics-collector-ss6fm"": 15.5}""']"
1780883164.7550895,node-2,22.6,"{worker-0aab83a24e916a30-5cb78bcb7-f9567"": 0.09","[' ""worker-17c37a0fdd5d1932-6675b8d84b-88vjq"": 0.17', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-jrflp"": 0.18', ' ""worker-220343d206dfebda-7f46c47c86-q25zf"": 0.12', ' ""worker-046b5f12d0ed300f-7ddd689876-t5bb7"": 0.16}""']"
1780883165.6712768,node-0,1.9,"{worker-fc4cdb6f79037e08-69c699f559-kbw99"": 0.23","[' ""worker-37a025445321ed43-86487c5b9-2d9ws"": 0.24}""']"
1780883165.7617636,node-1,1.5,"{worker-abee572c88a5173c-74bb4f5fdb-kgsvz"": 0.13","[' ""worker-51dbc1cbb708f14d-84c474f885-cqqt9"": 0.11', ' ""dns-autoscaler-6d5984c657-mj6gx"": 0.28}""']"
1780883165.8845186,node-2,21.1,"{controller-666f99f6ff-w5bm4"": 0.9","[' ""worker-71fab9125e9dc96c-67bf76659c-cppt8"": 0.18}""']"
1780883166.7707539,node-0,2.5,"{worker-a55aa23d7c2a7c80-8c49d7cdc-z7c2c"": 0.19","[' ""worker-1de6db5cc9a0296e-6c8cd855c9-4kfl6"": 0.22', ' ""worker-cd1309cf6db9f944-7665fcc7-ttvdn"": 0.27', ' ""worker-64f056310269572d-fd9fd6c7d-ql5tk"": 0.22', ' ""kube-controller-manager-node-0"": 19.8', ' ""calico-node-7jp96"": 35.54}""']"
1780883166.8708005,node-1,1.9,"{worker-4f931629ab2497de-8566466658-7h6b7"": 0.19","[' ""worker-c8c43e1a911f29e5-5679c9b4f6-z5pfx"": 0.29', ' ""worker-7e425fa87bc12971-7665dbfbf6-2pgqc"": 0.15}""']"
1780883167.0185285,node-2,21.0,"{worker-70b9cea7ca266637-86dbc88484-d8ds5"": 0.24","[' ""worker-8ef86af9762af347-85fcb65d49-d66qt"": 0.17}""']"
1780883167.8707428,node-0,1.6,"{worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.11","[' ""node-metrics-collector-jhfls"": 18.58}""']"
1780883167.9735098,node-1,1.9,"{worker-1661c8faccd5c7ce-7589798597-fr7pz"": 0.16","[' ""worker-5466ca598a6b68be-66c488cc97-9dnjl"": 0.21', ' ""worker-4b22cc3e1988174e-5799474695-49qlh"": 0.22', ' ""worker-a9fd6223e00378ed-5fcd9b74ff-vxgwr"": 0.3', ' ""worker-2709aa426c73ec15-65565778f7-srkrh"": 0.13', ' ""worker-f0fa62feeb880620-78b4b596b7-hvs9v"": 0.11}""']"
1780883168.1460066,node-2,21.4,"{worker-cebc121403bf0d9d-784d86657f-tmv82"": 0.18","[' ""worker-85479ef37b5dc75d-5d47776584-x5pjd"": 4315.45', ' ""worker-03e48744252ef722-5cb57fc6f4-rq6m8"": 0.1', ' ""worker-fe016d40663e76e9-7b4d688bfc-dxhdt"": 0.15', ' ""worker-1c4353c2703fb166-59f475f669-bvbwq"": 0.17}""']"
1780883168.975561,node-0,1.0,"{worker-bc11bd0a836eb393-64f6cc8857-jt4lk"": 0.27","[' ""kube-scheduler-node-0"": 2.56}""']"
1780883169.0800974,node-1,0.9,"{worker-d929e795459178fd-77ff7f957b-8xfkc"": 0.22","[' ""worker-bbc455780b7161c4-75d6c89bcd-4df5q"": 0.18', ' ""worker-a83894b2184e57e7-5b44ff56cf-v4b8d"": 0.18', ' ""worker-45adb7409f430f55-6f69bc8589-kb5zz"": 0.14', ' ""worker-8fccbc5264ff823b-74b9d96999-wbc4x"": 0.25}""']"
1780883169.272831,node-2,20.7,"{worker-93b7777259b0d610-5c5679c469-674d8"": 0.24","[' ""worker-57d15fc6e7154e6c-687bdf5545-gsfbf"": 0.17', ' ""worker-6139f1f15c382fa8-6c5fb68585-8mg9r"": 0.18', ' ""worker-c79aae5f316a650e-55877fb9bb-f9fcg"": 0.17', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-fpxxf"": 0.18', ' ""calico-kube-controllers-5b566ffb7d-vrzpb"": 3.74}""']"
1780883170.0812967,node-0,1.2,"{worker-5a214e8e45500489-7f84bf6c74-v2pkh"": 0.25","[' ""worker-4f5eafc2b3d6ead5-7c55bcff4-z2ssx"": 0.12', ' ""worker-682c50b946b6efb6-6845465f9b-plmjc"": 0.12}""']"
1780883170.1902955,node-1,1.5,"{worker-938e7f49544b3293-856699576f-577t9"": 0.18","[' ""worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.15', ' ""worker-db6be4a997f386b3-69b87b57d5-gkw4v"": 0.17', ' ""kube-apiserver-node-1"": 60.68}""']"
1780883170.4196646,node-2,22.7,"{worker-b1034a4b389601e0-88f7b7d65-8ddp6"": 0.18","[' ""worker-85effaac4d59e8d2-cc899dd76-5vmvr"": 0.15', ' ""worker-341a2b2b3affc84b-77959f67bd-2ntfn"": 0.16', ' ""worker-7fa05b607ae861b8-d895d5b57-f8nkf"": 2976.22', ' ""calico-node-s4tnl"": 19.02}""']"
1780883171.183979,node-0,1.6,"{worker-458c67821d1d6a60-76857c9f6d-cmjq9"": 0.18","[' ""worker-80ba614b065a6836-677f97d675-qbnqs"": 0.13', ' ""worker-41b8611922a7e03f-7d6b8f85cd-qsv5c"": 0.2', ' ""worker-d399b29c39aafde6-77cc755dcb-fbt47"": 0.17', ' ""worker-68d84244f6a3c212-5997858946-f8jqd"": 0.19', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-kjx4q"": 0.16', ' ""kube-apiserver-node-0"": 92.68}""']"
1780883171.3007884,node-1,1.6,"{worker-4dd59aea96ab30b4-9679dbcd-xwqfk"": 0.1}""",
1780883171.5612187,node-2,21.4,"{worker-f8a0e46efc7202b8-7dcdf8d4c9-8xzc9"": 0.17","[' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.11', ' ""worker-c864b7cf40f389cb-59db9bc86b-gjgkr"": 0.18', ' ""node-metrics-collector-cdr6m"": 25.12', ' ""kubernetes-dashboard-798b84547b-lrk5c"": 0.94}""']"
1780883172.2830327,node-0,3.5,"{worker-7d37cefc5c5fd0c8-696f87d5c4-669f7"": 0.25","[' ""worker-bc378b6d0bed3329-b78f76d9f-drtmg"": 0.25', ' ""worker-8d13ca6c1e7b4541-b678976d-zhjp6"": 0.13}""']"
1780883172.4148288,node-1,1.3,"{worker-3029b453646555d8-59fb8fd9b7-7fbcd"": 0.11","[' ""worker-fcc7dff74ceb0deb-69d7dd97f5-5q295"": 0.28}""']"
1780883172.6928601,node-2,21.6,"{speaker-rmlxt"": 14.73","[' ""worker-5fb02cfeb979fec1-d4f7fb5f7-2spxv"": 0.16', ' ""worker-21e3d223c039daac-7f9588ffb-gj28h"": 0.23', ' ""worker-8edcb2c8634528c6-89cc94978-xjmdq"": 0.15', ' ""worker-ca4fde7aa358b20b-c957cd74-ql9j6"": 0.17}""']"
1780883173.3776119,node-0,1.8,"{worker-a69fc53dccda5042-9d5b7595-s8xcv"": 0.13","[' ""worker-e92487a7ec042235-744d6dd459-8vpkv"": 0.24', ' ""kube-proxy-6lqh5"": 15.84', ' ""speaker-vjdcs"": 26.45', ' ""coredns-69db55dd76-gdhxf"": 2.08}""']"
1780883173.52051,node-1,1.3,"{worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.16}""",
1780883173.8220565,node-2,21.3,"{worker-efa202d17ba66651-5f577b59-5b79w"": 0.15","[' ""worker-ea65064e04faf35c-5d4c6cc684-w94gj"": 0.23', ' ""worker-62ed48c098820db0-79b79575d9-zf6ll"": 0.22', ' ""worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.17', ' ""kube-proxy-b6c5q"": 11.53', ' ""kubernetes-metrics-scraper-55bc8b9b54-8cw4m"": 0.19', ' ""worker-34bebca9cd2c3d5c-7cf9bbc688-grlzg"": 0.17}""']"
1780883174.47728,node-0,1.1,"{worker-f274d71de386ccc7-dddf69987-ss6zb"": 0.27}""",
1780883174.6288023,node-1,0.9,"{worker-b81ed828cb5e7192-86867c54f4-zsc64"": 0.24","[' ""worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.21', ' ""worker-6e42a4e8ea1df408-55f6fdb57d-rvcpj"": 0.19', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxwlf"": 0.18', ' ""worker-7958f89676bf3653-556c9b59c6-6rmws"": 0.21}""']"
1780883174.9601107,node-2,22.0,"{worker-17c37a0fdd5d1932-6675b8d84b-88vjq"": 0.12","[' ""worker-06da275043bac552-589989fc9b-24hdz"": 0.09}""']"
1780883175.5749764,node-0,2.6,"{worker-530c944fe7e078ff-69fcfd9f8d-684rz"": 0.22","[' ""worker-73e9cf25a1a3b312-bc6ff6db-g69np"": 0.19}""']"
1780883175.737882,node-1,2.2,"{worker-734272c01926d196-7d9fbc6b44-bjhvx"": 0.25","[' ""kube-proxy-qtfbh"": 24.25}""']"
1780883176.1105149,node-2,27.8,"{worker-220343d206dfebda-7f46c47c86-q25zf"": 0.11}""",
1780883176.6765552,node-0,1.2,"{worker-fc4cdb6f79037e08-69c699f559-kbw99"": 0.15","[' ""worker-8d5a5cbc5dcaf950-6866795b6d-76tqq"": 0.18', ' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-r6xw6"": 0.1', ' ""worker-64f056310269572d-fd9fd6c7d-ql5tk"": 0.11', ' ""worker-a03d8277f9ec95f7-68df5b787d-pr9zq"": 0.19}""']"
1780883176.8455548,node-1,2.1,"{worker-7e425fa87bc12971-7665dbfbf6-2pgqc"": 0.15","[' ""worker-7b2c43a2bc30f6bb-57fb7969b-ztc26"": 0.24', ' ""speaker-prrbb"": 29.52', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-7cqdp"": 0.23', ' ""kube-scheduler-node-1"": 2.53}""']"
1780883177.2451298,node-2,21.2,"{worker-a594f92f84072b4c-dd45c9fb6-5hpsg"": 0.23","[' ""worker-8a9817064c66ff2f-5df5cb694c-n6g9w"": 0.17', ' ""worker-18ed3ca44bd1f7d4-b88dc849f-6jpdw"": 0.17', ' ""worker-975dcb62013d897e-d447f7885-fnsz7"": 0.19', ' ""worker-71fab9125e9dc96c-67bf76659c-cppt8"": 0.11', ' ""nginx-proxy-node-2"": 0.15}""']"
1780883177.780943,node-0,3.0,"{worker-b5450811f2226912-5564848d78-hw5sj"": 0.23","[' ""worker-cd1309cf6db9f944-7665fcc7-ttvdn"": 0.12', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-x46qv"": 0.3', ' ""kube-controller-manager-node-0"": 10.45}""']"
1780883177.9509535,node-1,1.8,"{worker-97b9300c3b009d6e-647df596db-cck7l"": 0.25","[' ""worker-7aa2508882a841c9-6d87bcc758-k4gjc"": 0.2', ' ""metrics-server-574d47cd58-l2bqk"": 3.8}""']"
1780883178.3677006,node-2,20.2,"{worker-0aab83a24e916a30-5cb78bcb7-f9567"": 0.18","[' ""worker-67b406bcce86bae0-7cd7cc4f46-88w2w"": 0.18', ' ""worker-85479ef37b5dc75d-5d47776584-x5pjd"": 3285.03', ' ""worker-dd81ee53ae84624a-58d4d45896-fhn4h"": 0.15', ' ""worker-a4a3c0390fad6c1a-64d5d8b78d-mwrc5"": 0.16}""']"
1780883178.8784926,node-0,1.1,"{worker-b5cd624f4d49f3dc-65dd77df9-xphlc"": 0.27","[' ""worker-c6899d1b80112b58-64d4b5b8fc-22nh2"": 0.17', ' ""worker-3e325e5d1375e6a6-59db866cd-748h8"": 0.19', ' ""worker-37a025445321ed43-86487c5b9-2d9ws"": 0.2}""']"
1780883179.0603762,node-1,1.2,"{worker-1c5682a8e57d04d0-6dc84947b7-pkqfz"": 0.25","[' ""worker-e6c7bb410627e9eb-799496bdb6-xq8tf"": 0.22', ' ""kube-controller-manager-node-1"": 1.79', ' ""calico-node-jj954"": 45.09}""']"
1780883179.493786,node-2,21.3,"{worker-70b9cea7ca266637-86dbc88484-d8ds5"": 0.17","[' ""worker-3efeb602c2eb29e2-58bb4d67d5-k5ld6"": 0.22', ' ""worker-60bb8c2ce1c44989-65758dd9f-7kmf5"": 0.17', ' ""orchestrator-7f4cb45c45-km2mv"": 0.27}""']"
1780883179.9848728,node-0,1.5,"{worker-a55aa23d7c2a7c80-8c49d7cdc-z7c2c"": 0.13","[' ""worker-165156b067e9299a-dc4788778-rqqnw"": 0.24', ' ""worker-4fd9ef036fda3832-6fd97df446-98hlp"": 0.18}""']"
1780883180.1644893,node-1,1.0,"{worker-d929e795459178fd-77ff7f957b-8xfkc"": 0.14","[' ""worker-9417b97516aa524c-7c84878557-6gwtx"": 0.2', ' ""worker-51dbc1cbb708f14d-84c474f885-cqqt9"": 0.18', ' ""worker-2709aa426c73ec15-65565778f7-srkrh"": 0.12', ' ""worker-f0fa62feeb880620-78b4b596b7-hvs9v"": 0.13}""']"
1780883180.6124923,node-2,29.6,{},
1780883181.087891,node-0,1.1,"{worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.2","[' ""worker-5a214e8e45500489-7f84bf6c74-v2pkh"": 0.15}""']"
1780883181.2769387,node-1,6.6,"{worker-1661c8faccd5c7ce-7589798597-fr7pz"": 0.16","[' ""node-metrics-collector-ss6fm"": 19.52', ' ""kube-apiserver-node-1"": 26.64}""']"
1780883181.733719,node-2,32.6,"{worker-b1034a4b389601e0-88f7b7d65-8ddp6"": 0.12}""",
1780883182.1898658,node-0,1.7,"{worker-a25e2d58c503c1a3-8489876885-7mqll"": 0.27","[' ""worker-bc378b6d0bed3329-b78f76d9f-drtmg"": 0.12', ' ""node-metrics-collector-jhfls"": 16.0', ' ""calico-node-7jp96"": 37.47}""']"
1780883182.3837335,node-1,1.0,"{worker-d73164944f1fe92f-6c8cfb5cbc-tbw97"": 0.25","[' ""worker-938e7f49544b3293-856699576f-577t9"": 0.13', ' ""worker-abee572c88a5173c-74bb4f5fdb-kgsvz"": 0.2', ' ""worker-4f931629ab2497de-8566466658-7h6b7"": 0.17}""']"
1780883182.8643737,node-2,31.1,"{worker-cebc121403bf0d9d-784d86657f-tmv82"": 0.17","[' ""worker-bb0034ea3bcbe045-6f5cfcf54f-jrflp"": 0.16', ' ""worker-046b5f12d0ed300f-7ddd689876-t5bb7"": 0.21}""']"
1780883183.2917516,node-0,3.4,"{worker-d399b29c39aafde6-77cc755dcb-fbt47"": 0.18}""",
1780883183.501417,node-1,1.2,"{worker-a83894b2184e57e7-5b44ff56cf-v4b8d"": 0.2","[' ""worker-db6be4a997f386b3-69b87b57d5-gkw4v"": 0.15', ' ""worker-8fccbc5264ff823b-74b9d96999-wbc4x"": 0.16', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-5s6kw"": 0.23}""']"
1780883183.9961038,node-2,33.0,"{worker-57d15fc6e7154e6c-687bdf5545-gsfbf"": 0.19","[' ""worker-03e48744252ef722-5cb57fc6f4-rq6m8"": 0.18', ' ""worker-6139f1f15c382fa8-6c5fb68585-8mg9r"": 0.2', ' ""worker-fe016d40663e76e9-7b4d688bfc-dxhdt"": 0.15', ' ""calico-kube-controllers-5b566ffb7d-vrzpb"": 4.36}""']"
1780883184.396576,node-0,1.3,"{worker-f274d71de386ccc7-dddf69987-ss6zb"": 0.11","[' ""worker-e92487a7ec042235-744d6dd459-8vpkv"": 0.17', ' ""worker-1573b95c039e51cc-594674c4db-tdtx8"": 0.32', ' ""worker-1de6db5cc9a0296e-6c8cd855c9-4kfl6"": 0.28', ' ""worker-80ba614b065a6836-677f97d675-qbnqs"": 0.18', ' ""kube-scheduler-node-0"": 3.11}""']"
1780883184.6078994,node-1,1.0,"{worker-b81ed828cb5e7192-86867c54f4-zsc64"": 0.13","[' ""worker-a9fd6223e00378ed-5fcd9b74ff-vxgwr"": 0.21', ' ""dns-autoscaler-6d5984c657-mj6gx"": 0.48}""']"
1780883185.1116998,node-2,29.6,"{speaker-rmlxt"": 20.23","[' ""worker-ea65064e04faf35c-5d4c6cc684-w94gj"": 0.11', ' ""controller-666f99f6ff-w5bm4"": 1.13', ' ""worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.12', ' ""worker-8ef86af9762af347-85fcb65d49-d66qt"": 0.22}""']"
1780883185.5023997,node-0,2.3,"{worker-a69fc53dccda5042-9d5b7595-s8xcv"": 0.14","[' ""worker-4f5eafc2b3d6ead5-7c55bcff4-z2ssx"": 0.3', ' ""worker-bc11bd0a836eb393-64f6cc8857-jt4lk"": 0.27', ' ""kube-apiserver-node-0"": 48.9}""']"
1780883185.7168097,node-1,1.4,"{worker-c8c43e1a911f29e5-5679c9b4f6-z5pfx"": 0.25}""",
1780883186.2382889,node-2,31.4,"{worker-85effaac4d59e8d2-cc899dd76-5vmvr"": 0.19","[' ""calico-node-s4tnl"": 38.84', ' ""kubernetes-dashboard-798b84547b-lrk5c"": 0.15}""']"
1780883186.6034532,node-0,1.2,"{worker-41b8611922a7e03f-7d6b8f85cd-qsv5c"": 0.18}""",
1780883186.8300407,node-1,2.5,"{worker-3029b453646555d8-59fb8fd9b7-7fbcd"": 0.22","[' ""worker-dfcd50e431bff00c-5cd7dc85db-sxwlf"": 0.14', ' ""worker-45adb7409f430f55-6f69bc8589-kb5zz"": 0.24', ' ""worker-5466ca598a6b68be-66c488cc97-9dnjl"": 0.27', ' ""worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.11', ' ""worker-4dd59aea96ab30b4-9679dbcd-xwqfk"": 0.2}""']"
1780883187.3704088,node-2,29.5,"{worker-5fb02cfeb979fec1-d4f7fb5f7-2spxv"": 0.15","[' ""worker-8edcb2c8634528c6-89cc94978-xjmdq"": 0.16', ' ""worker-1c4353c2703fb166-59f475f669-bvbwq"": 0.23}""']"
1780883187.7032368,node-0,1.8,{},
1780883187.935189,node-1,1.9,"{worker-bbc455780b7161c4-75d6c89bcd-4df5q"": 0.2","[' ""worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.17', ' ""worker-fcc7dff74ceb0deb-69d7dd97f5-5q295"": 0.21', ' ""worker-4b22cc3e1988174e-5799474695-49qlh"": 0.27', ' ""worker-7958f89676bf3653-556c9b59c6-6rmws"": 0.2}""']"
1780883188.505849,node-2,31.3,"{worker-93b7777259b0d610-5c5679c469-674d8"": 0.16","[' ""worker-ca4fde7aa358b20b-c957cd74-ql9j6"": 0.16', ' ""worker-c79aae5f316a650e-55877fb9bb-f9fcg"": 0.26', ' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.22', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-fpxxf"": 0.24', ' ""kubernetes-metrics-scraper-55bc8b9b54-8cw4m"": 0.04', ' ""node-metrics-collector-cdr6m"": 22.56', ' ""nginx-proxy-node-2"": 0.11}""']"
1780883188.8055022,node-0,2.6,"{worker-8d13ca6c1e7b4541-b678976d-zhjp6"": 0.26","[' ""worker-3e325e5d1375e6a6-59db866cd-748h8"": 0.25', ' ""worker-682c50b946b6efb6-6845465f9b-plmjc"": 0.25', ' ""worker-a03d8277f9ec95f7-68df5b787d-pr9zq"": 0.14}""']"
1780883189.042207,node-1,1.0,"{worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.13}""",
1780883189.6407192,node-2,31.2,"{worker-21e3d223c039daac-7f9588ffb-gj28h"": 0.18","[' ""worker-a4a3c0390fad6c1a-64d5d8b78d-mwrc5"": 0.12', ' ""worker-341a2b2b3affc84b-77959f67bd-2ntfn"": 0.24}""']"
1780883189.9072528,node-0,1.3,"{worker-165156b067e9299a-dc4788778-rqqnw"": 0.13","[' ""worker-b5450811f2226912-5564848d78-hw5sj"": 0.22', ' ""worker-7d37cefc5c5fd0c8-696f87d5c4-669f7"": 0.17', ' ""speaker-vjdcs"": 25.23', ' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-r6xw6"": 0.17', ' ""worker-68d84244f6a3c212-5997858946-f8jqd"": 0.26', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-kjx4q"": 0.25}""']"
1780883190.1545613,node-1,2.4,"{worker-734272c01926d196-7d9fbc6b44-bjhvx"": 173.63","[' ""kube-proxy-qtfbh"": 0.13}""']"
1780883190.7781315,node-2,32.8,"{worker-efa202d17ba66651-5f577b59-5b79w"": 0.15","[' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-8xzc9"": 0.23', ' ""worker-7fa05b607ae861b8-d895d5b57-f8nkf"": 5546.59}""']"
1780883191.0086222,node-0,1.8,"{worker-458c67821d1d6a60-76857c9f6d-cmjq9"": 0.26","[' ""kube-proxy-6lqh5"": 8.43}""']"
