timestamp,node,cpu_pct,pods,
1781732306.622243,node-0,31.4,"{worker-db6be4a997f386b3-6f7bd4fcfd-t8j4w"": 0.31","[' ""worker-8ef86af9762af347-5d684cffd6-66tl2"": 0.37', ' ""worker-7fa05b607ae861b8-55cdc95c6b-9dwrw"": 12425.42', ' ""worker-96149d3ed4f00afb-7764469b77-h5fwk"": 0.27}""']"
1781732307.7272415,node-1,1.7,"{worker-975dcb62013d897e-bf4bb4866-hrgm6"": 0.26","[' ""worker-c8c43e1a911f29e5-56ccf5c49-v7l4r"": 0.28', ' ""worker-5a214e8e45500489-5cfb9f7d4c-kmh9h"": 0.27', ' ""worker-e92487a7ec042235-86595c994d-tt6kl"": 0.34}""']"
1781732307.8047843,node-2,1.5,"{worker-ea65064e04faf35c-6496cf979b-jf9vh"": 0.18","[' ""worker-97b9300c3b009d6e-7d6fcf4874-f8zp9"": 0.16', ' ""worker-734272c01926d196-dfd9f9f44-4lqg8"": 0.25', ' ""kubernetes-dashboard-798b84547b-j449p"": 0.28', ' ""calico-node-ssgbn"": 39.51}""']"
1781732307.9088027,node-0,32.0,"{worker-60bb8c2ce1c44989-585f5f8f8d-8xjdw"": 0.19}""",
1781732308.930759,node-1,1.6,"{kubernetes-metrics-scraper-55bc8b9b54-z4jx8"": 0.11","[' ""kube-proxy-vvt2w"": 23.49', ' ""worker-cebc121403bf0d9d-66f8684bfb-ssrt7"": 0.26}""']"
1781732309.0036523,node-2,2.5,"{nginx-proxy-node-2"": 0.17}""",
1781732309.1054852,node-0,33.1,"{worker-f274d71de386ccc7-557cff9876-cqfp7"": 0.39}""",
1781732310.1301696,node-1,2.7,"{worker-f8a0e46efc7202b8-64b7f96d84-9hcbj"": 0.27","[' ""worker-bc378b6d0bed3329-6bbcc49f56-z8cn5"": 0.38', ' ""worker-80ba614b065a6836-65dfb8499b-pf78b"": 0.28', ' ""worker-7958f89676bf3653-6b5bcd47bf-p58lg"": 0.28', ' ""worker-71fab9125e9dc96c-6f5bd7bbd6-kb6xn"": 0.35', ' ""kube-scheduler-node-1"": 3.89}""']"
1781732310.2025015,node-2,1.8,"{worker-a594f92f84072b4c-56b47dfdfd-f9vk6"": 0.17","[' ""worker-9417b97516aa524c-76d5d655bf-8wrdx"": 0.32', ' ""worker-1de6db5cc9a0296e-587f7cccc5-6lgk2"": 0.3', ' ""worker-8edcb2c8634528c6-78cdb47bf8-bcxzv"": 0.17', ' ""worker-34bebca9cd2c3d5c-6dd474884d-qzq9p"": 0.25', ' ""worker-06da275043bac552-794f85d7f6-7gdmj"": 0.17}""']"
1781732310.312727,node-0,31.8,"{worker-70b9cea7ca266637-5b6b9c5c87-zzsg5"": 0.33","[' ""kube-scheduler-node-0"": 3.11}""']"
1781732311.335365,node-1,2.5,"{worker-220343d206dfebda-678b78775-rs25q"": 0.28","[' ""calico-node-57gmd"": 46.28}""']"
1781732311.406104,node-2,1.8,"{worker-5466ca598a6b68be-84cc7d4789-xth2q"": 0.17","[' ""worker-7e425fa87bc12971-fcfd4f7b-rtrqh"": 0.18}""']"
1781732311.52531,node-0,32.6,"{kube-proxy-5ndcm"": 13.02","[' ""worker-73e9cf25a1a3b312-5c79df49b9-twtfv"": 0.32', ' ""worker-a03d8277f9ec95f7-64cb48b585-t98pg"": 0.18', ' ""kube-controller-manager-node-0"": 12.87}""']"
1781732312.5282683,node-1,1.5,"{worker-8fccbc5264ff823b-6c775df4fb-lpxmd"": 0.35","[' ""worker-7d37cefc5c5fd0c8-6b79db6dc-9bpkx"": 0.38', ' ""worker-bb0034ea3bcbe045-5fb785466b-zqbtd"": 0.28', ' ""worker-a55aa23d7c2a7c80-6d76687844-l497r"": 0.34', ' ""worker-b5450811f2226912-7997468867-clkrk"": 0.36}""']"
1781732312.606715,node-2,1.1,"{worker-bbc455780b7161c4-6b5dd776c4-6zrhs"": 0.18","[' ""worker-3e325e5d1375e6a6-8487599786-kfxmw"": 0.17', ' ""worker-458c67821d1d6a60-6fc949cdd8-xgfzq"": 0.18', ' ""worker-a83894b2184e57e7-77d48698c9-pf5tw"": 0.26', ' ""calico-kube-controllers-5b566ffb7d-vqwlz"": 5.92}""']"
1781732312.8085485,node-0,32.2,"{worker-93b7777259b0d610-5c897f5846-g87m9"": 0.32","[' ""worker-1c4353c2703fb166-d4f59b798-7p95j"": 0.23', ' ""worker-a9644719e5d173a2-74cc9cf98b-wvzqf"": 0.28', ' ""worker-1661c8faccd5c7ce-659c56686-qbjvc"": 0.18', ' ""worker-c864b7cf40f389cb-98f545bf-j5vgm"": 0.32', ' ""worker-03e48744252ef722-5799ccb989-nl7wj"": 0.19', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-sw7n2"": 0.2', ' ""worker-8d13ca6c1e7b4541-64dfd6b499-d5ttq"": 0.25', ' ""worker-3efeb602c2eb29e2-7ff979c898-65zcp"": 0.29}""']"
1781732313.7297878,node-1,1.1,"{worker-1573b95c039e51cc-bcd7cd759-hls2p"": 0.35","[' ""worker-d73164944f1fe92f-d5f66744-6m76x"": 0.18', ' ""worker-17c37a0fdd5d1932-6d9955d87-w7r5h"": 0.29', ' ""worker-046b5f12d0ed300f-cbbd44969-9dlf9"": 0.26', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-h8znj"": 0.27}""']"
1781732313.8053055,node-2,1.1,"{speaker-gbvmg"": 26.41","[' ""node-metrics-collector-ljzmx"": 34.74}""']"
1781732314.0162249,node-0,31.3,"{worker-e6c7bb410627e9eb-64d9bd9f5c-n9s6v"": 0.27","[' ""worker-b81ed828cb5e7192-7bfd7c5685-8r8mz"": 0.39', ' ""worker-37a025445321ed43-669f9b9d4b-ptt6k"": 0.37', ' ""worker-51dbc1cbb708f14d-59f44787cd-cm6nk"": 0.18', ' ""worker-b1034a4b389601e0-6cf5956dcd-2qxcg"": 0.42}""']"
1781732314.928521,node-1,1.7,"{worker-41b8611922a7e03f-86b98fb547-kq56q"": 0.27","[' ""speaker-nq88c"": 21.37}""']"
1781732315.005583,node-2,1.4,"{kube-proxy-jldfd"": 23.18","[' ""worker-dfcd50e431bff00c-67747d878b-44gn7"": 0.18', ' ""worker-ca4fde7aa358b20b-59d59c8db6-m7bqw"": 0.3}""']"
1781732315.2182343,node-0,32.0,"{worker-cd1309cf6db9f944-7db89d747d-hzr8n"": 0.31","[' ""orchestrator-d57c497c-87v5c"": 0.05', ' ""worker-682c50b946b6efb6-6cc4c9965f-5lgj8"": 0.3', ' ""coredns-69db55dd76-bqwc5"": 2.68', ' ""node-metrics-collector-2psk2"": 39.29}""']"
1781732316.1264722,node-1,1.7,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-hnhxh"": 0.4","[' ""worker-fe016d40663e76e9-556f49db4b-995ww"": 0.34', ' ""worker-64f056310269572d-cbb9b79c9-cr9pt"": 0.27}""']"
1781732316.203213,node-2,2.0,"{worker-2709aa426c73ec15-6c886bcf5c-dldh7"": 0.36","[' ""worker-5fb02cfeb979fec1-b7964b5b5-j2gx8"": 0.35', ' ""worker-d929e795459178fd-7bb6489664-dq4x2"": 0.35', ' ""worker-938e7f49544b3293-8698f95b77-2c6wj"": 0.16}""']"
1781732316.4202483,node-0,31.6,"{worker-3029b453646555d8-ff967d94d-fsq4r"": 0.17","[' ""worker-f7bfe5bc8d2a37a5-867f9c5dc4-hw672"": 0.36}""']"
1781732317.3312173,node-1,1.2,"{worker-4f931629ab2497de-c75996879-xvggj"": 0.37","[' ""worker-4b22cc3e1988174e-7756bbf56d-wvn6k"": 0.36', ' ""kube-controller-manager-node-1"": 2.33}""']"
1781732317.4029264,node-2,1.8,"{worker-7aa2508882a841c9-7945474ff8-vkxn5"": 0.26","[' ""worker-8a9817064c66ff2f-75c87f75f-zs5bh"": 0.19', ' ""worker-4fd9ef036fda3832-5b98bfc558-kbwrg"": 0.36', ' ""worker-165156b067e9299a-cb9889bb-zdpr2"": 0.18', ' ""worker-97b9300c3b009d6e-7d6fcf4874-f8zp9"": 0.16', ' ""worker-67b406bcce86bae0-5c685b4bc4-686gz"": 0.34', ' ""worker-d27353c8ad7c924a-588dcf95d8-2t7bw"": 0.36}""']"
1781732317.6053653,node-0,31.2,"{worker-efa202d17ba66651-65c54d6d76-7qw75"": 0.46","[' ""worker-bc11bd0a836eb393-6755f74c46-srrnk"": 0.34', ' ""worker-0aab83a24e916a30-6dd95c7584-6h2bl"": 0.32', ' ""worker-641f0f86d3d9f681-8c686f65f-pcmgp"": 0.19', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-rc7st"": 0.32}""']"
1781732318.5276723,node-1,1.5,"{worker-f0fa62feeb880620-6f5ccf85d4-czbpm"": 0.26","[' ""worker-68d84244f6a3c212-6f4ffb97f9-fvvkz"": 0.29', ' ""worker-38c3814fedc3e476-5bf68c8b78-gtpx8"": 0.27', ' ""metrics-server-574d47cd58-qct4v"": 6.52}""']"
1781732318.604629,node-2,2.1,"{worker-4dd59aea96ab30b4-858f47b88b-m6dtc"": 0.26","[' ""worker-fc4cdb6f79037e08-6b8669f4f9-wpvlv"": 0.36', ' ""worker-6e42a4e8ea1df408-79c6fcc7d-tfmjn"": 0.28}""']"
1781732318.827879,node-0,33.1,"{worker-96149d3ed4f00afb-7764469b77-h5fwk"": 0.25","[' ""worker-45adb7409f430f55-5454898758-hppbz"": 0.27}""']"
1781732319.7274191,node-1,2.5,"{worker-85effaac4d59e8d2-779d7b8d97-46xw6"": 0.35","[' ""worker-93c57176225d0e98-5996db775f-j9zfr"": 0.27', ' ""kube-proxy-vvt2w"": 0.1', ' ""worker-6139f1f15c382fa8-68cfdb745d-2dsnf"": 0.26', ' ""node-metrics-collector-rd25p"": 23.63}""']"
1781732319.8042574,node-2,1.6,"{worker-a25e2d58c503c1a3-6b7dcf657c-7fv5n"": 0.27","[' ""worker-abee572c88a5173c-6c446c4654-dsstm"": 0.26', ' ""worker-b5cd624f4d49f3dc-59b8c9c7f-gk77d"": 0.26}""']"
1781732320.0428002,node-0,31.5,"{worker-21e3d223c039daac-5cdb5b6c7f-hc2nb"": 0.3","[' ""worker-a69fc53dccda5042-7d4bfdd6c6-r7fwl"": 0.31', ' ""worker-57d15fc6e7154e6c-77785f9d4b-bf8x6"": 0.3', ' ""worker-d399b29c39aafde6-5b9cd56bc-kw6qc"": 0.26', ' ""speaker-kqh9b"": 21.04}""']"
1781732320.9306562,node-1,2.0,"{kubernetes-metrics-scraper-55bc8b9b54-z4jx8"": 0.1","[' ""worker-341a2b2b3affc84b-f47989649-6v8hb"": 0.26', ' ""kube-apiserver-node-1"": 80.33}""']"
1781732321.0060258,node-2,1.5,"{worker-9417b97516aa524c-76d5d655bf-8wrdx"": 0.19","[' ""worker-62ed48c098820db0-79687cb8b9-76n6g"": 0.26', ' ""worker-18ed3ca44bd1f7d4-54b87969ff-wnqbp"": 0.28', ' ""worker-c79aae5f316a650e-68d7565ddb-j26sw"": 0.28', ' ""worker-1de6db5cc9a0296e-587f7cccc5-6lgk2"": 0.27', ' ""worker-8edcb2c8634528c6-78cdb47bf8-bcxzv"": 0.2', ' ""worker-34bebca9cd2c3d5c-6dd474884d-qzq9p"": 0.19}""']"
1781732321.3117626,node-0,33.7,"{worker-c2ea3952c7a77d53-bb4557796-b7mpv"": 0.33}""",
1781732322.1272671,node-1,1.2,"{worker-f8a0e46efc7202b8-64b7f96d84-9hcbj"": 0.18","[' ""worker-a0ed6d33dc4622e0-545b7475ff-lt59l"": 0.37', ' ""worker-dd81ee53ae84624a-7864cc945c-fnb9r"": 0.34', ' ""worker-bc378b6d0bed3329-6bbcc49f56-z8cn5"": 0.19', ' ""worker-e92487a7ec042235-86595c994d-tt6kl"": 0.26', ' ""worker-71fab9125e9dc96c-6f5bd7bbd6-kb6xn"": 0.17', ' ""controller-666f99f6ff-7sj5p"": 1.5', ' ""worker-1c5682a8e57d04d0-6d8c5ff796-gr8ts"": 0.37', ' ""dns-autoscaler-6d5984c657-stpkv"": 0.74', ' ""calico-node-57gmd"": 29.84}""']"
1781732322.2047174,node-2,1.2,"{worker-bc7554e7f013bbc9-5df44489b4-h47wh"": 0.37","[' ""worker-a9fd6223e00378ed-66bc45699-s4qx9"": 0.35}""']"
1781732322.512318,node-0,30.3,"{worker-7b2c43a2bc30f6bb-75855b864c-9kkdz"": 0.37","[' ""worker-fcc7dff74ceb0deb-5c96f645b-kglpt"": 0.36', ' ""kube-controller-manager-node-0"": 14.58', ' ""calico-node-k96rn"": 55.03', ' ""kube-apiserver-node-0"": 84.81}""']"
1781732323.3293073,node-1,1.4,"{worker-530c944fe7e078ff-66df7d9b9c-4p6gz"": 0.36","[' ""worker-80ba614b065a6836-65dfb8499b-pf78b"": 0.27', ' ""worker-cebc121403bf0d9d-66f8684bfb-ssrt7"": 0.26}""']"
1781732323.4060323,node-2,1.2,"{worker-ea65064e04faf35c-6496cf979b-jf9vh"": 0.26","[' ""worker-06da275043bac552-794f85d7f6-7gdmj"": 0.27', ' ""calico-node-ssgbn"": 46.6}""']"
1781732323.8032377,node-0,31.6,"{worker-f274d71de386ccc7-557cff9876-cqfp7"": 0.28","[' ""kube-proxy-5ndcm"": 10.59', ' ""worker-85479ef37b5dc75d-576f4bd87-4p5k9"": 0.4', ' ""worker-03e48744252ef722-5799ccb989-nl7wj"": 0.29}""']"
1781732324.5278182,node-1,1.8,"{worker-1573b95c039e51cc-bcd7cd759-hls2p"": 0.2","[' ""worker-975dcb62013d897e-bf4bb4866-hrgm6"": 0.34', ' ""worker-d73164944f1fe92f-d5f66744-6m76x"": 0.26}""']"
1781732324.608983,node-2,1.2,"{worker-3e325e5d1375e6a6-8487599786-kfxmw"": 0.27","[' ""worker-846a33ce84d2b4bf-954df86fc-2f759"": 0.33', ' ""nginx-proxy-node-2"": 0.25}""']"
1781732325.016678,node-0,31.4,"{worker-db6be4a997f386b3-6f7bd4fcfd-t8j4w"": 0.39","[' ""worker-7fa05b607ae861b8-55cdc95c6b-9dwrw"": 18595.86', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-sw7n2"": 0.32', ' ""worker-73e9cf25a1a3b312-5c79df49b9-twtfv"": 0.21', ' ""worker-3efeb602c2eb29e2-7ff979c898-65zcp"": 0.26}""']"
1781732325.7305946,node-1,2.8,"{worker-fe016d40663e76e9-556f49db4b-995ww"": 0.18","[' ""worker-c6899d1b80112b58-6658557c5d-b5lvd"": 0.34', ' ""worker-b5450811f2226912-7997468867-clkrk"": 0.16', ' ""kube-scheduler-node-1"": 6.05}""']"
1781732325.804954,node-2,2.3,"{worker-734272c01926d196-dfd9f9f44-4lqg8"": 0.3","[' ""kubernetes-dashboard-798b84547b-j449p"": 0.56}""']"
1781732326.207287,node-0,33.2,"{worker-8ef86af9762af347-5d684cffd6-66tl2"": 0.38","[' ""worker-60bb8c2ce1c44989-585f5f8f8d-8xjdw"": 0.3}""']"
1781732326.9324024,node-1,1.5,"{worker-8fccbc5264ff823b-6c775df4fb-lpxmd"": 0.26","[' ""worker-c8c43e1a911f29e5-56ccf5c49-v7l4r"": 0.36', ' ""worker-7958f89676bf3653-6b5bcd47bf-p58lg"": 0.35', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-h8znj"": 0.26}""']"
1781732327.0066743,node-2,1.8,"{speaker-gbvmg"": 16.12","[' ""worker-5fb02cfeb979fec1-b7964b5b5-j2gx8"": 0.17', ' ""worker-7e425fa87bc12971-fcfd4f7b-rtrqh"": 0.36}""']"
1781732327.413991,node-0,31.8,"{worker-b81ed828cb5e7192-7bfd7c5685-8r8mz"": 0.2","[' ""worker-b1034a4b389601e0-6cf5956dcd-2qxcg"": 0.3', ' ""worker-682c50b946b6efb6-6cc4c9965f-5lgj8"": 0.23', ' ""node-metrics-collector-2psk2"": 30.08}""']"
1781732328.1268995,node-1,1.6,"{worker-5a214e8e45500489-5cfb9f7d4c-kmh9h"": 0.35","[' ""worker-046b5f12d0ed300f-cbbd44969-9dlf9"": 0.26', ' ""worker-a55aa23d7c2a7c80-6d76687844-l497r"": 0.25}""']"
1781732328.2056406,node-2,1.6,"{worker-a594f92f84072b4c-56b47dfdfd-f9vk6"": 0.33","[' ""worker-2709aa426c73ec15-6c886bcf5c-dldh7"": 0.17', ' ""worker-458c67821d1d6a60-6fc949cdd8-xgfzq"": 0.25', ' ""worker-a83894b2184e57e7-77d48698c9-pf5tw"": 0.26', ' ""worker-4fd9ef036fda3832-5b98bfc558-kbwrg"": 0.19', ' ""worker-d929e795459178fd-7bb6489664-dq4x2"": 0.18', ' ""worker-938e7f49544b3293-8698f95b77-2c6wj"": 0.27}""']"
1781732328.6142359,node-0,31.7,"{worker-1c4353c2703fb166-d4f59b798-7p95j"": 0.27","[' ""worker-1661c8faccd5c7ce-659c56686-qbjvc"": 0.43', ' ""worker-641f0f86d3d9f681-8c686f65f-pcmgp"": 0.28', ' ""kube-scheduler-node-0"": 4.16}""']"
1781732329.3308094,node-1,1.4,"{worker-4f931629ab2497de-c75996879-xvggj"": 0.19","[' ""worker-7d37cefc5c5fd0c8-6b79db6dc-9bpkx"": 0.26', ' ""worker-220343d206dfebda-678b78775-rs25q"": 0.29', ' ""worker-17c37a0fdd5d1932-6d9955d87-w7r5h"": 0.35', ' ""worker-4b22cc3e1988174e-7756bbf56d-wvn6k"": 0.2', ' ""metrics-server-574d47cd58-qct4v"": 2.74}""']"
1781732329.4031436,node-2,1.7,"{worker-ca4fde7aa358b20b-59d59c8db6-m7bqw"": 0.26","[' ""node-metrics-collector-ljzmx"": 28.64}""']"
1781732329.9044394,node-0,32.1,"{worker-70b9cea7ca266637-5b6b9c5c87-zzsg5"": 0.35","[' ""worker-0aab83a24e916a30-6dd95c7584-6h2bl"": 0.27', ' ""worker-8d13ca6c1e7b4541-64dfd6b499-d5ttq"": 0.35', ' ""worker-3029b453646555d8-ff967d94d-fsq4r"": 0.24', ' ""worker-a03d8277f9ec95f7-64cb48b585-t98pg"": 0.36', ' ""coredns-69db55dd76-bqwc5"": 2.36}""']"
1781732330.528766,node-1,2.7,"{speaker-nq88c"": 22.14","[' ""worker-bb0034ea3bcbe045-5fb785466b-zqbtd"": 0.38', ' ""kube-controller-manager-node-1"": 1.74}""']"
1781732330.604477,node-2,1.5,"{kube-proxy-jldfd"": 0.21","[' ""worker-abee572c88a5173c-6c446c4654-dsstm"": 0.19', ' ""worker-165156b067e9299a-cb9889bb-zdpr2"": 0.27', ' ""worker-5466ca598a6b68be-84cc7d4789-xth2q"": 0.38', ' ""worker-d27353c8ad7c924a-588dcf95d8-2t7bw"": 0.18', ' ""calico-kube-controllers-5b566ffb7d-vqwlz"": 5.03}""']"
1781732331.1171892,node-0,32.4,"{worker-a69fc53dccda5042-7d4bfdd6c6-r7fwl"": 0.29","[' ""worker-a9644719e5d173a2-74cc9cf98b-wvzqf"": 0.31', ' ""worker-efa202d17ba66651-65c54d6d76-7qw75"": 0.22', ' ""worker-bc11bd0a836eb393-6755f74c46-srrnk"": 0.26}""']"
1781732331.7303424,node-1,1.9,"{kubernetes-metrics-scraper-55bc8b9b54-z4jx8"": 0.12","[' ""worker-a0ed6d33dc4622e0-545b7475ff-lt59l"": 0.19', ' ""worker-41b8611922a7e03f-86b98fb547-kq56q"": 0.27', ' ""node-metrics-collector-rd25p"": 25.91}""']"
1781732331.8059087,node-2,1.1,"{worker-dfcd50e431bff00c-67747d878b-44gn7"": 0.34","[' ""worker-9417b97516aa524c-76d5d655bf-8wrdx"": 0.2', ' ""worker-c79aae5f316a650e-68d7565ddb-j26sw"": 0.21', ' ""worker-8edcb2c8634528c6-78cdb47bf8-bcxzv"": 0.26}""']"
1781732332.304746,node-0,32.3,"{worker-93b7777259b0d610-5c897f5846-g87m9"": 0.47","[' ""worker-57d15fc6e7154e6c-77785f9d4b-bf8x6"": 0.22', ' ""worker-37a025445321ed43-669f9b9d4b-ptt6k"": 0.29', ' ""worker-c864b7cf40f389cb-98f545bf-j5vgm"": 0.37', ' ""worker-51dbc1cbb708f14d-59f44787cd-cm6nk"": 0.43', ' ""kube-controller-manager-node-0"": 13.63}""']"
1781732332.9272354,node-1,1.7,"{worker-f8a0e46efc7202b8-64b7f96d84-9hcbj"": 0.21","[' ""worker-a6bbb3b6d85b46b1-66c4fcf54f-hnhxh"": 0.27', ' ""kube-proxy-vvt2w"": 0.13', ' ""worker-38c3814fedc3e476-5bf68c8b78-gtpx8"": 0.29', ' ""worker-cebc121403bf0d9d-66f8684bfb-ssrt7"": 0.18', ' ""worker-64f056310269572d-cbb9b79c9-cr9pt"": 0.3}""']"
1781732333.010859,node-2,1.6,"{worker-bbc455780b7161c4-6b5dd776c4-6zrhs"": 0.37","[' ""worker-7aa2508882a841c9-7945474ff8-vkxn5"": 0.25', ' ""worker-8a9817064c66ff2f-75c87f75f-zs5bh"": 0.26', ' ""worker-4dd59aea96ab30b4-858f47b88b-m6dtc"": 0.26', ' ""worker-a9fd6223e00378ed-66bc45699-s4qx9"": 0.18}""']"
1781732333.5302212,node-0,31.4,"{worker-e6c7bb410627e9eb-64d9bd9f5c-n9s6v"": 0.39","[' ""worker-96149d3ed4f00afb-7764469b77-h5fwk"": 0.26', ' ""worker-cd1309cf6db9f944-7db89d747d-hzr8n"": 0.38', ' ""worker-45adb7409f430f55-5454898758-hppbz"": 0.3', ' ""worker-7b2c43a2bc30f6bb-75855b864c-9kkdz"": 0.17}""']"
1781732334.1272554,node-1,1.7,"{worker-85effaac4d59e8d2-779d7b8d97-46xw6"": 0.29","[' ""calico-node-57gmd"": 29.38}""']"
1781732334.205627,node-2,1.3,"{worker-67b406bcce86bae0-5c685b4bc4-686gz"": 0.27}""",
1781732334.7346268,node-0,31.7,"{orchestrator-d57c497c-87v5c"": 0.37","[' ""worker-f7bfe5bc8d2a37a5-867f9c5dc4-hw672"": 0.33}""']"
1781732335.3272235,node-1,1.8,"{kube-apiserver-node-1"": 62.48}""",
1781732335.403149,node-2,1.3,"{worker-62ed48c098820db0-79687cb8b9-76n6g"": 0.26","[' ""worker-18ed3ca44bd1f7d4-54b87969ff-wnqbp"": 0.26', ' ""worker-fc4cdb6f79037e08-6b8669f4f9-wpvlv"": 0.25}""']"
1781732335.9433045,node-0,32.3,"{worker-c2ea3952c7a77d53-bb4557796-b7mpv"": 0.27","[' ""calico-node-k96rn"": 45.73}""']"
1781732336.528983,node-1,2.0,"{worker-975dcb62013d897e-bf4bb4866-hrgm6"": 0.18","[' ""worker-93c57176225d0e98-5996db775f-j9zfr"": 0.28', ' ""worker-bc378b6d0bed3329-6bbcc49f56-z8cn5"": 0.27}""']"
1781732336.6057613,node-2,1.6,"{worker-a25e2d58c503c1a3-6b7dcf657c-7fv5n"": 0.26","[' ""worker-6e42a4e8ea1df408-79c6fcc7d-tfmjn"": 0.36', ' ""worker-846a33ce84d2b4bf-954df86fc-2f759"": 0.19', ' ""kubernetes-dashboard-798b84547b-j449p"": 0.27}""']"
1781732337.2100914,node-0,31.4,{},
1781732337.729744,node-1,1.2,"{worker-f0fa62feeb880620-6f5ccf85d4-czbpm"": 0.36","[' ""worker-68d84244f6a3c212-6f4ffb97f9-fvvkz"": 0.38', ' ""worker-530c944fe7e078ff-66df7d9b9c-4p6gz"": 0.27', ' ""worker-71fab9125e9dc96c-6f5bd7bbd6-kb6xn"": 0.26', ' ""worker-b5450811f2226912-7997468867-clkrk"": 0.27', ' ""controller-666f99f6ff-7sj5p"": 2.4', ' ""worker-1c5682a8e57d04d0-6d8c5ff796-gr8ts"": 0.3}""']"
1781732337.8032396,node-2,2.1,"{worker-3e325e5d1375e6a6-8487599786-kfxmw"": 0.16","[' ""worker-ea65064e04faf35c-6496cf979b-jf9vh"": 0.26', ' ""worker-97b9300c3b009d6e-7d6fcf4874-f8zp9"": 0.35', ' ""calico-node-ssgbn"": 47.96}""']"
1781732338.4075418,node-0,31.6,"{worker-d399b29c39aafde6-5b9cd56bc-kw6qc"": 0.39","[' ""worker-8ef86af9762af347-5d684cffd6-66tl2"": 0.18', ' ""speaker-kqh9b"": 27.65', ' ""worker-73e9cf25a1a3b312-5c79df49b9-twtfv"": 0.32', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-rc7st"": 0.42', ' ""kube-scheduler-node-0"": 2.32}""']"
1781732338.9276664,node-1,1.8,"{worker-5a214e8e45500489-5cfb9f7d4c-kmh9h"": 0.17","[' ""dns-autoscaler-6d5984c657-stpkv"": 0.52', ' ""metrics-server-574d47cd58-qct4v"": 3.88}""']"
1781732339.0039172,node-2,2.2,"{worker-b5cd624f4d49f3dc-59b8c9c7f-gk77d"": 0.33","[' ""worker-34bebca9cd2c3d5c-6dd474884d-qzq9p"": 0.34', ' ""worker-06da275043bac552-794f85d7f6-7gdmj"": 0.26', ' ""nginx-proxy-node-2"": 0.21}""']"
1781732339.6065793,node-0,32.3,"{worker-21e3d223c039daac-5cdb5b6c7f-hc2nb"": 0.46","[' ""worker-1c4353c2703fb166-d4f59b798-7p95j"": 0.18', ' ""worker-7fa05b607ae861b8-55cdc95c6b-9dwrw"": 14102.36', ' ""worker-fcc7dff74ceb0deb-5c96f645b-kglpt"": 0.38', ' ""kube-apiserver-node-0"": 79.73}""']"
1781732340.130494,node-1,2.4,"{worker-4f931629ab2497de-c75996879-xvggj"": 0.19","[' ""worker-341a2b2b3affc84b-f47989649-6v8hb"": 0.34', ' ""worker-6139f1f15c382fa8-68cfdb745d-2dsnf"": 0.36', ' ""kube-scheduler-node-1"": 3.75}""']"
1781732340.2038832,node-2,1.8,"{worker-1de6db5cc9a0296e-587f7cccc5-6lgk2"": 0.28","[' ""worker-d27353c8ad7c924a-588dcf95d8-2t7bw"": 0.18}""']"
1781732340.809177,node-0,34.3,"{worker-60bb8c2ce1c44989-585f5f8f8d-8xjdw"": 0.29","[' ""worker-03e48744252ef722-5799ccb989-nl7wj"": 0.3', ' ""worker-0aab83a24e916a30-6dd95c7584-6h2bl"": 0.21', ' ""worker-3efeb602c2eb29e2-7ff979c898-65zcp"": 0.32', ' ""node-metrics-collector-2psk2"": 29.04}""']"
1781732341.3296142,node-1,3.0,"{worker-1573b95c039e51cc-bcd7cd759-hls2p"": 0.28","[' ""worker-c8c43e1a911f29e5-56ccf5c49-v7l4r"": 0.19', ' ""worker-dd81ee53ae84624a-7864cc945c-fnb9r"": 0.36', ' ""worker-7958f89676bf3653-6b5bcd47bf-p58lg"": 0.18', ' ""worker-e92487a7ec042235-86595c994d-tt6kl"": 0.34', ' ""worker-046b5f12d0ed300f-cbbd44969-9dlf9"": 0.18', ' ""worker-c6899d1b80112b58-6658557c5d-b5lvd"": 0.24', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-h8znj"": 0.27}""']"
1781732341.405852,node-2,2.2,"{worker-ca4fde7aa358b20b-59d59c8db6-m7bqw"": 0.27","[' ""worker-a83894b2184e57e7-77d48698c9-pf5tw"": 0.26', ' ""worker-bc7554e7f013bbc9-5df44489b4-h47wh"": 0.38', ' ""worker-d929e795459178fd-7bb6489664-dq4x2"": 0.25', ' ""worker-734272c01926d196-dfd9f9f44-4lqg8"": 0.34}""']"
1781732342.0120091,node-0,30.7,"{worker-f274d71de386ccc7-557cff9876-cqfp7"": 0.26","[' ""worker-db6be4a997f386b3-6f7bd4fcfd-t8j4w"": 0.25', ' ""worker-70b9cea7ca266637-5b6b9c5c87-zzsg5"": 0.26', ' ""worker-85479ef37b5dc75d-576f4bd87-4p5k9"": 0.27', ' ""worker-8d13ca6c1e7b4541-64dfd6b499-d5ttq"": 0.18', ' ""worker-682c50b946b6efb6-6cc4c9965f-5lgj8"": 0.32', ' ""coredns-69db55dd76-bqwc5"": 2.85}""']"
