timestamp,elapsed_s,interval_s,dispatched_rps,completed_rps,failed_rps,attempt_rps,in_flight,dispatched_total,completed_total,failed_total,attempts_total
1788858140.6873457,1.0032167434692383,1.0016989707946777,24.957597770282977,14.974558662169786,0.0,24.957597770282977,10,25,15,0,25
1788858141.687997,2.0038681030273438,1.0006513595581055,3.997396257739986,4.9967453221749825,0.0,3.997396257739986,9,29,20,0,29
1788858142.6960287,3.011899709701538,1.0080316066741943,1.984064772134094,1.984064772134094,0.0,1.984064772134094,9,31,22,0,31
1788858143.6970944,4.012965440750122,1.001065731048584,2.996806210574801,2.996806210574801,0.0,2.996806210574801,9,34,25,0,34
1788858144.6990244,5.014895439147949,1.0019299983978271,0.0,0.9980737193207975,0.0,0.0,8,34,26,0,34
1788858145.699332,6.01520299911499,1.000307559967041,0.9996925345970082,1.9993850691940165,0.0,0.9996925345970082,7,35,28,0,35
1788858146.7039793,7.019850254058838,1.0046472549438477,1.9907484842645444,1.9907484842645444,0.0,1.9907484842645444,7,37,30,0,37
1788858147.706016,8.021887063980103,1.0020368099212646,2.9939019907220032,2.9939019907220032,0.0,2.9939019907220032,7,40,33,0,40
1788858148.7067711,9.022642135620117,1.0007550716400146,1.9984909961260007,1.9984909961260007,0.0,1.9984909961260007,7,42,35,0,42
1788858149.7119536,10.027824640274048,1.0051825046539307,1.9896884304493243,0.9948442152246622,0.0,1.9896884304493243,8,44,36,0,44
1788858150.716064,11.031934976577759,1.004110336303711,1.9918129788030232,3.9836259576060464,0.0,1.9918129788030232,6,46,40,0,46
1788858151.717051,12.03292202949524,1.0009870529174805,2.9970417611858107,2.9970417611858107,0.0,2.9970417611858107,6,49,43,0,49
1788858152.7183452,13.034216165542603,1.0012941360473633,1.9974150731522868,1.9974150731522868,0.0,1.9974150731522868,6,51,45,0,51
1788858153.7201152,14.035986185073853,1.00177001953125,1.9964662158045452,2.9946993237068176,0.0,1.9964662158045452,5,53,48,0,53
1788858154.7212021,15.037073135375977,1.001086950302124,0.9989142298760403,0.9989142298760403,0.0,0.9989142298760403,5,54,49,0,54
1788858155.724046,16.0399169921875,1.0028438568115234,0.0,0.9971642077755103,0.0,0.0,4,54,50,0,54
1788858156.7279882,17.043859243392944,1.0039422512054443,0.996073229111823,0.996073229111823,0.0,0.996073229111823,4,55,51,0,55
1788858157.7320054,18.047876358032227,1.0040171146392822,0.0,0.0,0.0,0.0,4,55,51,0,55
1788858158.7359967,19.051867723464966,1.0039913654327393,1.9920490044632626,1.9920490044632626,0.0,1.9920490044632626,4,57,53,0,57
1788858159.7480078,20.063878774642944,1.0120110511779785,0.0,0.0,0.0,0.0,4,57,53,0,57
1788858160.7520125,21.067883491516113,1.004004716873169,0.9960112569135721,0.9960112569135721,0.0,0.9960112569135721,4,58,54,0,58
1788858161.756011,22.071882009506226,1.0039985179901123,0.9960174064817179,0.9960174064817179,0.0,0.9960174064817179,4,59,55,0,59
1788858162.7600005,23.075871467590332,1.0039894580841064,0.9960263944486833,0.9960263944486833,0.0,0.9960263944486833,4,60,56,0,60
1788858163.7639914,24.079862356185913,1.003990888595581,2.988074925855661,1.9920499505704405,0.0,2.988074925855661,5,63,58,0,63
1788858164.7679813,25.083852291107178,1.0039899349212646,1.9920518427874925,2.988077764181239,0.0,1.9920518427874925,4,65,61,0,65
1788858165.7720003,26.087871313095093,1.004019021987915,0.9959970658922801,0.9959970658922801,0.0,0.9959970658922801,4,66,62,0,66
1788858166.7760077,27.091878652572632,1.004007339477539,0.9960086551960622,0.9960086551960622,0.0,0.9960086551960622,4,67,63,0,67
