timestamp,elapsed_s,node,cpu_usage,cpu_cores,memory_usage,memory_bytes
1788854362.836168,11.032033920288086,node-2,339060482n,0.339060482,3858632Ki,3951239168.0
1788854363.8403802,12.036246061325073,node-0,627103631n,0.627103631,6474412Ki,6629797888.0
1788854363.8403802,12.036246061325073,node-1,439068100n,0.4390681,4366548Ki,4471345152.0
1788854363.8403802,12.036246061325073,node-2,339060482n,0.339060482,3858632Ki,3951239168.0
1788854364.8411016,13.036967515945435,node-0,627103631n,0.627103631,6474412Ki,6629797888.0
1788854364.8411016,13.036967515945435,node-1,439068100n,0.4390681,4366548Ki,4471345152.0
1788854364.8411016,13.036967515945435,node-2,339060482n,0.339060482,3858632Ki,3951239168.0
1788854365.8444188,14.040284633636475,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854365.8444188,14.040284633636475,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854365.8444188,14.040284633636475,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854366.84815,15.044015884399414,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854366.84815,15.044015884399414,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854366.84815,15.044015884399414,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854367.8521738,16.04803967475891,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854367.8521738,16.04803967475891,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854367.8521738,16.04803967475891,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854368.8562896,17.05215549468994,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854368.8562896,17.05215549468994,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854368.8562896,17.05215549468994,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854369.8601475,18.056013345718384,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854369.8601475,18.056013345718384,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854369.8601475,18.056013345718384,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854370.8615212,19.057387113571167,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854370.8615212,19.057387113571167,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854370.8615212,19.057387113571167,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854371.8637724,20.059638261795044,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854371.8637724,20.059638261795044,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854371.8637724,20.059638261795044,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854372.8641715,21.06003737449646,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854372.8641715,21.06003737449646,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854372.8641715,21.06003737449646,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854373.8656263,22.061492204666138,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854373.8656263,22.061492204666138,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854373.8656263,22.061492204666138,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854374.8681712,23.064037084579468,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854374.8681712,23.064037084579468,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854374.8681712,23.064037084579468,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854375.8722293,24.068095207214355,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854375.8722293,24.068095207214355,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854375.8722293,24.068095207214355,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854376.8748734,25.070739269256592,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854376.8748734,25.070739269256592,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854376.8748734,25.070739269256592,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854377.8757496,26.07161545753479,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854377.8757496,26.07161545753479,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854377.8757496,26.07161545753479,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854378.8811934,27.077059268951416,node-0,6181960477n,6.1819604770000005,6918084Ki,7084118016.0
1788854378.8811934,27.077059268951416,node-1,666864431n,0.666864431,4365916Ki,4470697984.0
1788854378.8811934,27.077059268951416,node-2,398139903n,0.398139903,3858364Ki,3950964736.0
1788854379.8824074,28.0782732963562,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854379.8824074,28.0782732963562,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854379.8824074,28.0782732963562,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854380.8881576,29.084023475646973,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854380.8881576,29.084023475646973,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854380.8881576,29.084023475646973,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854381.892186,30.088051795959473,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854381.892186,30.088051795959473,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854381.892186,30.088051795959473,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854382.8962827,31.092148542404175,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854382.8962827,31.092148542404175,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854382.8962827,31.092148542404175,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854383.8975327,32.093398571014404,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854383.8975327,32.093398571014404,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854383.8975327,32.093398571014404,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854384.9001637,33.09602952003479,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854384.9001637,33.09602952003479,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854384.9001637,33.09602952003479,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854385.90417,34.10003590583801,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854385.90417,34.10003590583801,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854385.90417,34.10003590583801,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854386.905333,35.10119891166687,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854386.905333,35.10119891166687,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854386.905333,35.10119891166687,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854387.9081893,36.10405516624451,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854387.9081893,36.10405516624451,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854387.9081893,36.10405516624451,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854388.9144456,37.11031150817871,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854388.9144456,37.11031150817871,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854388.9144456,37.11031150817871,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854389.916193,38.112058877944946,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854389.916193,38.112058877944946,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854389.916193,38.112058877944946,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854390.9187539,39.114619731903076,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854390.9187539,39.114619731903076,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854390.9187539,39.114619731903076,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854391.936235,40.13210082054138,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854391.936235,40.13210082054138,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854391.936235,40.13210082054138,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854392.9399614,41.13582730293274,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854392.9399614,41.13582730293274,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854392.9399614,41.13582730293274,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854393.9440389,42.139904737472534,node-0,15997262550n,15.99726255,6703380Ki,6864261120.0
1788854393.9440389,42.139904737472534,node-1,436729009n,0.436729009,4359152Ki,4463771648.0
1788854393.9440389,42.139904737472534,node-2,378096609n,0.37809660900000003,3855324Ki,3947851776.0
1788854394.9479856,43.14385151863098,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854394.9479856,43.14385151863098,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854394.9479856,43.14385151863098,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854395.9490647,44.144930601119995,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854395.9490647,44.144930601119995,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854395.9490647,44.144930601119995,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854396.95195,45.14781594276428,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854396.95195,45.14781594276428,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854396.95195,45.14781594276428,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854397.9559476,46.15181350708008,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854397.9559476,46.15181350708008,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854397.9559476,46.15181350708008,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854398.9618433,47.1577091217041,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854398.9618433,47.1577091217041,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854398.9618433,47.1577091217041,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854399.9639628,48.159828662872314,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854399.9639628,48.159828662872314,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854399.9639628,48.159828662872314,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854400.9679387,49.16380453109741,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854400.9679387,49.16380453109741,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854400.9679387,49.16380453109741,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854401.9694886,50.16535449028015,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854401.9694886,50.16535449028015,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854401.9694886,50.16535449028015,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854402.971938,51.16780376434326,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854402.971938,51.16780376434326,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854402.971938,51.16780376434326,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854403.9759307,52.171796560287476,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854403.9759307,52.171796560287476,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854403.9759307,52.171796560287476,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854404.9799154,53.17578125,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854404.9799154,53.17578125,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854404.9799154,53.17578125,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854405.983925,54.17979097366333,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854405.983925,54.17979097366333,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854405.983925,54.17979097366333,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854406.9849453,55.180811166763306,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854406.9849453,55.180811166763306,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854406.9849453,55.180811166763306,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854407.9879427,56.18380856513977,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854407.9879427,56.18380856513977,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854407.9879427,56.18380856513977,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854408.9919329,57.187798738479614,node-0,16002740262n,16.002740262,6714232Ki,6875373568.0
1788854408.9919329,57.187798738479614,node-1,628141698n,0.6281416980000001,4359312Ki,4463935488.0
1788854408.9919329,57.187798738479614,node-2,358516755n,0.358516755,3857456Ki,3950034944.0
1788854409.995982,58.191847801208496,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854409.995982,58.191847801208496,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854409.995982,58.191847801208496,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854410.9999452,59.1958110332489,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854410.9999452,59.1958110332489,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854410.9999452,59.1958110332489,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854412.0039754,60.199841260910034,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854412.0039754,60.199841260910034,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854412.0039754,60.199841260910034,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854413.0079856,61.20385146141052,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854413.0079856,61.20385146141052,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854413.0079856,61.20385146141052,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854414.0122588,62.20812463760376,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854414.0122588,62.20812463760376,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854414.0122588,62.20812463760376,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854415.0159473,63.21181321144104,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854415.0159473,63.21181321144104,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854415.0159473,63.21181321144104,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854416.019924,64.21578979492188,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854416.019924,64.21578979492188,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854416.019924,64.21578979492188,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854417.0240028,65.21986865997314,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854417.0240028,65.21986865997314,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854417.0240028,65.21986865997314,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854418.0279477,66.22381353378296,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854418.0279477,66.22381353378296,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854418.0279477,66.22381353378296,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854419.0319448,67.2278106212616,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854419.0319448,67.2278106212616,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854419.0319448,67.2278106212616,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854420.035962,68.23182797431946,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854420.035962,68.23182797431946,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854420.035962,68.23182797431946,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854421.039959,69.23582482337952,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854421.039959,69.23582482337952,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854421.039959,69.23582482337952,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854422.0439987,70.23986458778381,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854422.0439987,70.23986458778381,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854422.0439987,70.23986458778381,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854423.0479958,71.24386167526245,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854423.0479958,71.24386167526245,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854423.0479958,71.24386167526245,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854424.0519793,72.24784517288208,node-0,15998626373n,15.998626373,6760624Ki,6922878976.0
1788854424.0519793,72.24784517288208,node-1,449587761n,0.44958776100000003,4355044Ki,4459565056.0
1788854424.0519793,72.24784517288208,node-2,371326449n,0.371326449,3858732Ki,3951341568.0
1788854425.0559893,73.25185513496399,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854425.0559893,73.25185513496399,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854425.0559893,73.25185513496399,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854426.059968,74.25583386421204,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854426.059968,74.25583386421204,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854426.059968,74.25583386421204,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854427.0639796,75.259845495224,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854427.0639796,75.259845495224,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854427.0639796,75.259845495224,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854428.0679638,76.26382970809937,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854428.0679638,76.26382970809937,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854428.0679638,76.26382970809937,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854429.0719907,77.26785659790039,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854429.0719907,77.26785659790039,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854429.0719907,77.26785659790039,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854430.0759747,78.27184057235718,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854430.0759747,78.27184057235718,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854430.0759747,78.27184057235718,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854431.0799973,79.27586317062378,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854431.0799973,79.27586317062378,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854431.0799973,79.27586317062378,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854432.081135,80.27700090408325,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854432.081135,80.27700090408325,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854432.081135,80.27700090408325,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854433.0839858,81.27985167503357,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854433.0839858,81.27985167503357,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854433.0839858,81.27985167503357,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854434.0879858,82.28385162353516,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854434.0879858,82.28385162353516,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854434.0879858,82.28385162353516,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854435.0919895,83.28785538673401,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854435.0919895,83.28785538673401,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854435.0919895,83.28785538673401,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854436.0959642,84.29183006286621,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854436.0959642,84.29183006286621,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854436.0959642,84.29183006286621,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854437.1000276,85.29589343070984,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854437.1000276,85.29589343070984,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854437.1000276,85.29589343070984,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854438.1039915,86.29985737800598,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854438.1039915,86.29985737800598,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854438.1039915,86.29985737800598,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854439.1079435,87.30380940437317,node-0,15995304705n,15.995304705,6775888Ki,6938509312.0
1788854439.1079435,87.30380940437317,node-1,794930191n,0.7949301910000001,4358952Ki,4463566848.0
1788854439.1079435,87.30380940437317,node-2,363672417n,0.363672417,3859932Ki,3952570368.0
1788854440.1120102,88.3078761100769,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854440.1120102,88.3078761100769,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854440.1120102,88.3078761100769,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854441.1160247,89.31189060211182,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854441.1160247,89.31189060211182,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854441.1160247,89.31189060211182,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854442.119991,90.31585693359375,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854442.119991,90.31585693359375,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854442.119991,90.31585693359375,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854443.1239917,91.31985759735107,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854443.1239917,91.31985759735107,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854443.1239917,91.31985759735107,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854444.124994,92.32085990905762,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854444.124994,92.32085990905762,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854444.124994,92.32085990905762,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854445.1255524,93.32141828536987,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854445.1255524,93.32141828536987,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854445.1255524,93.32141828536987,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854446.1280434,94.32390928268433,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854446.1280434,94.32390928268433,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854446.1280434,94.32390928268433,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854447.1319785,95.3278443813324,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854447.1319785,95.3278443813324,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854447.1319785,95.3278443813324,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854448.1359777,96.33184361457825,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854448.1359777,96.33184361457825,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854448.1359777,96.33184361457825,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854449.1365817,97.33244752883911,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854449.1365817,97.33244752883911,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854449.1365817,97.33244752883911,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
1788854450.1373665,98.33323240280151,node-0,16002354210n,16.00235421,6773372Ki,6935932928.0
1788854450.1373665,98.33323240280151,node-1,445394442n,0.445394442,4358160Ki,4462755840.0
1788854450.1373665,98.33323240280151,node-2,379751861n,0.379751861,3856940Ki,3949506560.0
