app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
68d84244f6a3-ca8b2d1318a1,,,1788854351.8056698,1788854352.002495,78.0,196.82686400483362,118.82686400483362,196.82686400483362,135.9410285949707,58.54058265686035,2.3436546325683594,200,0
7b2c43a2bc30-e3cdb48830f6,,,1788854351.8057005,1788854352.0804145,144.0,274.71483500266913,130.71483500266913,274.71483500266913,211.8055820465088,59.03196334838867,3.8764476776123047,200,0
85479ef37b5d-49535532e285,,,1788854351.8057082,1788854352.086358,125.0,280.65041499212384,155.65041499212384,280.65041499212384,228.0128002166748,50.92430114746094,1.712799072265625,200,0
7b2c43a2bc30-68bbfd828223,,,1788854351.8053777,1788854352.1180224,138.0,312.6448690018151,174.6448690018151,312.6448690018151,260.8613967895508,50.84705352783203,0.9362697601318359,200,0
f7bfe5bc8d2a-34f4775366e5,,,1788854351.8056924,1788854352.1856623,109.0,379.9705040000845,270.9705040000845,379.9705040000845,316.2698745727539,62.62040138244629,1.079559326171875,200,0
a594f92f8407-155e47f8e7f7,,,1788854352.103978,1788854352.2252707,1.0,121.29275800543837,120.29275800543837,121.29275800543837,107.38182067871094,12.860536575317383,1.0504722595214844,200,0
a594f92f8407-155e47f8e7f7,,,1788854352.1553035,1788854352.2255745,1.0,70.27079399267677,69.27079399267677,70.27079399267677,67.3983097076416,2.230405807495117,0.6422996520996094,200,0
a594f92f8407-155e47f8e7f7,,,1788854352.2319083,1788854352.2746336,1.0,42.72593698988203,41.72593698988203,42.72593698988203,40.56739807128906,0.8590221405029297,1.2989044189453125,200,0
18ed3ca44bd1-97d6075b5c2b,,,1788854352.3769734,1788854352.4554384,19.0,78.46530599636026,59.46530599636026,78.46530599636026,43.4572696685791,33.79249572753906,1.215219497680664,200,0
85479ef37b5d-514a9bcff07d,,,1788854351.8057668,1788854352.5095615,438.0,703.7952569953632,265.79525699536316,703.7952569953632,640.1965618133545,62.587738037109375,1.0104179382324219,200,0
a594f92f8407-155e47f8e7f7,,,1788854352.49972,1788854352.5183017,1.0,18.581206997623667,17.581206997623667,18.581206997623667,12.28475570678711,5.097627639770508,1.1992454528808594,200,0
85479ef37b5d-e02465de583b,,,1788854351.8057601,1788854352.6817505,674.0,875.991001012153,201.991001012153,875.991001012153,815.6998157501221,59.23795700073242,1.0526180267333984,200,0
85479ef37b5d-ebfe951bf36a,,,1788854351.8057234,1788854352.781276,578.0,975.5534800060559,397.5534800060559,975.5534800060559,916.313886642456,58.081865310668945,1.1568069458007812,200,0
18ed3ca44bd1-04bf55f0a9d7,,,1788854351.8057828,1788854352.8013024,684.0,995.5204650032101,311.5204650032101,995.5204650032101,925.1625537872314,69.41342353820801,0.9436607360839844,200,0
a594f92f8407-155e47f8e7f7,,,1788854352.785472,1788854352.8258924,1.0,40.420506993541494,39.420506993541494,40.420506993541494,38.49959373474121,0.8013248443603516,1.1196136474609375,200,0
85479ef37b5d-e6df36937abc,,,1788854351.8057456,1788854352.9340518,765.0,1128.3070400095312,363.3070400095312,1128.3070400095312,1068.6545372009277,58.67362022399902,0.9779930114746094,200,0
a594f92f8407-155e47f8e7f7,,,1788854352.9800067,1788854353.0144722,1.0,34.46587800863199,33.46587800863199,34.46587800863199,31.262874603271484,1.9822120666503906,1.2204647064208984,200,0
17c37a0fdd5d-c9f8e30e36d1,,,1788854352.9799528,1788854353.0580153,18.0,78.06227300898172,60.06227300898172,78.06227300898172,35.22229194641113,41.76068305969238,1.079559326171875,200,0
85479ef37b5d-4a4146ed669e,,,1788854351.805753,1788854353.061106,890.0,1255.353265994927,365.3532659949269,1255.353265994927,1197.9389190673828,56.39195442199707,1.0221004486083984,200,0
a594f92f8407-155e47f8e7f7,,,1788854353.3341293,1788854353.3842058,8.0,50.07672599458601,42.07672599458601,50.07672599458601,45.221805572509766,0.8308887481689453,4.02379035949707,200,0
a594f92f8407-155e47f8e7f7,,,1788854354.0153847,1788854354.0779755,1.0,62.59076100832317,61.59076100832317,62.59076100832317,60.35327911376953,1.0046958923339844,1.2328624725341797,200,0
a594f92f8407-155e47f8e7f7,,,1788854354.2359462,1788854354.269358,1.0,33.411865995731205,32.411865995731205,33.411865995731205,31.31866455078125,0.9183883666992188,1.1746883392333984,200,0
a594f92f8407-155e47f8e7f7,,,1788854354.8199284,1788854354.857621,1.0,37.69267498864792,36.69267498864792,37.69267498864792,35.25424003601074,1.3132095336914062,1.1250972747802734,200,0
a594f92f8407-155e47f8e7f7,,,1788854354.9861138,1788854354.998159,1.0,12.045222989399917,11.045222989399917,12.045222989399917,9.533166885375977,1.283884048461914,1.2280941009521484,200,0
a594f92f8407-155e47f8e7f7,,,1788854355.2119694,1788854355.234001,4.0,22.03158200427424,18.03158200427424,22.03158200427424,19.80280876159668,0.9622573852539062,1.2664794921875,200,0
ca4fde7aa358-b7e7d0530112,,,1788854351.8057737,1788854356.1773093,4144.0,4371.536193997599,227.53619399759918,4371.536193997599,4303.975820541382,66.58554077148438,0.9741783142089844,200,0
a594f92f8407-155e47f8e7f7,,,1788854357.703965,1788854357.7111332,1.0,7.167983989347704,6.167983989347704,7.167983989347704,5.03993034362793,0.9934902191162109,1.1348724365234375,200,0
85479ef37b5d-1f33077bb2db,,,1788854351.8057384,1788854357.813925,5854.0,6008.187327010091,154.1873270100914,6008.187327010091,5947.806119918823,58.222055435180664,2.1584033966064453,200,0
a594f92f8407-155e47f8e7f7,,,1788854358.0680056,1788854358.1113753,1.0,43.369480001274496,42.369480001274496,43.369480001274496,38.138389587402344,4.153728485107422,1.0776519775390625,200,0
a594f92f8407-155e47f8e7f7,,,1788854358.0839472,1788854358.1379182,5.0,53.97109799378086,48.97109799378086,53.97109799378086,44.507503509521484,8.173465728759766,1.2900829315185547,200,0
a594f92f8407-155e47f8e7f7,,,1788854358.8663874,1788854358.9020264,1.0,35.638782996102236,34.638782996102236,35.638782996102236,33.88571739196777,0.9424686431884766,0.8108615875244141,200,0
a594f92f8407-155e47f8e7f7,,,1788854359.1039548,1788854359.1270905,1.0,23.135592011385597,22.135592011385597,23.135592011385597,20.267963409423828,1.0075569152832031,1.8601417541503906,200,0
a594f92f8407-155e47f8e7f7,,,1788854359.1239758,1788854359.1457274,1.0,21.751706008217297,20.751706008217297,21.751706008217297,18.777847290039062,1.8281936645507812,1.1456012725830078,200,0
a594f92f8407-155e47f8e7f7,,,1788854360.3902385,1788854360.4328527,1.0,42.61467600008473,41.61467600008473,42.61467600008473,27.548551559448242,13.91744613647461,1.148223876953125,200,0
a594f92f8407-155e47f8e7f7,,,1788854360.7719488,1788854360.7976105,1.0,25.66156799730379,24.66156799730379,25.66156799730379,23.468732833862305,0.9582042694091797,1.2347698211669922,200,0
5fb02cfeb979-8e5f533dbf10,,,1788854361.6110551,1788854361.7853699,93.0,174.31496900098864,81.31496900098864,174.31496900098864,140.13195037841797,33.141136169433594,1.0416507720947266,200,0
a594f92f8407-155e47f8e7f7,,,1788854361.8025985,1788854361.822133,1.0,19.535012004780583,18.535012004780583,19.535012004780583,17.40407943725586,0.8668899536132812,1.2636184692382812,200,0
a594f92f8407-155e47f8e7f7,,,1788854361.8358982,1788854361.8535783,1.0,17.68027400248684,16.68027400248684,17.68027400248684,15.796661376953125,0.7677078247070312,1.1157989501953125,200,0
a594f92f8407-155e47f8e7f7,,,1788854362.4519563,1788854362.4655025,1.0,13.546259986469522,12.546259986469522,13.546259986469522,11.709928512573242,0.9694099426269531,0.8668899536132812,200,0
8edcb2c86345-0eb88b877c65,,,1788854351.8056839,1788854362.6815586,10643.0,10875.875056008226,232.87505600822624,10875.875056008226,10820.375919342041,54.49366569519043,1.0051727294921875,200,0
a594f92f8407-155e47f8e7f7,,,1788854363.1919494,1788854363.2143652,1.0,22.415719999116845,21.415719999116845,22.415719999116845,15.961647033691406,4.19163703918457,2.262592315673828,200,0
a594f92f8407-155e47f8e7f7,,,1788854363.20672,1788854363.2891417,1.0,82.42180300294422,81.42180300294422,82.42180300294422,75.56986808776855,5.972623825073242,0.8790493011474609,200,0
a594f92f8407-155e47f8e7f7,,,1788854363.5796323,1788854363.613341,1.0,33.708835995639674,32.708835995639674,33.708835995639674,31.656742095947266,0.9050369262695312,1.1470317840576172,200,0
a594f92f8407-155e47f8e7f7,,,1788854364.2119756,1788854364.229477,1.0,17.50118800555356,16.50118800555356,17.50118800555356,15.418052673339844,0.9036064147949219,1.1796951293945312,200,0
a594f92f8407-155e47f8e7f7,,,1788854364.7159708,1788854364.729554,1.0,13.583109990577213,12.583109990577213,13.583109990577213,11.55853271484375,0.9343624114990234,1.0902881622314453,200,0
a594f92f8407-155e47f8e7f7,,,1788854365.020905,1788854365.0289605,1.0,8.055192010942847,7.0551920109428465,8.055192010942847,6.240606307983398,0.9303092956542969,0.8845329284667969,200,0
a594f92f8407-155e47f8e7f7,,,1788854365.1973543,1788854365.2250543,1.0,27.700063001248054,26.700063001248054,27.700063001248054,25.901317596435547,0.93841552734375,0.8602142333984375,200,0
f274d71de386-3d2aee54a133,,,1788854351.8053465,1788854365.3573916,13412.0,13552.044445998035,140.04444599803537,13552.044445998035,13505.293369293213,45.699119567871094,1.0526180267333984,200,0
a594f92f8407-155e47f8e7f7,,,1788854366.1985245,1788854366.2218537,1.0,23.329267001827247,22.329267001827247,23.329267001827247,21.117210388183594,0.9446144104003906,1.2674331665039062,200,0
a55aa23d7c2a-26709bc96ccb,,,1788854351.8668804,1788854367.4893956,15489.0,15622.51499001286,133.51499001285993,15622.51499001286,15586.719751358032,34.81292724609375,0.9825229644775391,200,0
a594f92f8407-155e47f8e7f7,,,1788854368.8039694,1788854368.8179128,1.0,13.94357200479135,12.94357200479135,13.94357200479135,11.909961700439453,0.9453296661376953,1.0881423950195312,200,0
a594f92f8407-155e47f8e7f7,,,1788854369.9902894,1788854370.0219784,1.0,31.6890280082589,30.6890280082589,31.6890280082589,27.87303924560547,1.7976760864257812,2.0182132720947266,200,0
a594f92f8407-155e47f8e7f7,,,1788854370.234406,1788854370.2614744,1.0,27.068185998359695,26.068185998359695,27.068185998359695,24.83367919921875,0.9601116180419922,1.2745857238769531,200,0
a594f92f8407-155e47f8e7f7,,,1788854372.6834762,1788854372.6977212,1.0,14.244791003875434,13.244791003875434,14.244791003875434,11.655569076538086,1.369476318359375,1.2199878692626953,200,0
a594f92f8407-155e47f8e7f7,,,1788854373.0791996,1788854373.1054416,2.0,26.242427993565798,24.242427993565798,26.242427993565798,24.36995506286621,0.9338855743408203,0.9381771087646484,200,0
a594f92f8407-155e47f8e7f7,,,1788854374.1271164,1788854374.1535943,5.0,26.477726991288364,21.477726991288364,26.477726991288364,24.217605590820312,1.0251998901367188,1.2350082397460938,200,0
a594f92f8407-155e47f8e7f7,,,1788854375.0068493,1788854375.0275044,1.0,20.654810999985784,19.654810999985784,20.654810999985784,13.412714004516602,0.9546279907226562,6.287813186645508,200,0
a594f92f8407-155e47f8e7f7,,,1788854375.583934,1788854375.60734,1.0,23.406060005072504,22.406060005072504,23.406060005072504,19.809246063232422,0.8449554443359375,2.7518272399902344,200,0
5fb02cfeb979-8e5f533dbf10,,,1788854375.7574944,1788854375.913392,109.0,155.89791600359604,46.89791600359604,155.89791600359604,153.56683731079102,1.0323524475097656,1.2984275817871094,200,0
