app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
f7bfe5bc8d2a-34f4775366e5,,,1788850236.709483,1788850236.918058,109.0,208.576416989672,99.576416989672,208.576416989672,168.79034042358398,37.8262996673584,1.9583702087402344,200,0
7b2c43a2bc30-e3cdb48830f6,,,1788850236.7094917,1788850236.9533362,144.0,243.84588899556547,99.84588899556547,243.84588899556547,199.9807357788086,37.923574447631836,5.94019889831543,200,0
68d84244f6a3-ca8b2d1318a1,,,1788850236.7094631,1788850236.9577432,78.0,248.2806019979762,170.2806019979762,248.2806019979762,209.73587036132812,37.512779235839844,1.0313987731933594,200,0
7b2c43a2bc30-68bbfd828223,,,1788850236.7094467,1788850237.0022628,138.0,292.8165329940384,154.81653299403843,292.8165329940384,253.49783897399902,37.52422332763672,1.7940998077392578,200,0
85479ef37b5d-49535532e285,,,1788850236.7094994,1788850237.0212293,125.0,311.7308700020658,186.73087000206579,311.7308700020658,262.94732093811035,37.7964973449707,10.986089706420898,200,0
a594f92f8407-155e47f8e7f7,,,1788850237.0715044,1788850237.1415143,1.0,70.00999398587737,69.00999398587737,70.00999398587737,42.01650619506836,26.70431137084961,1.2891292572021484,200,0
a594f92f8407-155e47f8e7f7,,,1788850237.127958,1788850237.174145,1.0,46.186830004444346,45.186830004444346,46.186830004444346,40.369510650634766,4.813432693481445,1.0039806365966797,200,0
a594f92f8407-155e47f8e7f7,,,1788850237.1983979,1788850237.2652109,1.0,66.8134790030308,65.8134790030308,66.8134790030308,64.87035751342773,0.9486675262451172,0.9939670562744141,200,0
85479ef37b5d-514a9bcff07d,,,1788850236.7095585,1788850237.398033,438.0,688.476133000222,250.47613300022203,688.476133000222,641.2334442138672,41.46432876586914,5.776643753051758,200,0
18ed3ca44bd1-97d6075b5c2b,,,1788850237.3465226,1788850237.4458005,19.0,99.27769399655517,80.27769399655517,99.27769399655517,62.73055076599121,35.44735908508301,1.1000633239746094,200,0
a594f92f8407-155e47f8e7f7,,,1788850237.4686189,1788850237.479432,1.0,10.813584987772629,9.813584987772629,10.813584987772629,5.80143928527832,3.5796165466308594,1.432180404663086,200,0
85479ef37b5d-ebfe951bf36a,,,1788850236.709515,1788850237.5371192,578.0,827.6049830019474,249.6049830019474,827.6049830019474,787.2447967529297,39.224863052368164,1.1343955993652344,200,0
18ed3ca44bd1-04bf55f0a9d7,,,1788850236.7346652,1788850237.6012983,684.0,866.6336509922985,182.6336509922985,866.6336509922985,848.0074405670166,17.659664154052734,0.9660720825195312,200,0
85479ef37b5d-e02465de583b,,,1788850236.7095513,1788850237.6441965,674.0,934.6455420018174,260.6455420018174,934.6455420018174,889.4312381744385,41.3355827331543,3.878355026245117,200,0
85479ef37b5d-e6df36937abc,,,1788850236.7095373,1788850237.7457397,765.0,1036.2029480020283,271.2029480020283,1036.2029480020283,994.5473670959473,40.302276611328125,1.3527870178222656,200,0
85479ef37b5d-4a4146ed669e,,,1788850236.7095447,1788850237.7842588,890.0,1074.7147709917044,184.71477099170443,1074.7147709917044,1032.3283672332764,40.74668884277344,1.6391277313232422,200,0
a594f92f8407-155e47f8e7f7,,,1788850237.7539291,1788850237.7920942,1.0,38.16504799760878,37.16504799760878,38.16504799760878,33.28824043273926,0.8282661437988281,4.048585891723633,200,0
a594f92f8407-155e47f8e7f7,,,1788850237.9480748,1788850237.9776828,1.0,29.60853600234259,28.60853600234259,29.60853600234259,26.539325714111328,1.9199848175048828,1.1487007141113281,200,0
17c37a0fdd5d-c9f8e30e36d1,,,1788850237.948021,1788850238.037848,18.0,89.82680199551396,71.82680199551396,89.82680199551396,59.79013442993164,28.545141220092773,1.4917850494384766,200,0
a594f92f8407-155e47f8e7f7,,,1788850238.302339,1788850238.3258348,8.0,23.495807996368967,15.495807996368967,23.495807996368967,21.313190460205078,0.91552734375,1.2669563293457031,200,0
a594f92f8407-155e47f8e7f7,,,1788850238.9813998,1788850239.0177932,1.0,36.39338799985126,35.39338799985126,36.39338799985126,32.35459327697754,2.791881561279297,1.2469291687011719,200,0
a594f92f8407-155e47f8e7f7,,,1788850239.2031834,1788850239.2334223,1.0,30.23912399658002,29.23912399658002,30.23912399658002,28.154850006103516,0.86212158203125,1.2218952178955078,200,0
a594f92f8407-155e47f8e7f7,,,1788850239.7847445,1788850239.8242738,1.0,39.52976400614716,38.52976400614716,39.52976400614716,12.67242431640625,23.858070373535156,2.998828887939453,200,0
a594f92f8407-155e47f8e7f7,,,1788850239.955978,1788850239.9775574,1.0,21.57975699810777,20.57975699810777,21.57975699810777,19.81949806213379,0.9062290191650391,0.8537769317626953,200,0
a594f92f8407-155e47f8e7f7,,,1788850240.1779644,1788850240.2016144,4.0,23.650038987398148,19.650038987398148,23.650038987398148,21.884441375732422,0.9071826934814453,0.858306884765625,200,0
ca4fde7aa358-b7e7d0530112,,,1788850236.7346373,1788850241.0618784,4144.0,4327.241357997991,183.24135799799114,4327.241357997991,4308.297634124756,17.380714416503906,1.5628337860107422,200,0
a594f92f8407-155e47f8e7f7,,,1788850242.6719508,1788850242.685509,1.0,13.558093996834941,12.558093996834941,13.558093996834941,11.653900146484375,0.9181499481201172,0.9860992431640625,200,0
85479ef37b5d-1f33077bb2db,,,1788850236.70953,1788850242.7801185,5854.0,6070.589921990177,216.58992199017666,6070.589921990177,6013.571262359619,40.30013084411621,16.716957092285156,200,0
a594f92f8407-155e47f8e7f7,,,1788850243.035768,1788850243.0606775,1.0,24.909953004680574,23.909953004680574,24.909953004680574,17.34185218811035,4.424333572387695,3.143310546875,200,0
a594f92f8407-155e47f8e7f7,,,1788850243.051966,1788850243.0890403,5.0,37.07434299576562,32.07434299576562,37.07434299576562,35.30716896057129,0.7824897766113281,0.9846687316894531,200,0
a594f92f8407-155e47f8e7f7,,,1788850243.8359678,1788850243.8578808,1.0,21.913237011176534,20.913237011176534,21.913237011176534,20.14446258544922,0.9706020355224609,0.7979869842529297,200,0
a594f92f8407-155e47f8e7f7,,,1788850244.0719488,1788850244.085832,1.0,13.88322100683581,12.88322100683581,13.88322100683581,12.039422988891602,0.9887218475341797,0.8552074432373047,200,0
