timestamp,elapsed_s,interval_s,dispatched_rps,completed_rps,failed_rps,attempt_rps,in_flight,dispatched_total,completed_total,failed_total,attempts_total
1788854024.5473502,1.0026578903198242,1.0011546611785889,24.971166763154518,15.981546728418891,0.0,24.971166763154518,9,25,16,0,25
1788854025.5519662,2.0072739124298096,1.0046160221099854,3.981620750581738,3.981620750581738,0.0,3.981620750581738,9,29,20,0,29
1788854026.5559864,3.01129412651062,1.0040202140808105,1.9919917666508515,1.9919917666508515,0.0,1.9919917666508515,9,31,22,0,31
1788854027.5580623,4.013370037078857,1.0020759105682373,2.9937851697271314,2.9937851697271314,0.0,2.9937851697271314,9,34,25,0,34
1788854028.5600033,5.015311002731323,1.0019409656524658,0.0,0.9980627943970712,0.0,0.0,8,34,26,0,34
1788854029.5639822,6.019289970397949,1.003978967666626,0.9960368017709837,0.9960368017709837,0.0,0.9960368017709837,8,35,27,0,35
1788854030.5657575,7.0210652351379395,1.0017752647399902,1.996455762479919,2.9946836437198785,0.0,1.996455762479919,7,37,30,0,37
1788854031.5679953,8.023303031921387,1.0022377967834473,2.9933015993091785,2.9933015993091785,0.0,2.9933015993091785,7,40,33,0,40
1788854032.5720065,9.027314186096191,1.0040111541748047,1.9920097418078957,1.9920097418078957,0.0,1.9920097418078957,7,42,35,0,42
1788854033.5737305,10.029038190841675,1.0017240047454834,1.996557924663248,0.998278962331624,0.0,1.996557924663248,8,44,36,0,44
1788854034.5759833,11.031291007995605,1.0022528171539307,1.9955044932468677,3.9910089864937355,0.0,1.9955044932468677,6,46,40,0,46
1788854035.5799925,12.035300254821777,1.0040092468261719,2.9880202891392313,2.9880202891392313,0.0,2.9880202891392313,6,49,43,0,49
1788854036.5840487,13.039356470108032,1.0040562152862549,1.9919203422587282,1.9919203422587282,0.0,1.9919203422587282,6,51,45,0,51
1788854037.5880013,14.043308973312378,1.0039525032043457,1.992126115146423,2.9881891727196344,0.0,1.992126115146423,5,53,48,0,53
1788854038.589088,15.044395685195923,1.001086711883545,0.9989144677772216,0.9989144677772216,0.0,0.9989144677772216,5,54,49,0,54
1788854039.5919805,16.047288179397583,1.0028924942016602,0.0,0.9971158481907249,0.0,0.0,4,54,50,0,54
