timestamp,elapsed_s,node,cpu_usage,cpu_cores,memory_usage,memory_bytes
1788862264.1577303,25.07526683807373,node-2,9461390247n,9.461390247,4247700Ki,4349644800.0
1788862265.1602054,26.077741861343384,node-0,12197414806n,12.197414806000001,6679872Ki,6840188928.0
1788862265.1602054,26.077741861343384,node-1,3927817163n,3.9278171630000003,4407204Ki,4512976896.0
1788862265.1602054,26.077741861343384,node-2,9461390247n,9.461390247,4247700Ki,4349644800.0
1788862266.1642022,27.081738710403442,node-0,12197414806n,12.197414806000001,6679872Ki,6840188928.0
1788862266.1642022,27.081738710403442,node-1,3927817163n,3.9278171630000003,4407204Ki,4512976896.0
1788862266.1642022,27.081738710403442,node-2,9461390247n,9.461390247,4247700Ki,4349644800.0
1788862267.1649559,28.082492351531982,node-0,12197414806n,12.197414806000001,6679872Ki,6840188928.0
1788862267.1649559,28.082492351531982,node-1,3927817163n,3.9278171630000003,4407204Ki,4512976896.0
1788862267.1649559,28.082492351531982,node-2,9461390247n,9.461390247,4247700Ki,4349644800.0
1788862268.166356,29.083892583847046,node-0,12197414806n,12.197414806000001,6679872Ki,6840188928.0
1788862268.166356,29.083892583847046,node-1,3927817163n,3.9278171630000003,4407204Ki,4512976896.0
1788862268.166356,29.083892583847046,node-2,9461390247n,9.461390247,4247700Ki,4349644800.0
1788862269.1675687,30.085105180740356,node-0,12197414806n,12.197414806000001,6679872Ki,6840188928.0
1788862269.1675687,30.085105180740356,node-1,3927817163n,3.9278171630000003,4407204Ki,4512976896.0
1788862269.1675687,30.085105180740356,node-2,9461390247n,9.461390247,4247700Ki,4349644800.0
1788862270.1684873,31.086023807525635,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862270.1684873,31.086023807525635,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862270.1684873,31.086023807525635,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862271.172247,32.08978343009949,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862271.172247,32.08978343009949,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862271.172247,32.08978343009949,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862272.1735122,33.09104871749878,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862272.1735122,33.09104871749878,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862272.1735122,33.09104871749878,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862273.1762178,34.093754291534424,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862273.1762178,34.093754291534424,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862273.1762178,34.093754291534424,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862274.178045,35.09558153152466,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862274.178045,35.09558153152466,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862274.178045,35.09558153152466,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862275.1794584,36.09699487686157,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862275.1794584,36.09699487686157,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862275.1794584,36.09699487686157,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862276.1801622,37.09769868850708,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862276.1801622,37.09769868850708,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862276.1801622,37.09769868850708,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862277.1820538,38.09959030151367,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862277.1820538,38.09959030151367,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862277.1820538,38.09959030151367,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862278.1846392,39.10217571258545,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862278.1846392,39.10217571258545,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862278.1846392,39.10217571258545,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862279.185353,40.10288953781128,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862279.185353,40.10288953781128,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862279.185353,40.10288953781128,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862280.18609,41.10362648963928,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862280.18609,41.10362648963928,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862280.18609,41.10362648963928,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862281.186924,42.10446047782898,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862281.186924,42.10446047782898,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862281.186924,42.10446047782898,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862282.188229,43.10576558113098,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862282.188229,43.10576558113098,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862282.188229,43.10576558113098,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862283.1900177,44.1075541973114,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862283.1900177,44.1075541973114,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862283.1900177,44.1075541973114,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862284.1922286,45.10976505279541,node-0,14423245506n,14.423245506,6636068Ki,6795333632.0
1788862284.1922286,45.10976505279541,node-1,703383943n,0.7033839430000001,4467504Ki,4574724096.0
1788862284.1922286,45.10976505279541,node-2,13559906029n,13.559906029,4197992Ki,4298743808.0
1788862285.1938798,46.11141633987427,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862285.1938798,46.11141633987427,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862285.1938798,46.11141633987427,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862286.1962414,47.11377787590027,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862286.1962414,47.11377787590027,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862286.1962414,47.11377787590027,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862287.197464,48.1150004863739,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862287.197464,48.1150004863739,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862287.197464,48.1150004863739,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862288.1991093,49.11664581298828,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862288.1991093,49.11664581298828,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862288.1991093,49.11664581298828,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862289.1998703,50.11740684509277,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862289.1998703,50.11740684509277,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862289.1998703,50.11740684509277,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862290.2005472,51.11808371543884,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862290.2005472,51.11808371543884,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862290.2005472,51.11808371543884,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862291.2015538,52.11909031867981,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862291.2015538,52.11909031867981,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862291.2015538,52.11909031867981,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862292.2036755,53.121212005615234,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862292.2036755,53.121212005615234,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862292.2036755,53.121212005615234,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862293.2059822,54.12351870536804,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862293.2059822,54.12351870536804,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862293.2059822,54.12351870536804,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862294.2082608,55.125797271728516,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862294.2082608,55.125797271728516,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862294.2082608,55.125797271728516,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862295.2090826,56.12661910057068,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862295.2090826,56.12661910057068,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862295.2090826,56.12661910057068,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862296.212439,57.12997555732727,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862296.212439,57.12997555732727,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862296.212439,57.12997555732727,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862297.2143235,58.13186001777649,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862297.2143235,58.13186001777649,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862297.2143235,58.13186001777649,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862298.2161663,59.133702754974365,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862298.2161663,59.133702754974365,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862298.2161663,59.133702754974365,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862299.220455,60.137991428375244,node-0,13266818136n,13.266818136000001,6641196Ki,6800584704.0
1788862299.220455,60.137991428375244,node-1,658292948n,0.658292948,4469800Ki,4577075200.0
1788862299.220455,60.137991428375244,node-2,13080438122n,13.080438122,4216564Ki,4317761536.0
1788862300.222038,61.13957452774048,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862300.222038,61.13957452774048,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862300.222038,61.13957452774048,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862301.2241979,62.14173436164856,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862301.2241979,62.14173436164856,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862301.2241979,62.14173436164856,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862302.2282014,63.14573788642883,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862302.2282014,63.14573788642883,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862302.2282014,63.14573788642883,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862303.232202,64.14973855018616,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862303.232202,64.14973855018616,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862303.232202,64.14973855018616,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862304.2330549,65.1505913734436,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862304.2330549,65.1505913734436,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862304.2330549,65.1505913734436,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862305.2338383,66.15137481689453,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862305.2338383,66.15137481689453,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862305.2338383,66.15137481689453,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862306.2361884,67.15372490882874,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862306.2361884,67.15372490882874,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862306.2361884,67.15372490882874,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862307.2392032,68.15673971176147,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862307.2392032,68.15673971176147,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862307.2392032,68.15673971176147,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862308.240254,69.15779042243958,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862308.240254,69.15779042243958,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862308.240254,69.15779042243958,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862309.2423618,70.15989828109741,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862309.2423618,70.15989828109741,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862309.2423618,70.15989828109741,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862310.2442088,71.16174530982971,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862310.2442088,71.16174530982971,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862310.2442088,71.16174530982971,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862311.245954,72.16349053382874,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862311.245954,72.16349053382874,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862311.245954,72.16349053382874,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862312.2477422,73.165278673172,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862312.2477422,73.165278673172,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862312.2477422,73.165278673172,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862313.248359,74.16589546203613,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862313.248359,74.16589546203613,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862313.248359,74.16589546203613,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862314.254598,75.17213439941406,node-0,13229240456n,13.229240456000001,6642692Ki,6802116608.0
1788862314.254598,75.17213439941406,node-1,462713209n,0.462713209,4474492Ki,4581879808.0
1788862314.254598,75.17213439941406,node-2,15992481203n,15.992481203,4239992Ki,4341751808.0
1788862315.255987,76.17352342605591,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862315.255987,76.17352342605591,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862315.255987,76.17352342605591,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
1788862316.2601886,77.17772507667542,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862316.2601886,77.17772507667542,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862316.2601886,77.17772507667542,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
1788862317.2621455,78.17968201637268,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862317.2621455,78.17968201637268,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862317.2621455,78.17968201637268,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
1788862318.2630415,79.18057799339294,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862318.2630415,79.18057799339294,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862318.2630415,79.18057799339294,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
1788862319.26717,80.18470644950867,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862319.26717,80.18470644950867,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862319.26717,80.18470644950867,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
1788862320.2681518,81.18568825721741,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862320.2681518,81.18568825721741,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862320.2681518,81.18568825721741,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
1788862321.2690184,82.18655490875244,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862321.2690184,82.18655490875244,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862321.2690184,82.18655490875244,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
1788862322.2722251,83.18976163864136,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862322.2722251,83.18976163864136,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862322.2722251,83.18976163864136,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
1788862323.272748,84.19028449058533,node-0,13350592885n,13.350592885000001,6646608Ki,6806126592.0
1788862323.272748,84.19028449058533,node-1,657555951n,0.6575559510000001,4479760Ki,4587274240.0
1788862323.272748,84.19028449058533,node-2,15995847956n,15.995847956,4246132Ki,4348039168.0
