timestamp,node,cpu_pct,pods,
1780894168.8887897,node-0,32.3,"{worker-8ef86af9762af347-5d684cffd6-xmm6d"": 0.17","[' ""worker-8d13ca6c1e7b4541-64dfd6b499-ztdmf"": 0.17}""']"
1780894169.0677543,node-2,1.3,"{worker-d929e795459178fd-7bb6489664-5ldrj"": 0.22","[' ""worker-abee572c88a5173c-6c446c4654-2qtb9"": 0.14', ' ""worker-c79aae5f316a650e-68d7565ddb-7jqp6"": 0.27', ' ""worker-4dd59aea96ab30b4-858f47b88b-tcs22"": 0.13}""']"
1780894169.7035444,node-1,1.5,"{worker-a0ed6d33dc4622e0-545b7475ff-wrrj7"": 0.33","[' ""worker-1573b95c039e51cc-bcd7cd759-zl4g2"": 0.11', ' ""worker-e92487a7ec042235-86595c994d-wtxh7"": 0.26', ' ""worker-7958f89676bf3653-6b5bcd47bf-t79vm"": 0.13', ' ""coredns-69db55dd76-rnr4c"": 2.01}""']"
1780894170.0035923,node-0,32.2,"{worker-d399b29c39aafde6-5b9cd56bc-wnjzv"": 0.12","[' ""worker-b81ed828cb5e7192-7bfd7c5685-f4mhr"": 0.12', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-l7hrb"": 0.17', ' ""kube-controller-manager-node-0"": 0.84}""']"
1780894170.183185,node-2,1.8,"{worker-1de6db5cc9a0296e-587f7cccc5-78kjw"": 0.1","[' ""worker-4fd9ef036fda3832-5b98bfc558-8nqz5"": 0.18}""']"
1780894170.812271,node-1,1.5,"{dns-autoscaler-6d5984c657-bp2dz"": 0.27","[' ""calico-node-vhgtx"": 54.1}""']"
1780894171.1390617,node-0,31.2,"{worker-73e9cf25a1a3b312-5c79df49b9-9x59m"": 0.12","[' ""worker-fcc7dff74ceb0deb-5c96f645b-wkgwf"": 0.18', ' ""worker-45adb7409f430f55-5454898758-dq7lf"": 0.1', ' ""worker-a69fc53dccda5042-7d4bfdd6c6-kxxml"": 0.1', ' ""worker-a9fd6223e00378ed-77d4987b96-zmdkh"": 0.11', ' ""worker-1661c8faccd5c7ce-659c56686-g4pnc"": 0.24', ' ""worker-21e3d223c039daac-5cdb5b6c7f-7bhb4"": 0.11', ' ""worker-51dbc1cbb708f14d-59f44787cd-n9cdl"": 0.24}""']"
1780894171.2905853,node-2,1.0,"{worker-a83894b2184e57e7-77d48698c9-gp694"": 0.2","[' ""worker-7e425fa87bc12971-fcfd4f7b-9swps"": 0.12}""']"
1780894171.9243906,node-1,1.8,"{speaker-bfj68"": 27.31","[' ""worker-975dcb62013d897e-bf4bb4866-d9w22"": 0.22', ' ""worker-b5450811f2226912-7997468867-ds4hc"": 0.2}""']"
1780894172.264495,node-0,32.1,"{kube-proxy-xhdb4"": 12.39}""",
1780894172.4169974,node-2,3.0,"{worker-2709aa426c73ec15-6c886bcf5c-pgcz9"": 0.19","[' ""worker-ca4fde7aa358b20b-59d59c8db6-vz6hq"": 0.2', ' ""worker-34bebca9cd2c3d5c-6dd474884d-854z2"": 0.21}""']"
1780894173.0321214,node-1,1.4,"{worker-93c57176225d0e98-5996db775f-mpvn6"": 0.22","[' ""worker-7d37cefc5c5fd0c8-6b79db6dc-nctq6"": 0.18}""']"
1780894173.3865192,node-0,31.2,"{worker-0aab83a24e916a30-6dd95c7584-v8gmd"": 0.17","[' ""worker-b1034a4b389601e0-6cf5956dcd-m8dzx"": 0.16', ' ""worker-db6be4a997f386b3-6f7bd4fcfd-m7lzx"": 0.24', ' ""worker-cd1309cf6db9f944-7db89d747d-2j5qj"": 0.19}""']"
1780894173.518971,node-2,1.4,"{worker-846a33ce84d2b4bf-954df86fc-fc8kp"": 0.16","[' ""worker-bc7554e7f013bbc9-5df44489b4-rt8pm"": 0.22', ' ""worker-ea65064e04faf35c-6496cf979b-g46kg"": 0.3', ' ""calico-node-qwfqp"": 39.7}""']"
1780894174.144369,node-1,1.3,"{worker-bb0034ea3bcbe045-5fb785466b-lnj76"": 0.21","[' ""worker-85effaac4d59e8d2-779d7b8d97-hcwvs"": 0.19}""']"
1780894174.5009248,node-0,31.3,"{worker-3029b453646555d8-ff967d94d-b8szx"": 0.17","[' ""worker-a03d8277f9ec95f7-64cb48b585-9jwwg"": 0.17', ' ""orchestrator-d57c497c-69z49"": 0.13', ' ""worker-682c50b946b6efb6-6cc4c9965f-mhdwt"": 0.16', ' ""kube-scheduler-node-0"": 4.11', ' ""calico-node-wj9s8"": 29.74', ' ""metrics-server-574d47cd58-k5qp5"": 1.79}""']"
1780894174.6227036,node-2,2.2,"{speaker-hbcl2"": 25.36","[' ""worker-5466ca598a6b68be-84cc7d4789-cc4r2"": 0.25', ' ""worker-165156b067e9299a-cb9889bb-8z8ld"": 0.26', ' ""worker-dfcd50e431bff00c-67747d878b-rnxfn"": 0.25', ' ""node-metrics-collector-gsrn8"": 16.54}""']"
1780894175.2504287,node-1,1.2,"{worker-71fab9125e9dc96c-6f5bd7bbd6-w8p4s"": 0.19","[' ""worker-f8a0e46efc7202b8-64b7f96d84-526k6"": 0.21', ' ""worker-17c37a0fdd5d1932-6d9955d87-s2r64"": 0.21', ' ""worker-5a214e8e45500489-5cfb9f7d4c-5s6nt"": 0.21', ' ""worker-cebc121403bf0d9d-66f8684bfb-hdshl"": 0.15}""']"
1780894175.6191483,node-0,36.5,"{worker-e6c7bb410627e9eb-64d9bd9f5c-47l5v"": 0.2","[' ""worker-7fa05b607ae861b8-55cdc95c6b-5d5sn"": 14067.99', ' ""worker-bc11bd0a836eb393-6755f74c46-5rsfx"": 0.17', ' ""node-metrics-collector-nt6lw"": 16.13}""']"
1780894175.7352278,node-2,1.1,"{worker-8a9817064c66ff2f-75c87f75f-rllcc"": 0.14","[' ""worker-7aa2508882a841c9-7945474ff8-d2n57"": 0.25', ' ""kube-proxy-vps9q"": 25.25', ' ""worker-b5cd624f4d49f3dc-59b8c9c7f-m8n47"": 0.14', ' ""worker-62ed48c098820db0-79687cb8b9-gjf9n"": 0.22}""']"
1780894176.3641992,node-1,1.7,"{worker-38c3814fedc3e476-5bf68c8b78-d7n29"": 0.24","[' ""worker-80ba614b065a6836-65dfb8499b-4dxsx"": 0.28', ' ""worker-dd81ee53ae84624a-7864cc945c-qwn8h"": 0.21}""']"
1780894176.7375872,node-0,31.8,"{worker-f7bfe5bc8d2a37a5-867f9c5dc4-gjpxf"": 0.19","[' ""worker-37a025445321ed43-669f9b9d4b-5n7gn"": 0.12', ' ""worker-60bb8c2ce1c44989-585f5f8f8d-ctdks"": 0.18', ' ""worker-c864b7cf40f389cb-98f545bf-cz2vf"": 0.19', ' ""worker-c2ea3952c7a77d53-bb4557796-s442k"": 0.18}""']"
1780894176.8480444,node-2,1.2,"{worker-9417b97516aa524c-76d5d655bf-hjnrq"": 0.23","[' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 3.0', ' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.21}""']"
1780894177.471633,node-1,1.7,"{worker-8fccbc5264ff823b-6c775df4fb-smkfq"": 0.27","[' ""worker-a55aa23d7c2a7c80-6d76687844-w2twj"": 0.24', ' ""worker-68d84244f6a3c212-6f4ffb97f9-8g92d"": 0.31}""']"
1780894177.8632846,node-0,31.8,"{worker-57d15fc6e7154e6c-77785f9d4b-7l7h5"": 0.22","[' ""worker-a9644719e5d173a2-74cc9cf98b-4n7qh"": 0.19', ' ""worker-641f0f86d3d9f681-8c686f65f-r7425"": 0.23}""']"
1780894177.9678502,node-2,1.4,"{worker-a594f92f84072b4c-56b47dfdfd-mpqwv"": 0.18","[' ""worker-3e325e5d1375e6a6-8487599786-lnhpt"": 0.21', ' ""worker-458c67821d1d6a60-6fc949cdd8-jrmx5"": 0.22', ' ""controller-666f99f6ff-gqnn8"": 3.29', ' ""worker-6e42a4e8ea1df408-79c6fcc7d-4kq55"": 0.19}""']"
1780894178.5785835,node-1,1.4,"{worker-f0fa62feeb880620-6f5ccf85d4-9dhgc"": 0.22","[' ""worker-1c5682a8e57d04d0-6d8c5ff796-wq7tr"": 0.17', ' ""worker-046b5f12d0ed300f-cbbd44969-gsfhj"": 0.19}""']"
1780894178.9983275,node-0,31.0,"{worker-a4a3c0390fad6c1a-6f5fd46dc9-qxxvb"": 0.23}""",
1780894179.078522,node-2,1.3,"{worker-18ed3ca44bd1f7d4-54b87969ff-j27xv"": 0.14","[' ""worker-bbc455780b7161c4-6b5dd776c4-w9q5z"": 0.2', ' ""worker-938e7f49544b3293-8698f95b77-25lgc"": 0.13}""']"
1780894179.6939974,node-1,1.5,"{worker-4b22cc3e1988174e-7756bbf56d-ct9z7"": 0.24","[' ""worker-a6bbb3b6d85b46b1-66c4fcf54f-tb57q"": 0.19', ' ""worker-fe016d40663e76e9-556f49db4b-654pf"": 0.15', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-8ffcq"": 0.19', ' ""worker-41b8611922a7e03f-86b98fb547-tllrg"": 0.21', ' ""worker-7958f89676bf3653-6b5bcd47bf-t79vm"": 0.16', ' ""kube-scheduler-node-1"": 2.57}""']"
1780894180.1332023,node-0,32.6,"{worker-f274d71de386ccc7-557cff9876-clls2"": 0.18","[' ""worker-03e48744252ef722-5799ccb989-shgrq"": 0.24', ' ""worker-70b9cea7ca266637-5b6b9c5c87-sg7tp"": 0.22', ' ""worker-efa202d17ba66651-65c54d6d76-f4kjr"": 0.18', ' ""worker-8d13ca6c1e7b4541-64dfd6b499-ztdmf"": 0.11', ' ""worker-1c4353c2703fb166-d4f59b798-twt4w"": 0.22}""']"
1780894180.1895673,node-2,1.4,"{worker-5fb02cfeb979fec1-b7964b5b5-6cp6f"": 0.18","[' ""worker-d27353c8ad7c924a-588dcf95d8-bc7tl"": 0.16', ' ""worker-a25e2d58c503c1a3-6b7dcf657c-rjlld"": 0.18', ' ""worker-8edcb2c8634528c6-78cdb47bf8-jdn5v"": 0.11}""']"
1780894180.806106,node-1,1.4,"{node-metrics-collector-l78rp"": 17.14}""",
1780894181.2431686,node-0,35.7,"{worker-7b2c43a2bc30f6bb-75855b864c-76f9g"": 0.17}""",
1780894181.298439,node-2,6.1,"{worker-67b406bcce86bae0-5c685b4bc4-q2w7p"": 0.24","[' ""worker-c79aae5f316a650e-68d7565ddb-7jqp6"": 0.18', ' ""worker-a83894b2184e57e7-77d48698c9-gp694"": 0.21', ' ""nginx-proxy-node-2"": 0.36}""']"
1780894181.9229312,node-1,2.0,"{worker-c8c43e1a911f29e5-56ccf5c49-qgnd6"": 0.16","[' ""worker-975dcb62013d897e-bf4bb4866-d9w22"": 0.16', ' ""kube-proxy-5mfnl"": 12.45', ' ""worker-220343d206dfebda-678b78775-gjhhq"": 0.3', ' ""worker-64f056310269572d-cbb9b79c9-fhck9"": 0.18', ' ""worker-c6899d1b80112b58-6658557c5d-l9p4x"": 0.29', ' ""worker-e92487a7ec042235-86595c994d-wtxh7"": 0.13}""']"
1780894182.3771455,node-0,31.9,"{worker-45adb7409f430f55-5454898758-dq7lf"": 0.12","[' ""kube-controller-manager-node-0"": 0.97}""']"
1780894182.4064507,node-2,1.2,"{worker-34bebca9cd2c3d5c-6dd474884d-854z2"": 0.2","[' ""worker-4fd9ef036fda3832-5b98bfc558-8nqz5"": 0.14}""']"
1780894183.0356462,node-1,1.5,"{worker-341a2b2b3affc84b-f47989649-dndls"": 0.29","[' ""worker-7d37cefc5c5fd0c8-6b79db6dc-nctq6"": 0.13}""']"
1780894183.51497,node-0,31.1,"{worker-85479ef37b5dc75d-576f4bd87-qscz2"": 319.24","[' ""worker-3efeb602c2eb29e2-7ff979c898-g7sbp"": 0.19', ' ""worker-b1034a4b389601e0-6cf5956dcd-m8dzx"": 0.11', ' ""worker-96149d3ed4f00afb-7764469b77-cplcq"": 0.16}""']"
1780894183.5178385,node-2,1.4,"{worker-2709aa426c73ec15-6c886bcf5c-pgcz9"": 0.13","[' ""worker-734272c01926d196-dfd9f9f44-lvdns"": 171.31', ' ""worker-97b9300c3b009d6e-7d6fcf4874-nf2jv"": 0.24}""']"
1780894184.1461053,node-1,1.7,"{worker-b5450811f2226912-7997468867-ds4hc"": 0.21","[' ""worker-4f931629ab2497de-c75996879-csphd"": 0.23}""']"
1780894184.631899,node-2,2.3,"{worker-5466ca598a6b68be-84cc7d4789-cc4r2"": 0.15","[' ""worker-fc4cdb6f79037e08-6b8669f4f9-4v574"": 0.26', ' ""worker-dfcd50e431bff00c-67747d878b-rnxfn"": 0.1', ' ""calico-node-qwfqp"": 29.12}""']"
1780894184.6347058,node-0,31.7,"{worker-8ef86af9762af347-5d684cffd6-xmm6d"": 0.19","[' ""speaker-4dk67"": 22.9', ' ""worker-b81ed828cb5e7192-7bfd7c5685-f4mhr"": 0.18', ' ""worker-93b7777259b0d610-5c897f5846-qqt7r"": 0.26}""']"
1780894185.254735,node-1,1.8,"{worker-bc378b6d0bed3329-6bbcc49f56-dckdc"": 0.28","[' ""kube-controller-manager-node-1"": 14.44', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.88}""']"
1780894185.7429261,node-2,1.0,"{worker-d929e795459178fd-7bb6489664-5ldrj"": 0.19","[' ""worker-bc7554e7f013bbc9-5df44489b4-rt8pm"": 0.12', ' ""worker-ca4fde7aa358b20b-59d59c8db6-vz6hq"": 0.17', ' ""worker-abee572c88a5173c-6c446c4654-2qtb9"": 0.16', ' ""worker-7e425fa87bc12971-fcfd4f7b-9swps"": 0.16', ' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 1.38', ' ""worker-4dd59aea96ab30b4-858f47b88b-tcs22"": 0.26', ' ""worker-06da275043bac552-794f85d7f6-f52zx"": 0.29', ' ""node-metrics-collector-gsrn8"": 12.75}""']"
1780894185.7629294,node-0,30.6,"{worker-0aab83a24e916a30-6dd95c7584-v8gmd"": 0.18","[' ""worker-d399b29c39aafde6-5b9cd56bc-wnjzv"": 0.19', ' ""worker-cd1309cf6db9f944-7db89d747d-2j5qj"": 0.18', ' ""worker-a9fd6223e00378ed-77d4987b96-zmdkh"": 0.19', ' ""worker-21e3d223c039daac-5cdb5b6c7f-7bhb4"": 0.19', ' ""kube-scheduler-node-0"": 1.98', ' ""kube-apiserver-node-0"": 43.13}""']"
1780894186.3617108,node-1,1.6,"{worker-d73164944f1fe92f-d5f66744-rbb7r"": 0.19","[' ""worker-6139f1f15c382fa8-68cfdb745d-fw9kz"": 0.29}""']"
1780894186.8633442,node-2,1.6,{},
1780894186.8825822,node-0,33.0,"{worker-37a025445321ed43-669f9b9d4b-5n7gn"": 0.11","[' ""worker-a03d8277f9ec95f7-64cb48b585-9jwwg"": 0.18', ' ""worker-a69fc53dccda5042-7d4bfdd6c6-kxxml"": 0.22', ' ""worker-51dbc1cbb708f14d-59f44787cd-n9cdl"": 0.17', ' ""node-metrics-collector-nt6lw"": 13.12}""']"
1780894187.4716775,node-1,2.7,"{worker-a0ed6d33dc4622e0-545b7475ff-wrrj7"": 0.19","[' ""worker-1573b95c039e51cc-bcd7cd759-zl4g2"": 0.23', ' ""worker-530c944fe7e078ff-66df7d9b9c-q6xpp"": 0.26}""']"
1780894187.9729896,node-2,1.2,"{speaker-hbcl2"": 19.19","[' ""worker-7aa2508882a841c9-7945474ff8-d2n57"": 0.15', ' ""worker-ea65064e04faf35c-6496cf979b-g46kg"": 0.13}""']"
1780894187.993136,node-0,31.2,"{worker-60bb8c2ce1c44989-585f5f8f8d-ctdks"": 0.17","[' ""worker-3029b453646555d8-ff967d94d-b8szx"": 0.17', ' ""worker-c864b7cf40f389cb-98f545bf-cz2vf"": 0.12}""']"
1780894188.5777383,node-1,1.7,"{worker-8fccbc5264ff823b-6c775df4fb-smkfq"": 0.14","[' ""worker-80ba614b065a6836-65dfb8499b-4dxsx"": 0.13', ' ""worker-85effaac4d59e8d2-779d7b8d97-hcwvs"": 0.2', ' ""coredns-69db55dd76-rnr4c"": 2.16', ' ""kube-apiserver-node-1"": 74.04}""']"
1780894189.086812,node-2,1.0,"{worker-458c67821d1d6a60-6fc949cdd8-jrmx5"": 0.22","[' ""worker-bbc455780b7161c4-6b5dd776c4-w9q5z"": 0.13}""']"
1780894189.115557,node-0,31.5,"{worker-73e9cf25a1a3b312-5c79df49b9-9x59m"": 0.18","[' ""worker-641f0f86d3d9f681-8c686f65f-r7425"": 0.12', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-l7hrb"": 0.17}""']"
1780894189.6885612,node-1,1.2,"{worker-1c5682a8e57d04d0-6d8c5ff796-wq7tr"": 0.13}""",
1780894190.2038121,node-2,1.3,"{worker-8a9817064c66ff2f-75c87f75f-rllcc"": 0.19","[' ""worker-6e42a4e8ea1df408-79c6fcc7d-4kq55"": 0.18', ' ""kube-proxy-vps9q"": 0.13', ' ""worker-938e7f49544b3293-8698f95b77-25lgc"": 0.12', ' ""worker-1de6db5cc9a0296e-587f7cccc5-78kjw"": 0.26}""']"
1780894190.2549224,node-0,32.2,"{worker-03e48744252ef722-5799ccb989-shgrq"": 0.11","[' ""worker-db6be4a997f386b3-6f7bd4fcfd-m7lzx"": 0.18', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-qxxvb"": 0.11', ' ""worker-1661c8faccd5c7ce-659c56686-g4pnc"": 0.2}""']"
1780894190.7955968,node-1,1.4,"{worker-38c3814fedc3e476-5bf68c8b78-d7n29"": 0.19","[' ""speaker-bfj68"": 27.8', ' ""worker-5a214e8e45500489-5cfb9f7d4c-5s6nt"": 0.21', ' ""calico-node-vhgtx"": 44.75}""']"
1780894191.3200254,node-2,1.3,"{worker-a594f92f84072b4c-56b47dfdfd-mpqwv"": 0.23","[' ""worker-846a33ce84d2b4bf-954df86fc-fc8kp"": 0.31}""']"
1780894191.3789823,node-0,31.0,"{worker-fcc7dff74ceb0deb-5c96f645b-wkgwf"": 0.23","[' ""orchestrator-d57c497c-69z49"": 0.48}""']"
1780894191.9062212,node-1,1.5,"{worker-bb0034ea3bcbe045-5fb785466b-lnj76"": 0.19","[' ""worker-17c37a0fdd5d1932-6d9955d87-s2r64"": 6.38', ' ""worker-93c57176225d0e98-5996db775f-mpvn6"": 0.25', ' ""worker-fe016d40663e76e9-556f49db4b-654pf"": 0.15', ' ""worker-68d84244f6a3c212-6f4ffb97f9-8g92d"": 0.16', ' ""worker-cebc121403bf0d9d-66f8684bfb-hdshl"": 0.27}""']"
1780894192.431672,node-2,1.7,"{controller-666f99f6ff-gqnn8"": 1.32","[' ""worker-62ed48c098820db0-79687cb8b9-gjf9n"": 0.26', ' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.48}""']"
1780894192.5090828,node-0,31.5,"{worker-f7bfe5bc8d2a37a5-867f9c5dc4-gjpxf"": 0.17","[' ""worker-57d15fc6e7154e6c-77785f9d4b-7l7h5"": 0.18', ' ""kube-proxy-xhdb4"": 9.91', ' ""worker-682c50b946b6efb6-6cc4c9965f-mhdwt"": 0.18', ' ""calico-node-wj9s8"": 38.6', ' ""metrics-server-574d47cd58-k5qp5"": 5.43}""']"
1780894193.0151894,node-1,1.0,{},
1780894193.5387158,node-2,1.4,"{worker-a25e2d58c503c1a3-6b7dcf657c-rjlld"": 0.13","[' ""worker-b5cd624f4d49f3dc-59b8c9c7f-m8n47"": 0.32}""']"
1780894193.6388836,node-0,31.0,"{worker-e6c7bb410627e9eb-64d9bd9f5c-47l5v"": 0.22}""",
1780894194.1259663,node-1,1.0,"{worker-f8a0e46efc7202b8-64b7f96d84-526k6"": 0.24","[' ""worker-41b8611922a7e03f-86b98fb547-tllrg"": 0.19', ' ""kube-scheduler-node-1"": 3.81}""']"
1780894194.6485665,node-2,2.0,"{worker-9417b97516aa524c-76d5d655bf-hjnrq"": 0.26","[' ""worker-d27353c8ad7c924a-588dcf95d8-bc7tl"": 0.22', ' ""worker-34bebca9cd2c3d5c-6dd474884d-854z2"": 0.15', ' ""worker-c79aae5f316a650e-68d7565ddb-7jqp6"": 0.13', ' ""worker-a83894b2184e57e7-77d48698c9-gp694"": 0.15', ' ""worker-165156b067e9299a-cb9889bb-8z8ld"": 0.24', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 5.92}""']"
1780894194.7604108,node-0,31.8,"{worker-7fa05b607ae861b8-55cdc95c6b-5d5sn"": 16845.83","[' ""worker-f274d71de386ccc7-557cff9876-clls2"": 0.17', ' ""worker-8d13ca6c1e7b4541-64dfd6b499-ztdmf"": 0.16', ' ""worker-bc11bd0a836eb393-6755f74c46-5rsfx"": 0.27', ' ""worker-c2ea3952c7a77d53-bb4557796-s442k"": 0.22}""']"
1780894195.2338448,node-1,1.7,"{worker-4b22cc3e1988174e-7756bbf56d-ct9z7"": 0.2","[' ""worker-f0fa62feeb880620-6f5ccf85d4-9dhgc"": 0.26', ' ""worker-71fab9125e9dc96c-6f5bd7bbd6-w8p4s"": 0.25', ' ""worker-dd81ee53ae84624a-7864cc945c-qwn8h"": 0.25', ' ""worker-c6899d1b80112b58-6658557c5d-l9p4x"": 0.16', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-8ffcq"": 0.17}""']"
1780894195.7618425,node-2,1.4,"{worker-5fb02cfeb979fec1-b7964b5b5-6cp6f"": 0.18","[' ""worker-dfcd50e431bff00c-67747d878b-rnxfn"": 0.15', ' ""worker-06da275043bac552-794f85d7f6-f52zx"": 0.13', ' ""worker-97b9300c3b009d6e-7d6fcf4874-nf2jv"": 0.19}""']"
1780894195.879344,node-0,31.0,"{worker-70b9cea7ca266637-5b6b9c5c87-sg7tp"": 0.17","[' ""worker-a9fd6223e00378ed-77d4987b96-zmdkh"": 0.13}""']"
1780894196.3406582,node-1,1.4,"{worker-a55aa23d7c2a7c80-6d76687844-w2twj"": 0.28","[' ""worker-7958f89676bf3653-6b5bcd47bf-t79vm"": 0.2}""']"
1780894196.870296,node-2,0.9,"{worker-3e325e5d1375e6a6-8487599786-lnhpt"": 0.23","[' ""worker-67b406bcce86bae0-5c685b4bc4-q2w7p"": 0.19', ' ""worker-8edcb2c8634528c6-78cdb47bf8-jdn5v"": 0.21', ' ""nginx-proxy-node-2"": 0.47}""']"
1780894197.0115905,node-0,31.7,"{worker-0aab83a24e916a30-6dd95c7584-v8gmd"": 0.12","[' ""worker-a9644719e5d173a2-74cc9cf98b-4n7qh"": 0.24', ' ""worker-45adb7409f430f55-5454898758-dq7lf"": 0.17}""']"
1780894197.4436052,node-1,2.4,"{kube-proxy-5mfnl"": 11.52}""",
1780894197.9857879,node-2,1.4,"{worker-d929e795459178fd-7bb6489664-5ldrj"": 0.15","[' ""worker-2709aa426c73ec15-6c886bcf5c-pgcz9"": 0.24', ' ""worker-18ed3ca44bd1f7d4-54b87969ff-j27xv"": 0.28', ' ""worker-abee572c88a5173c-6c446c4654-2qtb9"": 0.17', ' ""worker-4fd9ef036fda3832-5b98bfc558-8nqz5"": 0.18}""']"
1780894198.1355884,node-0,31.5,"{worker-8ef86af9762af347-5d684cffd6-xmm6d"": 0.2","[' ""worker-3029b453646555d8-ff967d94d-b8szx"": 0.13', ' ""worker-efa202d17ba66651-65c54d6d76-f4kjr"": 0.24', ' ""worker-cd1309cf6db9f944-7db89d747d-2j5qj"": 0.11', ' ""worker-96149d3ed4f00afb-7764469b77-cplcq"": 0.17', ' ""kube-controller-manager-node-0"": 1.49}""']"
1780894198.552685,node-1,1.4,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-tb57q"": 0.3","[' ""worker-046b5f12d0ed300f-cbbd44969-gsfhj"": 0.21', ' ""worker-220343d206dfebda-678b78775-gjhhq"": 0.23', ' ""worker-341a2b2b3affc84b-f47989649-dndls"": 0.2', ' ""worker-e92487a7ec042235-86595c994d-wtxh7"": 0.23', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.41', ' ""node-metrics-collector-l78rp"": 17.69}""']"
1780894199.099987,node-2,0.9,"{worker-bc7554e7f013bbc9-5df44489b4-rt8pm"": 0.17","[' ""worker-5466ca598a6b68be-84cc7d4789-cc4r2"": 0.2', ' ""worker-bbc455780b7161c4-6b5dd776c4-w9q5z"": 0.13', ' ""worker-734272c01926d196-dfd9f9f44-lvdns"": 0.19}""']"
1780894199.2545302,node-0,31.8,"{worker-c864b7cf40f389cb-98f545bf-cz2vf"": 0.11","[' ""worker-b81ed828cb5e7192-7bfd7c5685-f4mhr"": 0.19', ' ""worker-21e3d223c039daac-5cdb5b6c7f-7bhb4"": 0.19}""']"
1780894199.6608214,node-1,1.4,"{worker-c8c43e1a911f29e5-56ccf5c49-qgnd6"": 0.26","[' ""worker-bc378b6d0bed3329-6bbcc49f56-dckdc"": 0.21', ' ""worker-a0ed6d33dc4622e0-545b7475ff-wrrj7"": 0.19', ' ""worker-64f056310269572d-cbb9b79c9-fhck9"": 0.26', ' ""worker-b5450811f2226912-7997468867-ds4hc"": 0.22', ' ""worker-7d37cefc5c5fd0c8-6b79db6dc-nctq6"": 0.24', ' ""worker-6139f1f15c382fa8-68cfdb745d-fw9kz"": 0.18}""']"
1780894200.2158165,node-2,1.8,"{worker-8a9817064c66ff2f-75c87f75f-rllcc"": 0.15","[' ""worker-4dd59aea96ab30b4-858f47b88b-tcs22"": 0.22', ' ""calico-node-qwfqp"": 39.32}""']"
1780894200.378241,node-0,32.1,"{worker-b1034a4b389601e0-6cf5956dcd-m8dzx"": 0.19","[' ""worker-1c4353c2703fb166-d4f59b798-twt4w"": 0.16', ' ""worker-93b7777259b0d610-5c897f5846-qqt7r"": 0.18', ' ""worker-51dbc1cbb708f14d-59f44787cd-n9cdl"": 0.11', ' ""node-metrics-collector-nt6lw"": 14.38}""']"
1780894200.7649205,node-1,0.9,"{worker-1c5682a8e57d04d0-6d8c5ff796-wq7tr"": 0.2","[' ""worker-975dcb62013d897e-bf4bb4866-d9w22"": 0.28', ' ""worker-4f931629ab2497de-c75996879-csphd"": 0.25', ' ""worker-530c944fe7e078ff-66df7d9b9c-q6xpp"": 0.13}""']"
1780894201.325607,node-2,1.0,"{kube-proxy-vps9q"": 13.09}""",
1780894201.510368,node-0,31.9,"{worker-73e9cf25a1a3b312-5c79df49b9-9x59m"": 0.16","[' ""worker-3efeb602c2eb29e2-7ff979c898-g7sbp"": 0.23', ' ""worker-d399b29c39aafde6-5b9cd56bc-wnjzv"": 0.22', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-qxxvb"": 0.17', ' ""worker-7b2c43a2bc30f6bb-75855b864c-76f9g"": 0.23', ' ""kube-apiserver-node-0"": 35.5}""']"
1780894201.8736045,node-1,2.8,"{speaker-bfj68"": 16.89","[' ""worker-d73164944f1fe92f-d5f66744-rbb7r"": 0.27', ' ""calico-node-vhgtx"": 34.78}""']"
1780894202.4373612,node-2,2.5,"{kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.18}""",
1780894202.6276023,node-0,31.0,"{worker-85479ef37b5dc75d-576f4bd87-qscz2"": 0.28","[' ""worker-a03d8277f9ec95f7-64cb48b585-9jwwg"": 0.17}""']"
1780894202.9772022,node-1,1.3,"{worker-1573b95c039e51cc-bcd7cd759-zl4g2"": 0.23","[' ""kube-apiserver-node-1"": 39.59}""']"
1780894203.553263,node-2,2.3,"{worker-ca4fde7aa358b20b-59d59c8db6-vz6hq"": 0.19","[' ""worker-6e42a4e8ea1df408-79c6fcc7d-4kq55"": 0.12', ' ""worker-fc4cdb6f79037e08-6b8669f4f9-4v574"": 0.2', ' ""worker-938e7f49544b3293-8698f95b77-25lgc"": 0.22', ' ""node-metrics-collector-gsrn8"": 20.91}""']"
1780894203.7622607,node-0,28.8,"{speaker-4dk67"": 23.5}""",
1780894204.0887365,node-1,1.4,"{worker-93c57176225d0e98-5996db775f-mpvn6"": 0.19","[' ""worker-68d84244f6a3c212-6f4ffb97f9-8g92d"": 0.2}""']"
1780894204.666275,node-2,2.3,"{speaker-hbcl2"": 28.25}""",
